Agency,Date Seized,DCJS Seizure #,Property #,Property Description,Disposition Code,Property Value,998 Rcvd,1st 999 Rcvd,2nd 999 Rcvd,3rd 999 Rcvd,Disbursal Total,Disbursement Date
Norfolk Police Department,08/30/2012,13-FS29306,01,$615.00 US CURRENCY,Forfeiture,$615.00,10/19/2012,02/22/2013,,,$615.00,02/22/2013
Norfolk Police Department,09/07/2012,13-FS29304,01,SANYO FLAT SCREEN TV,Forfeiture,"$1,000.00",10/19/2012,02/25/2013,,,$0.00,02/25/2013
Norfolk Police Department,09/07/2012,13-FS29305,01,ALIENWARE LAPTOP COMPUTER,Forfeiture,"$1,000.00",10/19/2012,02/25/2013,,,$0.00,02/25/2013
Norfolk Police Department,09/11/2012,13-FS27124,01,1999 TOYOTA 4 RUNNER,Return To Owner,"$6,000.00",09/27/2012,02/25/2013,,,$0.00,02/25/2013
Norfolk Police Department,09/11/2012,13-FS27127,01,2003 TOYOTA CAMRY,Release To Lien Holder,"$5,350.00",09/27/2012,02/25/2013,,,$0.00,02/25/2013
Norfolk Police Department,09/12/2012,13-FS29302,01,$899.00 US CURRENCY,Forfeiture,$899.00,10/19/2012,05/23/2013,,,$899.00,05/23/2013
Norfolk Police Department,09/15/2012,13-FS27125,01,$670.00 US CURRENCY,Dismissal,$670.00,09/27/2012,02/25/2013,,,$0.00,02/25/2013
Norfolk Police Department,09/25/2012,13-FS29307,01,2002 CHEVROLET MALIBU,Dismissal,"$4,747.00",10/19/2012,08/05/2013,,,$0.00,08/05/2013
Norfolk Police Department,10/07/2012,13-FS29308,01,$752.00 US CURRENCY,Forfeiture,$752.00,10/19/2012,10/29/2014,,,$752.00,10/29/2014
Norfolk Police Department,10/16/2012,13-FS35414,01,"$2,542.00 U.S. Currency",Forfeiture,"$2,542.00",12/19/2012,10/10/2013,,,"$2,542.00",10/10/2013
Norfolk Police Department,10/17/2012,13-FS33107,01,"$2,260.00 US CURRENCY",Forfeiture,"$2,260.00",11/26/2012,05/23/2013,,,"$2,260.00",05/23/2013
Norfolk Police Department,10/18/2012,13-FS35415,01,$891.00 U.S. Currency,Forfeiture,$891.00,12/19/2012,03/21/2013,,,$891.00,03/21/2013
Norfolk Police Department,10/26/2012,13-FS33105,01,"$3,002.00 US CURRENCY",Forfeiture,"$3,002.00",11/26/2012,04/21/2013,,,"$3,002.00",04/21/2013
Norfolk Police Department,10/26/2012,13-FS33109,01,"$1,022.00 US CURRENCY",Forfeiture,"$1,022.00",11/26/2012,05/23/2013,,,"$1,002.00",05/23/2013
Norfolk Police Department,10/26/2012,13-FS33110,01,$935.00 US CURRENCY,Forfeiture,$935.00,11/26/2012,05/23/2013,,,$935.00,05/23/2013
Norfolk Police Department,10/27/2012,13-FS00413,01,$882.00 U.S. Currency,Administrative,$882.00,01/04/2013,04/25/2013,,,$0.00,04/25/2013
Norfolk Police Department,11/05/2012,13-FS34701,01,"$2,400.00 U.S. Currency",Dismissal,"$2,400.00",12/12/2012,10/10/2013,,,$0.00,10/10/2013
Norfolk Police Department,11/08/2012,13-FS33106,01,"$10,240.00 US CURRENCY",Forfeiture,"$10,240.00",11/26/2012,08/05/2013,,,"$9,000.00",08/05/2013
Norfolk Police Department,11/09/2012,13-FS33108,01,"$3,892.00 US CURRENCY",Forfeiture,"$3,892.00",11/26/2012,04/21/2013,,,"$3,892.00",04/21/2013
Norfolk Police Department,11/09/2012,13-FS34702,01,$558.00 U.S. Currency,Forfeiture,$558.00,12/12/2012,04/21/2013,,,$558.00,04/21/2013
Norfolk Police Department,11/24/2012,13-FS00408,01,$676.00 U.S. Currency,Forfeiture,$676.00,01/04/2013,04/21/2013,,,$671.00,04/21/2013
Norfolk Police Department,11/26/2012,13-FS34703,01,"$13,815.00 U.S. Currency",Forfeiture,"$13,815.00",07/17/2013,10/24/2013,,,"$13,815.00",10/24/2013
Norfolk Police Department,11/28/2012,13-FS00409,01,"$4,208.44 U.S. Currency",Forfeiture,"$4,208.44",01/04/2013,04/02/2014,,,"$4,208.44",04/02/2014
Norfolk Police Department,11/30/2012,13-FS34704,01,$893.00 U.S. Currency,Forfeiture,$893.00,12/12/2012,10/10/2013,,,$893.00,10/10/2013
Norfolk Police Department,12/06/2012,13-FS00410,01,"$1,506.00 U.S. Currency",Forfeiture,"$1,506.00",01/04/2013,08/05/2013,,,"$1,506.00",08/05/2013
Norfolk Police Department,12/06/2012,13-FS01701,01,2006 FORD TRUCK  F150 Pickup-V8,Dismissal,"$41,333.00",01/17/2013,08/05/2013,,,$0.00,08/05/2013
Norfolk Police Department,12/20/2012,13-FS01702,01,$742.00 U.S. Currency,Dismissal,$742.00,01/17/2013,04/22/2013,,,$0.00,04/22/2013
Norfolk Police Department,01/10/2013,13-FS03001,01,2008 CHEVROLET TRUCK  Tahoe-V8,Return To Owner,"$24,000.00",01/30/2013,04/22/2013,,,$0.00,04/22/2013
Norfolk Police Department,01/18/2013,13-FS05003,01,1999 VOLKSWAGEN  New Jetta,Dismissal,"$2,905.00",02/19/2013,05/22/2013,,,$0.00,05/22/2013
Norfolk Police Department,01/23/2013,13-FS05004,01,1989 Ford  F-150,Forfeiture,"$2,500.00",02/19/2013,12/05/2013,,,$0.00,12/05/2013
Norfolk Police Department,01/23/2013,13-FS05005,01,$508.00 U.S. Currency,Forfeiture,$508.00,02/19/2013,10/10/2013,,,$508.00,10/10/2013
Norfolk Police Department,01/23/2013,13-FS06515,01,1996 LINCOLN  Town Car-V8,Forfeiture,"$3,100.00",03/06/2013,07/02/2014,,,$826.00,07/02/2014
Norfolk Police Department,01/30/2013,13-FS05006,01,2000 VOLKSWAGEN  Jetta,Forfeiture,"$2,000.00",02/19/2013,10/10/2013,,,$652.00,10/10/2013
Norfolk Police Department,01/30/2013,13-FS05007,01,$746.00 U.S. Currency,Forfeiture,$746.00,02/19/2013,05/23/2013,,,$746.00,05/23/2013
Norfolk Police Department,02/08/2013,13-FS06518,01,"$1,149.00 U.S. Currency",Forfeiture,"$1,149.00",03/06/2013,08/05/2013,,,"$1,149.00",08/05/2013
Norfolk Police Department,02/10/2013,13-FS05008,01,"$1,503.00 U.S. Currency",Forfeiture,"$1,503.00",02/19/2013,01/10/2014,,,"$1,503.00",01/10/2014
Norfolk Police Department,02/10/2013,13-FS06516,01,"$1,450.00 U.S. Currency",Forfeiture,"$1,450.00",03/06/2013,08/05/2013,,,"$1,450.00",08/05/2013
Norfolk Police Department,02/10/2013,13-FS06517,01,"46"" Sony TV",Pending,"$2,299.00",12/22/2014,08/05/2013,,,$0.00,08/05/2013
Norfolk Police Department,02/12/2013,13-FS08401,01,2004 OLDSMOBILE  Alero-V6,Release To Lien Holder,"$4,000.00",03/25/2013,11/05/2013,,,$0.00,11/05/2013
Norfolk Police Department,02/12/2013,13-FS10801,01,$540.00 U.S. Currency,Forfeiture,$540.00,04/18/2013,01/10/2014,,,$540.00,01/10/2014
Norfolk Police Department,02/13/2013,13-FS06519,01,"$1,350.00 U.S. Currency",Forfeiture,"$1,350.00",03/06/2013,07/15/2014,,,"$1,350.00",07/15/2014
Norfolk Police Department,02/13/2013,13-FS08402,01,2000 CHRYSLER  Grand Voyager-V6,Return To Owner,"$3,000.00",03/25/2013,07/15/2014,,,$0.00,07/15/2014
Norfolk Police Department,02/14/2013,13-FS06520,01,"$2,600.00 U.S. Currency",Forfeiture,"$2,600.00",03/06/2013,08/05/2013,,,"$2,600.00",08/05/2013
Norfolk Police Department,02/15/2013,13-FS06521,01,$604.00 U.S. Currency,Forfeiture,$604.00,03/06/2013,08/05/2013,,,$604.00,08/05/2013
Norfolk Police Department,02/15/2013,13-FS06522,01,"42"" Vizio TV",Pending,$500.00,03/06/2013,08/05/2013,,,$0.00,08/05/2013
Norfolk Police Department,02/15/2013,13-FS06523,01,"60"" Sharp TV",Pending,"$1,000.00",03/06/2013,08/05/2013,,,$0.00,08/05/2013
Norfolk Police Department,02/22/2013,13-FS06524,01,$809.00 U.S. Currency,Forfeiture,$809.00,03/06/2013,10/10/2013,,,$809.00,10/10/2013
Norfolk Police Department,03/04/2013,13-FS08403,01,2002 MERCEDES-BENZ  E Class,Release To Lien Holder,"$9,000.00",03/25/2013,08/05/2013,,,$0.00,08/05/2013
Norfolk Police Department,03/05/2013,13-FS08404,01,2001 LINCOLN  Town Car-V8,Forfeiture,"$6,000.00",03/25/2013,12/05/2013,,,"$2,726.00",12/05/2013
Norfolk Police Department,03/08/2013,13-FS09203,01,2000 DODGE TRUCK  Caravan-V6,Dismissal,"$4,500.00",04/02/2013,10/10/2013,,,$0.00,10/10/2013
Norfolk Police Department,03/08/2013,13-FS09204,01,"$6,468.00 U.S. Currency",Forfeiture,"$6,468.00",04/02/2013,10/10/2013,,,"$6,468.00",10/10/2013
Norfolk Police Department,03/14/2013,13-FS09205,01,$618.00 U.S. Currency,Forfeiture,$618.00,04/02/2013,08/05/2013,,,$618.00,08/05/2013
Norfolk Police Department,03/15/2013,13-FS09206,01,2000 VOLVO  S40-4 Cyl.,Return To Owner,"$4,000.00",04/02/2013,02/19/2014,,,$0.00,02/19/2014
Norfolk Police Department,03/19/2013,13-FS10802,01,"$7,230.00 U.S. Currency",Forfeiture,"$7,230.00",04/18/2013,01/10/2013,,,"$7,230.00",01/10/2013
Norfolk Police Department,03/19/2013,13-FS12318,01,2004 INFINITI  G35-V6,Release To Lien Holder,"$5,000.00",05/03/2013,10/10/2013,,,$0.00,10/10/2013
Norfolk Police Department,03/21/2013,13-FS10803,01,"$12,265.00 U.S. Currency",Pending,"$12,265.00",04/18/2013,,,,$0.00,
Norfolk Police Department,03/21/2013,13-FS10804,01,$838.00 U.S. Currency,Forfeiture,$838.00,04/18/2013,10/10/2013,,,$838.00,10/10/2013
Norfolk Police Department,03/29/2013,13-FS10805,01,2006 CADILLAC  CTS-V6,Release To Lien Holder,"$10,000.00",04/18/2013,08/05/2013,,,$0.00,08/05/2013
Norfolk Police Department,04/02/2013,13-FS10806,01,$932.00 U.S. Currency,Forfeiture,$932.00,04/18/2013,01/10/2014,,,$932.00,01/10/2014
Norfolk Police Department,04/02/2013,13-FS13704,01,$520.00 U.S. Currency,Forfeiture,$520.00,05/17/2013,10/10/2013,,,$0.00,10/10/2013
Norfolk Police Department,04/06/2013,13-FS15403,01,$580.00 U.S. Currency,Forfeiture,$580.00,06/03/2013,10/10/2013,,,$580.00,10/10/2013
Norfolk Police Department,04/11/2013,13-FS10808,01,"$1,268.00 U.S. Currency",Forfeiture,"$1,268.00",04/18/2013,08/05/2013,,,"$1,268.00",08/05/2013
Norfolk Police Department,04/19/2013,13-FS12319,01,1999 OLDSMOBILE  Intrigue-V6,Forfeiture,"$1,500.00",05/03/2013,07/02/2014,,,$651.00,07/02/2014
Norfolk Police Department,04/24/2013,13-FS12320,01,2000 GMC LIGHT DUTY  Yukon XL-V8,Pending,"$6,000.00",05/03/2013,01/21/2014,,,$0.00,01/21/2014
Norfolk Police Department,04/25/2013,13-FS13705,01,"$57,259.59 U.S. Currency",Forfeiture,"$57,259.59",05/17/2013,04/02/2014,,,"$57,259.59",04/02/2014
Norfolk Police Department,05/14/2013,13-FS15404,01,2003 LINCOLN  Navigator-V8,Release To Lien Holder,"$7,500.00",06/03/2013,10/10/2013,,,$0.00,10/10/2013
Norfolk Police Department,05/15/2013,13-FS16903,01,$523.00 U.S. Currency,Dismissal,$523.00,06/18/2013,02/19/2014,,,$0.00,02/19/2014
Norfolk Police Department,05/17/2013,13-FS15405,01,"$2,163.00 U.S. Currency",Forfeiture,"$2,163.00",06/03/2013,01/10/2014,,,"$2,163.00",01/10/2014
Norfolk Police Department,05/22/2013,13-FS16904,01,"$1,102.00 U.S. Currency",Forfeiture,"$1,102.00",06/18/2013,10/10/2013,,,"$1,102.00",10/10/2013
Norfolk Police Department,05/24/2013,13-FS16905,01,2001 LEXUS  LS-V8,Release To Lien Holder,"$8,000.00",06/18/2013,10/10/2013,,,$0.00,10/10/2013
Norfolk Police Department,05/24/2013,13-FS16906,01,"$1,985.00 U.S. Currency",Forfeiture,"$1,985.00",06/18/2013,01/10/2014,,,"$1,985.00",01/10/2014
Norfolk Police Department,05/29/2013,13-FS16907,01,2001 CHEVROLET TRUCK  Tahoe-V8,Dismissal,"$3,825.00",06/18/2013,01/15/2014,,,$0.00,01/15/2014
Norfolk Police Department,05/30/2013,13-FS16908,01,"$2,952.00 U.S. Currency",Forfeiture,"$2,952.00",06/18/2013,06/14/2014,,,"$2,952.00",06/14/2014
Norfolk Police Department,05/30/2013,13-FS16909,01,$555.00 U.S. Currency,Forfeiture,$555.00,06/18/2013,02/13/2015,,,$0.00,02/13/2015
Norfolk Police Department,05/31/2013,13-FS16910,01,"$1,327.00 U.S. Currency",Pending,"$1,327.00",06/18/2013,,,,$0.00,
Norfolk Police Department,05/31/2013,13-FS16911,01,2001 BMW  7 Series,Pending,"$8,000.00",06/18/2013,,,,$0.00,
Norfolk Police Department,06/03/2013,14-FS19202,01,$700.00 U.S. Currency,Forfeiture,$700.00,07/11/2013,10/10/2013,,,$700.00,10/10/2013
Norfolk Police Department,06/05/2013,13-FS16912,01,$560.00 U.S. Currency,Forfeiture,$560.00,06/18/2013,10/10/2013,,,$560.00,10/10/2013
Norfolk Police Department,06/10/2013,14-FS22702,01,"64"" Samsung TV w/remote",Return To Owner,"$2,000.00",08/15/2013,09/05/2013,,,$0.00,09/05/2013
Norfolk Police Department,06/12/2013,14-FS19203,01,"$3,112.00 U.S. Currency",Forfeiture,"$3,112.00",07/11/2013,10/29/2014,,,"$3,112.00",10/29/2014
Norfolk Police Department,06/16/2013,14-FS19204,01,"$1,626.00 U.S. Currency",Forfeiture,"$1,626.00",07/11/2013,11/05/2013,,,"$1,626.00",11/05/2013
Norfolk Police Department,06/18/2013,14-FS19205,01,1996 DODGE TRUCK  Grand Caravan-V6,Return To Owner,"$1,790.00",07/11/2013,04/03/2014,,,$0.00,04/03/2014
Norfolk Police Department,06/20/2013,14-FS19206,01,2007 MERCEDES-BENZ  S Class,Dismissal,"$18,000.00",07/11/2013,02/19/2014,,,$0.00,02/19/2014
Norfolk Police Department,06/20/2013,14-FS19207,01,"$1,001.00 U.S. Currency",Forfeiture,"$1,001.00",07/11/2013,11/05/2013,,,$881.00,11/05/2013
Norfolk Police Department,06/25/2013,14-FS19208,01,$870.00 U.S. Currency,Forfeiture,$870.00,07/11/2013,11/05/2013,,,$870.00,11/05/2013
Norfolk Police Department,07/02/2013,14-FS21312,01,2003 DODGE TRUCK  Dakota Pickup-V6,Dismissal,"$4,500.00",08/01/2013,07/15/2014,,,$0.00,07/15/2014
Norfolk Police Department,07/03/2013,14-FS21313,01,"$1,940.00 U.S. Currency",Dismissal,"$1,940.00",08/01/2013,10/30/2014,,,$0.00,10/30/2014
Norfolk Police Department,07/03/2013,14-FS21314,01,$655.00 U.S. Currency,Dismissal,$655.00,08/01/2013,07/15/2014,,,$0.00,07/15/2014
Norfolk Police Department,07/09/2013,14-FS21316,01,$698.00 U.S. Currency,Forfeiture,$698.00,08/01/2013,02/19/2014,,,$698.00,02/19/2014
Norfolk Police Department,07/10/2013,14-FS21317,01,1997 FORD TRUCK  F150 Pickup-V8,Forfeiture,"$2,250.00",08/01/2013,07/02/2014,,,$726.00,07/02/2014
Norfolk Police Department,07/13/2013,14-FS21318,01,"$91,750.00 U.S. Currency",Forfeiture,"$91,750.00",08/01/2013,02/19/2014,,,"$91,630.00",02/19/2014
Norfolk Police Department,07/16/2013,14-FS21319,01,"$2,099.00 U.S. Currency",Forfeiture,"$2,099.00",08/01/2013,02/19/2014,,,"$2,099.00",02/19/2014
Norfolk Police Department,07/17/2013,14-FS24003,01,"$6,683.00 U.S. Currency",Forfeiture,"$6,683.00",08/28/2013,06/14/2014,,,"$6,553.00",06/14/2014
Norfolk Police Department,07/18/2013,14-FS22703,01,$838.00 U.S. Currency,Forfeiture,$838.00,08/15/2013,02/19/2014,,,$838.00,02/19/2014
Norfolk Police Department,07/18/2013,14-FS22704,01,2000 ACURA  RL-V6,Forfeiture,"$4,500.00",08/15/2013,07/02/2014,,,$626.00,07/02/2014
Norfolk Police Department,07/22/2013,14-FS24004,01,1997 CHEVROLET  Lumina-V6,Forfeiture,$800.00,08/28/2013,09/09/2014,,,$826.00,09/09/2014
Norfolk Police Department,07/22/2013,14-FS25502,01,$619.00 U.S. Currency,Forfeiture,$619.00,09/12/2013,02/19/2014,,,$619.00,02/19/2014
Norfolk Police Department,07/31/2013,14-FS24005,01,2006 TOYOTA  Corolla-4 Cyl.,Return To Owner,"$6,000.00",08/28/2013,02/19/2014,,,$0.00,02/19/2014
Norfolk Police Department,07/31/2013,14-FS25503,01,2009 HONDA  Accord-4 Cyl.,Release To Lien Holder,"$6,000.00",09/12/2013,08/18/2014,,,$0.00,08/18/2014
Norfolk Police Department,08/01/2013,14-FS24006,01,"$2,055.00 U.S. Currency",Forfeiture,"$2,055.00",08/28/2013,05/23/2014,,,"$2,055.00",05/23/2014
Norfolk Police Department,08/01/2013,14-FS24007,01,2001 JEEP  Grand Cherokee-6 Cyl.,Return To Owner,"$5,000.00",08/28/2013,05/22/2014,,,$0.00,05/22/2014
Norfolk Police Department,08/02/2013,14-FS25504,01,2002 CHEVROLET TRUCK  Tahoe-V8,Dismissal,"$10,000.00",09/12/2013,04/03/2014,,,$0.00,04/03/2014
Norfolk Police Department,08/02/2013,14-FS27402,01,$521.00 U.S. Currency,Forfeiture,$521.00,10/01/2013,04/14/2014,,,$521.00,04/14/2014
Norfolk Police Department,08/10/2013,14-FS27403,01,1995 HONDA  Civic-4 Cyl.,Pending,"$2,000.00",10/01/2013,09/22/2014,,,$0.00,09/22/2014
Norfolk Police Department,08/21/2013,14-FS25505,01,"$11,020.00 U.S. Currency",Dismissal,"$11,020.00",09/12/2013,04/03/2014,,,$0.00,04/03/2014
Norfolk Police Department,09/08/2013,14-FS29009,01,"$1,793.00 U.S. Currency",Forfeiture,"$1,793.00",10/17/2013,04/14/2014,,,"$1,793.00",04/14/2014
Norfolk Police Department,09/10/2013,14-FS27404,01,$576.00 U.S. Currency,Forfeiture,$576.00,10/01/2013,04/14/2014,,,$576.00,04/14/2014
Norfolk Police Department,09/11/2013,14-FS27409,01,"$3,359.00 U.S. Currency",Forfeiture,"$3,359.00",10/01/2013,04/14/2014,,,"$3,359.00",04/14/2014
Norfolk Police Department,09/13/2013,14-FS27406,01,1997 FORD  Taurus-V6,Release To Lien Holder,"$4,900.00",10/01/2013,02/19/2014,,,$0.00,02/19/2014
Norfolk Police Department,09/21/2013,14-FS27407,01,$738.00 U.S. Currency,Forfeiture,$738.00,10/01/2013,04/14/2014,,,$738.00,04/14/2014
Norfolk Police Department,09/24/2013,14-FS30113,01,$888.00 U.S. Currency,Forfeiture,$888.00,10/28/2013,04/14/2014,,,$888.00,04/14/2014
Norfolk Police Department,09/26/2013,14-FS27408,01,$784.00 U.S. Currency,,$784.00,10/01/2013,,,,$0.00,
Norfolk Police Department,09/27/2013,14-FS29010,01,"$1,942.00 U.S. Currency",Forfeiture,"$1,942.00",10/17/2013,04/14/2014,,,"$1,942.00",04/14/2014
Norfolk Police Department,09/28/2013,14-FS30114,01,2008 LINCOLN  Navigator-V8,Release To Lien Holder,"$19,000.00",10/28/2013,04/03/2014,,,$0.00,04/03/2014
Norfolk Police Department,10/03/2013,14-FS29011,01,2002 INFINITI  G20-4 Cyl.,Forfeiture,"$19,000.00",10/17/2013,09/09/2014,,,$0.00,09/09/2014
Norfolk Police Department,10/04/2013,14-FS31501,01,2001 MERCEDES-BENZ  E Class,Dismissal,"$6,624.00",11/11/2013,04/11/2014,,,$0.00,04/11/2014
Norfolk Police Department,10/09/2013,14-FS30115,01,2002 FORD TRUCK  Expedition-V8,Return To Owner,"$4,850.00",10/28/2013,04/03/2014,,,$0.00,04/03/2014
Norfolk Police Department,10/18/2013,14-FS31502,01,"$2,021.00 U.S. Currency",Forfeiture,"$2,021.00",11/11/2013,06/14/2014,,,"$2,021.00",06/14/2014
Norfolk Police Department,10/18/2013,14-FS31503,01,$644.00 U.S. Currency,Pending,$644.00,11/11/2013,,,,$0.00,
Norfolk Police Department,10/20/2013,14-FS31504,01,"$2,194.00 U.S. Currency",Forfeiture,"$2,194.00",11/11/2013,06/14/2014,,,"$2,194.00",06/14/2014
Norfolk Police Department,10/22/2013,14-FS01314,01,$550.00 U.S. Currency,Forfeiture,$550.00,01/13/2014,05/23/2014,,,$550.00,05/23/2014
Norfolk Police Department,10/22/2013,14-FS01315,01,"$1,965.32 U.S. Currency",Forfeiture,"$1,965.32",01/13/2014,04/14/2014,,,"$1,965.32",04/14/2014
Norfolk Police Department,10/22/2013,14-FS01320,01,"$4,357.48 U.S. Currency",Forfeiture,"$4,357.48",01/13/2014,08/19/2014,,,"$4,357.48",08/19/2014
Norfolk Police Department,10/22/2013,14-FS01322,01,$835.50 U.S. Currency,Forfeiture,$835.50,01/13/2014,08/19/2014,,,$705.50,08/19/2014
Norfolk Police Department,10/22/2013,14-FS01323,01,"$18,486.48 U.S. Currency",Forfeiture,"$18,486.48",01/13/2014,08/19/2014,,,"$18,356.48",08/19/2014
Norfolk Police Department,10/22/2013,14-FS31505,01,"$6,090.09 U.S. Currency",Forfeiture,"$6,090.09",03/20/2014,06/14/2014,,,"$6,090.09",06/14/2014
Norfolk Police Department,10/23/2013,14-FS01313,01,1 10oz gold bar & 2 gold coins,Pending,"$13,000.00",01/13/2014,,,,$0.00,
Norfolk Police Department,11/04/2013,14-FS31506,01,"$6,806.00 U.S. Currency",Forfeiture,"$6,806.00",11/11/2013,06/14/2014,,,"$6,806.00",06/14/2014
Norfolk Police Department,11/13/2013,14-FS00305,01,1996 HONDA  Accord,Pending,"$3,000.00",01/03/2014,,,,$0.00,
Norfolk Police Department,11/13/2013,14-FS00306,01,"$1,199.00 U.S. Currency",Pending,"$1,199.00",01/03/2014,,,,$0.00,
Norfolk Police Department,11/15/2013,14-FS00307,01,$800.00 U.S. Currency,Dismissal,$800.00,01/03/2014,08/18/2014,,,$0.00,08/18/2014
Norfolk Police Department,11/15/2013,14-FS01316,01,2005 FORD TRUCK  Expedition-V8,Pending,"$9,000.00",01/13/2014,11/13/2014,,,$0.00,11/13/2014
Norfolk Police Department,12/03/2013,14-FS05858,01,"$6,967.00 U.S. Currency",Dismissal,"$6,967.00",02/27/2014,09/22/2014,,,$0.00,09/22/2014
Norfolk Police Department,12/07/2013,14-FS00308,01,"$3,365.00 U.S. Currency",Forfeiture,"$3,365.00",01/03/2014,07/15/2014,,,"$3,365.00",07/15/2014
Norfolk Police Department,12/12/2013,14-FS00309,01,"$5,472.00 U.S. Currency",Forfeiture,"$5,472.00",01/03/2014,06/14/2014,,,"$5,472.00",06/14/2014
Norfolk Police Department,12/12/2013,14-FS01318,01,2004 INFINITI  QX56-V8,Dismissal,"$10,475.00",01/13/2014,06/16/2014,,,$0.00,06/16/2014
Norfolk Police Department,12/19/2013,14-FS01317,01,"$1,291.00 U.S. Currency",Forfeiture,"$1,291.00",01/13/2014,07/15/2014,,,"$1,291.00",07/15/2014
Norfolk Police Department,01/05/2014,14-FS02724,01,"$3,628.00 U.S. Currency",Pending,"$3,628.00",01/27/2014,,,,$0.00,
Norfolk Police Department,01/05/2014,14-FS02725,01,1994 Chevrolet  GM400,Pending,"$6,000.00",01/27/2014,,,,$0.00,
Norfolk Police Department,01/09/2014,14-FS02726,01,"$3,094.00 U.S. Currency",Forfeiture,"$3,094.00",01/27/2014,09/22/2014,,,"$3,094.00",09/22/2014
Norfolk Police Department,01/15/2014,14-FS02727,01,1999 LEXUS  GS,Dismissal,"$3,200.00",01/27/2014,09/22/2014,,,$0.00,09/22/2014
Norfolk Police Department,01/15/2014,14-FS02729,01,2003 GMC LIGHT DUTY  Sonoma-V6,Forfeiture,"$3,660.00",01/27/2014,12/05/2014,,,$952.00,12/05/2014
Norfolk Police Department,02/03/2014,14-FS05859,01,$566.00 U.S. Currency,Forfeiture,$566.00,02/27/2014,06/14/2014,,,$566.00,06/14/2014
Norfolk Police Department,02/07/2014,14-FS05860,01,2004 CHEVROLET TRUCK  Tahoe-V8,Return To Owner,"$7,925.00",02/27/2014,12/11/2014,,,$0.00,12/11/2014
Norfolk Police Department,02/08/2014,14-FS07038,01,$776.00 U.S. Currency,Forfeiture,$776.00,03/11/2014,12/11/2014,,,$776.00,12/11/2014
Norfolk Police Department,02/08/2014,14-FS10660,01,Men's Joe Rodeo Watch,Dismissal,"$41,912.00",04/16/2014,12/11/2014,,,$0.00,12/11/2014
Norfolk Police Department,02/13/2014,14-FS05861,01,"$9,959.00 U.S. Currency",Return To Owner,"$9,959.00",02/27/2014,07/15/2014,,,$0.00,07/15/2014
Norfolk Police Department,02/14/2014,14-FS07039,01,2001 INFINITI  Q45-V8,Pending,"$6,000.00",03/11/2014,,,,$0.00,
Norfolk Police Department,02/14/2014,14-FS07040,01,"$2,303.00 U.S. Currency",Pending,"$2,303.00",03/11/2014,,,,$0.00,
Norfolk Police Department,02/14/2014,14-FS07907,01,2000 MERCEDES-BENZ  S Class,Pending,"$7,000.00",03/20/2014,,,,$0.00,
Norfolk Police Department,02/27/2014,14-FS07908,01,"$1,336.00 U.S. Currency",Forfeiture,"$1,336.00",03/20/2014,08/19/2014,,,"$1,336.00",08/19/2014
Norfolk Police Department,03/06/2014,14-FS10661,01,1993 Lexus  GS300,Forfeiture,"$2,500.00",04/21/2014,12/05/2014,,,$0.00,12/05/2014
Norfolk Police Department,03/11/2014,14-FS07909,01,"$1,600.00 U.S. Currency",Forfeiture,"$1,600.00",03/20/2014,08/19/2014,,,"$1,600.00",08/19/2014
Norfolk Police Department,03/11/2014,14-FS07910,01,2003 BMW  3 Series,Pending,"$7,200.00",03/20/2014,11/13/2014,,,$0.00,11/13/2014
Norfolk Police Department,03/11/2014,14-FS07911,01,2003 CHEVROLET TRUCK  S10 Pickup-V6,Pending,"$7,700.00",03/20/2014,11/13/2014,,,$0.00,11/13/2014
Norfolk Police Department,03/14/2014,14-FS10662,01,"$3,146.00 U.S. Currency",Forfeiture,"$3,146.00",04/16/2014,10/29/2014,,,"$3,146.00",10/29/2014
Norfolk Police Department,03/20/2014,14-FS10663,01,"$1,339.00 U.S. Currency",Forfeiture,"$1,339.00",04/29/2014,09/22/2014,,,"$1,339.00",09/22/2014
Norfolk Police Department,03/27/2014,14-FS10874,01,2002 DODGE TRUCK  Grand Caravan-V6,Release To Lien Holder,"$1,100.00",04/18/2014,08/18/2014,,,$0.00,08/18/2014
Norfolk Police Department,03/28/2014,14-FS11733,01,"$1,274.00 U.S. Currency",Pending,"$1,274.00",04/27/2014,,,,$0.00,
Norfolk Police Department,04/02/2014,14-FS10875,01,"$2,229.00 U.S. Currency",Pending,"$2,229.00",04/18/2014,,,,$0.00,
Norfolk Police Department,04/03/2014,14-FS16905,01,"$2,302.00 U.S. Currency",Forfeiture,"$2,302.00",06/18/2014,10/29/2014,,,"$2,302.00",10/29/2014
Norfolk Police Department,04/08/2014,14-FS10664,01,"$1,877.00 U.S. Currency",Forfeiture,"$1,877.00",04/16/2014,10/29/2014,,,"$1,877.00",10/29/2014
Norfolk Police Department,04/10/2014,14-FS11734,01,2000 DODGE TRUCK  Grand Caravan-V6,Pending,"$3,175.00",04/27/2014,,,,$0.00,
Norfolk Police Department,04/10/2014,14-FS11735,01,"$1,166.00 U.S. Currency",Pending,"$1,166.00",04/27/2014,,,,$0.00,
Norfolk Police Department,04/11/2014,14-FS11736,01,$628.00 U.S. Currency,Forfeiture,$628.00,04/27/2014,09/22/2014,,,$628.00,09/22/2014
Norfolk Police Department,04/16/2014,14-FS13224,01,1998 LEXUS  GS,Dismissal,"$5,821.00",05/12/2014,02/13/2015,,,$0.00,02/13/2015
