Arrests by Offense,Accomack,,Albemarle ,,Alleghany ,,Amelia ,,Amherst ,,Appomattox,,Arlington,,Augusta,,Bath,,Bedford,,Bland,,Botetourt,,Brunswick ,,Buchanan ,,Buckingham ,,Campbell ,,Caroline ,,Carroll,,Charles City,,Charlotte,,Chesterfield,,Clarke,,Craig,,Culpeper,,Cumberland,,Dickenson,,Dinwiddie,,Essex,,Fairfax,,Fauquier,,Floyd,,Fluvanna,,Franklin,,Frederick,,Giles,,Gloucester,,Goochland,,Grayson,,Greene,,Greensville,,Halifax,,Hanover,,Henrico,,Henry,,Highland,,Isle of Wight,,James City,,King & Queen,,King George,,King William,,Lancaster,,Lee,,Loudoun,,Louisa,,Lunenburg,,Madison,,Mathews,,Mecklenburg,,Middlesex,,Montgomery,,Nelson,,New Kent,,Northampton,,Northumberland,,Nottoway,,Orange,,Page,,Patrick,,Pittsylvania,,Powhatan,,Prince Edward,,Prince George,,Prince William,,Pulaski,,Rappahannock,,Richmond,,Roanoke,,Rockbridge,,Rockingham,,Russell,,Scott,,Shenandoah,,Smyth,,Southampton,,Spotsylvania,,Stafford,,Surry,,Sussex,,Tazewell,,Warren,,Washington,,Westmoreland,,Wise,,Wythe,,York,,Total County,
Drunkenness,76,1,197,1,62,1,14,0,113,2,11,0,606,2,171,1,4,0,68,0,20,0,72,2,33,0,101,1,17,0,76,0,23,0,84,0,3,0,40,0,10,7,56,0,17,0,167,3,8,0,108,0,3,0,12,0,3145,40,233,0,16,0,6,0,254,0,145,2,94,1,41,0,17,0,30,3,44,0,7,0,191,0,235,3,721,4,272,0,0,0,19,0,137,0,17,1,30,0,23,0,28,0,43,0,609,4,104,0,4,0,16,0,13,0,130,1,13,0,848,1,26,0,25,0,27,0,25,1,46,0,101,1,99,0,45,0,120,1,16,0,90,0,30,0,946,47,239,1,6,0,7,0,176,0,51,0,226,0,79,0,84,0,88,1,187,2,5,0,263,0,257,0,1,0,11,0,184,8,341,5,161,3,21,0,226,2,228,1,72,3,14166,157
"Family Offenses, Nonforcible",12,0,3,0,1,0,0,0,3,0,1,0,3,0,16,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,6,0,12,0,0,0,0,0,1,0,29,2,0,0,0,0,21,3,4,0,3,0,7,3,3,0,39,5,4,0,1,0,2,0,8,0,24,0,3,0,2,0,4,0,1,0,0,0,0,0,0,0,34,0,14,0,2,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,44,0,11,0,3,0,1,0,0,0,0,0,3,0,1,0,13,0,1,0,0,0,4,0,0,0,4,1,1,0,6,0,2,0,65,0,0,0,2,0,1,0,24,0,22,0,0,0,5,0,36,0,4,0,6,0,2,0,3,0,0,0,10,1,0,0,19,1,10,0,1,0,2,0,6,0,9,0,5,0,0,0,10,0,7,1,7,0,627,17
Liquor Laws Violations,15,5,105,75,18,5,0,0,4,6,6,0,235,40,35,6,4,0,14,7,0,0,12,13,5,2,3,0,3,0,5,0,20,0,7,0,4,0,0,1,369,98,4,0,1,1,29,7,0,0,3,0,3,0,11,2,901,275,38,8,9,9,0,1,23,2,39,21,3,1,4,0,0,0,10,4,5,4,1,1,12,5,127,72,106,49,10,0,2,0,9,1,51,29,8,5,12,3,8,3,0,0,4,0,237,67,6,0,2,0,3,2,2,0,11,2,2,0,116,14,1,1,17,29,4,0,0,0,6,0,3,0,4,1,1,1,12,4,3,3,42,4,6,1,287,115,17,6,12,6,0,0,81,45,15,1,51,14,17,6,26,6,21,3,19,2,1,0,36,10,125,23,0,0,3,0,15,3,34,23,25,8,2,0,20,1,16,9,45,42,3643,1213
Peeping Tom,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,3
Runaway,0,0,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,9,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,569,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,440,0,9,0,0,0,0,0,46,0,0,0,0,0,1,0,0,0,0,0,244,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,920,0,4,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,14,0,125,0,0,0,0,0,0,0,13,0,0,0,1,0,0,0,0,0,6,0,2442
Trespass of Real Property,11,1,51,15,10,0,6,0,9,0,2,2,188,26,37,0,0,0,32,6,6,0,4,0,20,1,15,0,18,0,22,0,21,2,34,0,2,0,7,0,183,139,17,4,4,0,27,1,2,0,18,0,6,0,9,0,482,198,29,0,0,0,14,2,31,0,13,2,14,2,9,5,7,0,6,0,9,0,6,0,37,0,31,8,253,80,23,0,0,0,16,0,15,6,1,0,9,0,15,0,12,1,11,0,106,12,8,1,9,0,1,0,4,0,17,0,0,0,52,1,8,0,13,3,14,0,7,0,23,0,27,0,8,0,26,0,51,0,9,0,17,0,14,3,78,19,34,4,1,0,4,0,35,0,17,0,32,0,20,0,26,0,18,1,44,2,1,0,43,0,57,0,6,0,19,2,21,0,113,2,15,0,8,0,69,2,12,0,13,7,2904,560
Conspiracy,0,0,0,0,1,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,1,0,1,0,4,0,0,0,5,0,1,0,4,0,3,0,0,0,1,0,4,0,2,0,1,0,0,0,0,0,1,0,0,0,67,1
All Other (except Traffic),147,7,857,37,93,2,122,1,73,5,19,2,546,12,638,9,3,2,278,33,71,0,111,12,300,1,670,28,140,0,386,4,545,5,426,4,45,5,113,0,2735,432,100,16,40,0,644,17,82,2,263,5,143,0,142,1,5336,420,723,17,19,0,28,3,975,17,998,165,192,1,97,0,87,0,82,7,149,6,111,0,460,16,1342,20,3272,163,1059,22,0,0,137,2,114,10,13,0,183,0,76,0,18,0,245,0,2024,321,68,4,40,0,72,0,28,0,263,1,14,0,848,37,8,1,260,3,133,0,171,0,245,9,117,4,187,7,252,0,552,3,56,3,128,2,67,0,2457,111,724,71,31,3,122,4,1098,84,175,0,491,45,938,8,315,0,1072,24,480,28,192,0,1339,28,1824,61,44,0,188,0,274,20,778,36,454,41,107,1,848,53,262,7,62,12,45256,2543
TOTAL GROUP B,341,23,1508,138,279,11,190,4,328,19,95,12,2311,87,1100,19,21,2,536,62,145,0,323,35,461,9,938,29,224,3,675,7,754,8,801,5,79,5,239,1,5209,1996,268,21,112,1,1048,53,133,3,498,6,279,4,218,3,13429,1061,1468,29,75,9,118,13,1548,27,1462,194,412,5,266,5,217,0,179,15,256,11,182,1,870,23,2167,118,5350,925,1533,32,5,0,303,3,635,144,68,6,357,3,153,6,72,1,410,2,3781,663,305,8,83,0,148,5,66,0,549,9,60,0,2309,54,62,2,355,37,217,5,266,1,415,16,363,6,401,9,387,2,969,12,167,10,442,9,151,8,6121,1534,1224,88,81,11,164,6,1836,146,360,2,1088,70,1192,14,645,7,1325,30,887,36,242,0,2145,61,2825,241,59,0,257,4,778,35,1458,109,840,53,186,2,1521,59,687,23,379,79,88444,8665
GRAND TOTAL,688,57,2567,331,576,22,296,9,603,41,181,30,4061,396,1603,21,37,2,1162,112,204,0,672,69,605,35,1414,34,447,10,1173,16,1214,25,1257,14,112,6,402,3,11032,4535,351,33,180,1,2035,174,249,7,849,9,711,51,437,15,23721,2920,2506,83,173,11,221,32,1980,79,2705,337,692,23,656,32,336,3,350,29,463,40,311,3,1383,63,3779,400,9551,2090,2589,83,15,0,558,14,1293,409,120,7,655,27,289,25,149,3,632,3,5884,837,550,12,258,20,242,8,176,9,950,41,107,3,3599,135,153,6,556,88,398,16,466,2,643,43,574,52,584,14,708,5,1714,38,386,62,746,36,480,46,11902,2686,2262,139,170,26,230,7,3395,291,573,12,1472,92,1698,33,1211,10,1920,83,1546,60,381,0,4354,190,4887,478,122,14,432,8,1837,75,2094,156,1783,90,317,8,2382,67,1209,58,1397,325,156993,19155
