Survey Year,UnitID,Institution Name,Campus ID,Campus Name,Institution Size,Murder/Non-Negligent Manslaughter,Murder/Non-Negligent Manslaughter - Race,Murder/Non-Negligent Manslaughter - Religion,Murder/Non-Negligent Manslaughter - Sexual Orientation,Murder/Non-Negligent Manslaughter - Gender,Murder/Non-Negligent Manslaughter - Disability,Murder/Non-Negligent Manslaughter - Ethnicity/National Origin,Negligent Manslaughter,Negligent Manslaughter - Race,Negligent Manslaughter - Religion,Negligent Manslaughter - Sexual Orientation,Negligent Manslaughter - Gender,Negligent Manslaughter - Disability,Negligent Manslaughter - Ethnicity/National Origin,Sex Offenses - Forcible,Sex Offenses - Forcible - Race,Sex Offenses - Forcible - Religion,Sex Offenses - Forcible - Sexual Orientation,Sex Offenses - Forcible - Gender,Sex Offenses - Forcible - Disability,Sex Offenses - Forcible - Ethnicity/National Origin,Sex Offenses - Non-Forcible,Sex Offenses - Non-Forcible -Race,Sex Offenses - Non-Forcible - Religion,Sex Offenses - Non-Forcible - Sexual Orientation,Sex Offenses - Non-Forcible - Gender,Sex Offenses - Non-Forcible - Disability,Sex Offenses - Non-Forcible - Ethnicity/National Origin,Robbery,Robbery - Race,Robbery - Religion,Robbery - Sexual Orientation,Robbery - Gender,Robbery - Disability,Robbery - Ethnicity/National Origin,Aggravated Assault,Aggravated Assault - Race,Aggravated Assault - Religion,Aggravated Assault - Sexual Orientation,Aggravated Assault - Gender,Aggravated Assault - Disability,Aggravated Assault - Ethnicity/National Origin,Burglary,Burglary - Race,Burglary - Religion,Burglary - Sexual Orientation,Burglary - Gender,Burglary - Disability,Burglary - Ethnicity/National Origin,Motor Vehicle Theft,Motor Vehicle Theft - Race,Motor Vehicle Theft - Religion,Motor Vehicle Theft - Sexual Orientation,Motor Vehicle Theft - Gender,Motor Vehicle Theft - Disability,Motor Vehicle Theft - Ethnicity/National Origin,Arson,Arson - Race,Arson - Religion,Arson - Sexual Orientation,Arson - Gender,Arson - Disability,Arson - Ethnicity/National Origin,Simple Assault,Simple Assault - Race,Simple Assault - Religion,Simple Assault - Sexual Orientation,Simple Assault - Gender,Simple Assault - Disability,Simple Assault - Ethnicity/National Origin,Larceny-Theft,Larceny-Theft - Race,Larceny-Theft - Religion,Larceny-Theft - Sexual Orientation,Larceny-Theft - Gender,Larceny-Theft - Disability,Larceny-Theft - Ethnicity/National Origin,Intimidation,Intimidation - Race,Intimidation - Religion,Intimidation - Sexual Orientation,Intimidation - Gender,Intimidation - Disability,Intimidation - Ethnicity/National Origin,Destruction/Damage/Vandalism of Property,Destruction/Damage/Vandalism of Property - Race,Destruction/Damage/Vandalism of Property - Religion,Destruction/Damage/Vandalism of Property - Sexual Orientation,Destruction/Damage/Vandalism of Property - Gender,Destruction/Damage/Vandalism of Property - Disability,Destruction/Damage/Vandalism of Property - Ethnicity/National Origin
2012,233639,Southside Virginia Community College,1,Christanna campus,6042,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,233648,Southwest Virginia Community College,1,Main Campus,2766,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,233718,Sweet Briar College,1,Main Campus,739,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,458496,The Art Institute of Virginia Beach,1,The Art Institute of Virginia Beach,550,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,440341,The Art Institute of Washington,1,The Art Institute of Washington,1557,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,233897,The University of Virginia's College at Wise,1,University of VA's College at Wise,2420,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,233754,Thomas Nelson Community College,1,Main Campus,10942,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,233772,Tidewater Community College,3,Regional Workforce Development Center,30134,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,233772,Tidewater Community College,4,Virginia Beach Campus,30134,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,232681,University of Mary Washington,1,University of Mary Washington,5093,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,232681,University of Mary Washington,2,Stafford Campus,5093,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,233374,University of Richmond,1,Main Campus,4361,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,234076,University of Virginia-Main Campus,1,Main Campus,23907,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,234030,Virginia Commonwealth University,1,Monroe Park Campus,31445,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,234030,Virginia Commonwealth University,2,MCV Campus,31445,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,233912,Virginia Intermont College,1,Virginia Intermont College,496,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,234085,Virginia Military Institute,1,Virginia Military Institute,1664,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,31087,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,234155,Virginia State University,1,Main Campus,6208,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,234137,Virginia University of Lynchburg,1,Main Campus,540,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,233949,Virginia Western Community College,1,Main Campus,8440,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,234207,Washington and Lee University,1,Main Campus,2302,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,234377,Wytheville Community College,1,Wytheville Community College Main Campus,3717,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
