raw_row_number,date,location,county_name,subject_race,officer_id_hash,officer_race,type,search_conducted
873853,2008-04-19,Campbell County,Campbell County,white,64bfe524ee,NA,vehicular,FALSE
873854,2008-04-19,Campbell County,Campbell County,white,64bfe524ee,NA,vehicular,FALSE
873855,2008-04-19,Campbell County,Campbell County,white,64bfe524ee,NA,vehicular,FALSE
873856,2008-04-19,Campbell County,Campbell County,white,64bfe524ee,NA,vehicular,FALSE
873857,2008-04-19,Campbell County,Campbell County,white,64bfe524ee,NA,vehicular,FALSE
873858,2008-04-19,Campbell County,Campbell County,white,64bfe524ee,NA,vehicular,FALSE
873859,2008-04-19,Campbell County,Campbell County,white,64bfe524ee,NA,vehicular,FALSE
873860,2008-04-19,Campbell County,Campbell County,white,64bfe524ee,NA,vehicular,FALSE
873861,2008-04-19,Campbell County,Campbell County,white,64bfe524ee,NA,vehicular,FALSE
873862,2008-04-19,Campbell County,Campbell County,white,64bfe524ee,NA,vehicular,FALSE
873863,2008-04-19,Campbell County,Campbell County,white,64bfe524ee,NA,vehicular,FALSE
873864,2008-04-19,Campbell County,Campbell County,white,64bfe524ee,NA,vehicular,FALSE
873865,2008-04-19,Campbell County,Campbell County,white,64bfe524ee,NA,vehicular,FALSE
873866,2008-04-19,Campbell County,Campbell County,white,64bfe524ee,NA,vehicular,FALSE
873867,2008-04-19,Campbell County,Campbell County,white,64bfe524ee,NA,vehicular,FALSE
873868,2008-04-19,Campbell County,Campbell County,white,4c535134a7,NA,vehicular,FALSE
873869,2008-04-19,Campbell County,Campbell County,white,e9ab7147bd,NA,vehicular,FALSE
873870,2008-04-19,Campbell County,Campbell County,white,e9ab7147bd,NA,vehicular,FALSE
873871,2008-04-19,Campbell County,Campbell County,white,e9ab7147bd,NA,vehicular,FALSE
873872,2008-04-19,Campbell County,Campbell County,white,e9ab7147bd,NA,vehicular,FALSE
873873,2008-04-19,Campbell County,Campbell County,white,e9ab7147bd,NA,vehicular,FALSE
873874,2008-04-19,Campbell County,Campbell County,white,e9ab7147bd,NA,vehicular,FALSE
873875,2008-04-19,Campbell County,Campbell County,white,e9ab7147bd,NA,vehicular,FALSE
873876,2008-04-19,Campbell County,Campbell County,white,e9ab7147bd,NA,vehicular,FALSE
873877,2008-04-19,Campbell County,Campbell County,white,28c13c53b6,NA,vehicular,FALSE
873878,2008-04-19,Campbell County,Campbell County,white,28c13c53b6,NA,vehicular,FALSE
873879,2008-04-19,Campbell County,Campbell County,white,28c13c53b6,NA,vehicular,FALSE
873880,2008-04-19,Campbell County,Campbell County,white,28c13c53b6,NA,vehicular,FALSE
873881,2008-04-19,Campbell County,Campbell County,white,28c13c53b6,NA,vehicular,FALSE
873882,2008-04-19,Campbell County,Campbell County,white,28c13c53b6,NA,vehicular,FALSE
873883,2008-04-19,Campbell County,Campbell County,white,28c13c53b6,NA,vehicular,FALSE
873884,2008-04-19,Campbell County,Campbell County,white,28c13c53b6,NA,vehicular,FALSE
873885,2008-04-19,Campbell County,Campbell County,white,28c13c53b6,NA,vehicular,FALSE
873886,2008-04-19,Campbell County,Campbell County,white,28c13c53b6,NA,vehicular,FALSE
873887,2008-04-19,Campbell County,Campbell County,white,28c13c53b6,NA,vehicular,FALSE
873888,2008-04-19,Campbell County,Campbell County,white,28c13c53b6,NA,vehicular,FALSE
873889,2008-04-19,Campbell County,Campbell County,white,28c13c53b6,NA,vehicular,FALSE
873890,2008-04-19,Campbell County,Campbell County,white,83a595c673,NA,vehicular,FALSE
873891,2008-04-19,Campbell County,Campbell County,white,83a595c673,NA,vehicular,FALSE
873892,2008-04-19,Campbell County,Campbell County,white,83a595c673,NA,vehicular,FALSE
873893,2008-04-19,Campbell County,Campbell County,white,83a595c673,NA,vehicular,FALSE
873894,2008-04-19,Campbell County,Campbell County,white,83a595c673,NA,vehicular,FALSE
873895,2008-04-19,Campbell County,Campbell County,white,83a595c673,NA,vehicular,FALSE
873896,2008-04-19,Campbell County,Campbell County,white,83a595c673,NA,vehicular,FALSE
873897,2008-04-19,Campbell County,Campbell County,white,83a595c673,NA,vehicular,FALSE
873898,2008-04-19,Campbell County,Campbell County,white,83a595c673,NA,vehicular,FALSE
873899,2008-04-19,Campbell County,Campbell County,white,83a595c673,NA,vehicular,FALSE
873900,2008-04-19,Campbell County,Campbell County,white,a28ca45747,NA,vehicular,FALSE
873901,2008-04-19,Campbell County,Campbell County,white,a28ca45747,NA,vehicular,FALSE
873902,2008-04-19,Campbell County,Campbell County,white,a28ca45747,NA,vehicular,FALSE
873903,2008-04-19,Campbell County,Campbell County,white,a28ca45747,NA,vehicular,FALSE
873904,2008-04-19,Campbell County,Campbell County,white,a28ca45747,NA,vehicular,FALSE
873905,2008-04-19,Campbell County,Campbell County,white,db14553e72,NA,vehicular,FALSE
873906,2008-04-19,Campbell County,Campbell County,white,db14553e72,NA,vehicular,FALSE
873907,2008-04-19,Campbell County,Campbell County,white,db14553e72,NA,vehicular,FALSE
873908,2008-04-19,Campbell County,Campbell County,white,db14553e72,NA,vehicular,FALSE
873909,2008-04-19,Campbell County,Campbell County,white,db14553e72,NA,vehicular,FALSE
873910,2008-04-19,Campbell County,Campbell County,white,db14553e72,NA,vehicular,FALSE
873911,2008-04-19,Campbell County,Campbell County,white,db14553e72,NA,vehicular,FALSE
873912,2008-04-19,Campbell County,Campbell County,white,db14553e72,NA,vehicular,FALSE
3524179,2008-04-19,Campbell County,Campbell County,black,b76345fef0,NA,vehicular,FALSE
3524180,2008-04-19,Campbell County,Campbell County,black,b76345fef0,NA,vehicular,FALSE
3524181,2008-04-19,Campbell County,Campbell County,black,f62b376154,NA,vehicular,FALSE
3524182,2008-04-19,Campbell County,Campbell County,black,f62b376154,NA,vehicular,FALSE
3524183,2008-04-19,Campbell County,Campbell County,black,f62b376154,NA,vehicular,FALSE
3524184,2008-04-19,Campbell County,Campbell County,black,f62b376154,NA,vehicular,FALSE
3524185,2008-04-19,Campbell County,Campbell County,black,64bfe524ee,NA,vehicular,FALSE
3524186,2008-04-19,Campbell County,Campbell County,black,64bfe524ee,NA,vehicular,FALSE
3524187,2008-04-19,Campbell County,Campbell County,black,64bfe524ee,NA,vehicular,FALSE
3524188,2008-04-19,Campbell County,Campbell County,black,64bfe524ee,NA,vehicular,FALSE
3524189,2008-04-19,Campbell County,Campbell County,black,64bfe524ee,NA,vehicular,FALSE
3524190,2008-04-19,Campbell County,Campbell County,black,64bfe524ee,NA,vehicular,FALSE
3524191,2008-04-19,Campbell County,Campbell County,black,64bfe524ee,NA,vehicular,FALSE
3524192,2008-04-19,Campbell County,Campbell County,black,64bfe524ee,NA,vehicular,FALSE
3524193,2008-04-19,Campbell County,Campbell County,black,64bfe524ee,NA,vehicular,FALSE
3524194,2008-04-19,Campbell County,Campbell County,black,64bfe524ee,NA,vehicular,FALSE
3524195,2008-04-19,Campbell County,Campbell County,black,28c13c53b6,NA,vehicular,FALSE
3524196,2008-04-19,Campbell County,Campbell County,black,83a595c673,NA,vehicular,FALSE
3524197,2008-04-19,Campbell County,Campbell County,black,83a595c673,NA,vehicular,FALSE
3524198,2008-04-19,Campbell County,Campbell County,black,83a595c673,NA,vehicular,FALSE
3524199,2008-04-19,Campbell County,Campbell County,black,83a595c673,NA,vehicular,FALSE
3524200,2008-04-19,Campbell County,Campbell County,black,83a595c673,NA,vehicular,FALSE
3524201,2008-04-19,Campbell County,Campbell County,black,83a595c673,NA,vehicular,FALSE
3524202,2008-04-19,Campbell County,Campbell County,black,db14553e72,NA,vehicular,FALSE
4498774,2008-04-19,Campbell County,Campbell County,hispanic,28c13c53b6,NA,vehicular,FALSE
4498775,2008-04-19,Campbell County,Campbell County,hispanic,28c13c53b6,NA,vehicular,FALSE
4745052,2008-04-19,Campbell County,Campbell County,asian/pacific islander,f62b376154,NA,vehicular,FALSE
4745053,2008-04-19,Campbell County,Campbell County,asian/pacific islander,f62b376154,NA,vehicular,FALSE
4955551,2008-04-19,Campbell County,Campbell County,other/unknown,64bfe524ee,NA,vehicular,FALSE
880058,2008-04-26,Campbell County,Campbell County,white,b76345fef0,NA,vehicular,FALSE
880059,2008-04-26,Campbell County,Campbell County,white,b76345fef0,NA,vehicular,FALSE
880060,2008-04-26,Campbell County,Campbell County,white,b76345fef0,NA,vehicular,FALSE
880061,2008-04-26,Campbell County,Campbell County,white,b76345fef0,NA,vehicular,FALSE
880062,2008-04-26,Campbell County,Campbell County,white,b76345fef0,NA,vehicular,FALSE
880063,2008-04-26,Campbell County,Campbell County,white,b76345fef0,NA,vehicular,FALSE
880064,2008-04-26,Campbell County,Campbell County,white,b76345fef0,NA,vehicular,FALSE
880065,2008-04-26,Campbell County,Campbell County,white,b76345fef0,NA,vehicular,FALSE
880066,2008-04-26,Campbell County,Campbell County,white,b76345fef0,NA,vehicular,FALSE
880067,2008-04-26,Campbell County,Campbell County,white,b76345fef0,NA,vehicular,FALSE
880068,2008-04-26,Campbell County,Campbell County,white,b76345fef0,NA,vehicular,FALSE
880069,2008-04-26,Campbell County,Campbell County,white,b76345fef0,NA,vehicular,FALSE
880070,2008-04-26,Campbell County,Campbell County,white,60ae1870d2,NA,vehicular,FALSE
880071,2008-04-26,Campbell County,Campbell County,white,f62b376154,NA,vehicular,FALSE
880072,2008-04-26,Campbell County,Campbell County,white,f62b376154,NA,vehicular,FALSE
880073,2008-04-26,Campbell County,Campbell County,white,f62b376154,NA,vehicular,FALSE
880074,2008-04-26,Campbell County,Campbell County,white,f62b376154,NA,vehicular,FALSE
880075,2008-04-26,Campbell County,Campbell County,white,f62b376154,NA,vehicular,FALSE
880076,2008-04-26,Campbell County,Campbell County,white,f62b376154,NA,vehicular,FALSE
880077,2008-04-26,Campbell County,Campbell County,white,f62b376154,NA,vehicular,FALSE
880078,2008-04-26,Campbell County,Campbell County,white,f62b376154,NA,vehicular,FALSE
880079,2008-04-26,Campbell County,Campbell County,white,64bfe524ee,NA,vehicular,FALSE
880080,2008-04-26,Campbell County,Campbell County,white,64bfe524ee,NA,vehicular,FALSE
880081,2008-04-26,Campbell County,Campbell County,white,64bfe524ee,NA,vehicular,FALSE
880082,2008-04-26,Campbell County,Campbell County,white,64bfe524ee,NA,vehicular,FALSE
880083,2008-04-26,Campbell County,Campbell County,white,64bfe524ee,NA,vehicular,FALSE
880084,2008-04-26,Campbell County,Campbell County,white,64bfe524ee,NA,vehicular,FALSE
880085,2008-04-26,Campbell County,Campbell County,white,64bfe524ee,NA,vehicular,FALSE
880086,2008-04-26,Campbell County,Campbell County,white,64bfe524ee,NA,vehicular,FALSE
880087,2008-04-26,Campbell County,Campbell County,white,64bfe524ee,NA,vehicular,FALSE
880088,2008-04-26,Campbell County,Campbell County,white,64bfe524ee,NA,vehicular,FALSE
880089,2008-04-26,Campbell County,Campbell County,white,64bfe524ee,NA,vehicular,FALSE
880090,2008-04-26,Campbell County,Campbell County,white,64bfe524ee,NA,vehicular,FALSE
880091,2008-04-26,Campbell County,Campbell County,white,64bfe524ee,NA,vehicular,FALSE
880092,2008-04-26,Campbell County,Campbell County,white,64bfe524ee,NA,vehicular,FALSE
880093,2008-04-26,Campbell County,Campbell County,white,64bfe524ee,NA,vehicular,FALSE
880094,2008-04-26,Campbell County,Campbell County,white,64bfe524ee,NA,vehicular,FALSE
880095,2008-04-26,Campbell County,Campbell County,white,64bfe524ee,NA,vehicular,FALSE
880096,2008-04-26,Campbell County,Campbell County,white,4c535134a7,NA,vehicular,FALSE
880097,2008-04-26,Campbell County,Campbell County,white,4c535134a7,NA,vehicular,FALSE
880098,2008-04-26,Campbell County,Campbell County,white,4c535134a7,NA,vehicular,FALSE
880099,2008-04-26,Campbell County,Campbell County,white,4c535134a7,NA,vehicular,FALSE
880100,2008-04-26,Campbell County,Campbell County,white,4f1e20821d,NA,vehicular,FALSE
880101,2008-04-26,Campbell County,Campbell County,white,e9ab7147bd,NA,vehicular,FALSE
880102,2008-04-26,Campbell County,Campbell County,white,e9ab7147bd,NA,vehicular,FALSE
880103,2008-04-26,Campbell County,Campbell County,white,e9ab7147bd,NA,vehicular,FALSE
880104,2008-04-26,Campbell County,Campbell County,white,e9ab7147bd,NA,vehicular,FALSE
880105,2008-04-26,Campbell County,Campbell County,white,e9ab7147bd,NA,vehicular,FALSE
880106,2008-04-26,Campbell County,Campbell County,white,6b6acd2ae5,NA,vehicular,FALSE
880107,2008-04-26,Campbell County,Campbell County,white,6b6acd2ae5,NA,vehicular,FALSE
880108,2008-04-26,Campbell County,Campbell County,white,83a595c673,NA,vehicular,FALSE
880109,2008-04-26,Campbell County,Campbell County,white,83a595c673,NA,vehicular,FALSE
880110,2008-04-26,Campbell County,Campbell County,white,83a595c673,NA,vehicular,FALSE
880111,2008-04-26,Campbell County,Campbell County,white,a28ca45747,NA,vehicular,FALSE
880112,2008-04-26,Campbell County,Campbell County,white,a28ca45747,NA,vehicular,FALSE
880113,2008-04-26,Campbell County,Campbell County,white,a28ca45747,NA,vehicular,FALSE
880114,2008-04-26,Campbell County,Campbell County,white,a28ca45747,NA,vehicular,FALSE
880115,2008-04-26,Campbell County,Campbell County,white,a28ca45747,NA,vehicular,FALSE
880116,2008-04-26,Campbell County,Campbell County,white,a28ca45747,NA,vehicular,FALSE
880117,2008-04-26,Campbell County,Campbell County,white,a28ca45747,NA,vehicular,FALSE
880118,2008-04-26,Campbell County,Campbell County,white,a28ca45747,NA,vehicular,FALSE
880119,2008-04-26,Campbell County,Campbell County,white,db14553e72,NA,vehicular,FALSE
880120,2008-04-26,Campbell County,Campbell County,white,db14553e72,NA,vehicular,FALSE
880121,2008-04-26,Campbell County,Campbell County,white,db14553e72,NA,vehicular,FALSE
880122,2008-04-26,Campbell County,Campbell County,white,db14553e72,NA,vehicular,FALSE
880123,2008-04-26,Campbell County,Campbell County,white,db14553e72,NA,vehicular,FALSE
880124,2008-04-26,Campbell County,Campbell County,white,db14553e72,NA,vehicular,FALSE
880125,2008-04-26,Campbell County,Campbell County,white,db14553e72,NA,vehicular,FALSE
880126,2008-04-26,Campbell County,Campbell County,white,db14553e72,NA,vehicular,FALSE
880127,2008-04-26,Campbell County,Campbell County,white,db14553e72,NA,vehicular,FALSE
880128,2008-04-26,Campbell County,Campbell County,white,db14553e72,NA,vehicular,FALSE
3526442,2008-04-26,Campbell County,Campbell County,black,b76345fef0,NA,vehicular,FALSE
3526443,2008-04-26,Campbell County,Campbell County,black,b76345fef0,NA,vehicular,FALSE
3526444,2008-04-26,Campbell County,Campbell County,black,f62b376154,NA,vehicular,FALSE
3526445,2008-04-26,Campbell County,Campbell County,black,f62b376154,NA,vehicular,FALSE
3526446,2008-04-26,Campbell County,Campbell County,black,64bfe524ee,NA,vehicular,FALSE
3526447,2008-04-26,Campbell County,Campbell County,black,64bfe524ee,NA,vehicular,FALSE
3526448,2008-04-26,Campbell County,Campbell County,black,64bfe524ee,NA,vehicular,FALSE
3526449,2008-04-26,Campbell County,Campbell County,black,64bfe524ee,NA,vehicular,FALSE
3526450,2008-04-26,Campbell County,Campbell County,black,64bfe524ee,NA,vehicular,FALSE
3526451,2008-04-26,Campbell County,Campbell County,black,4c535134a7,NA,vehicular,FALSE
3526452,2008-04-26,Campbell County,Campbell County,black,e9ab7147bd,NA,vehicular,FALSE
3526453,2008-04-26,Campbell County,Campbell County,black,6b6acd2ae5,NA,vehicular,FALSE
3526454,2008-04-26,Campbell County,Campbell County,black,83a595c673,NA,vehicular,FALSE
3526455,2008-04-26,Campbell County,Campbell County,black,83a595c673,NA,vehicular,FALSE
3526456,2008-04-26,Campbell County,Campbell County,black,83a595c673,NA,vehicular,FALSE
3526457,2008-04-26,Campbell County,Campbell County,black,a28ca45747,NA,vehicular,FALSE
3526458,2008-04-26,Campbell County,Campbell County,black,a28ca45747,NA,vehicular,FALSE
3526459,2008-04-26,Campbell County,Campbell County,black,a28ca45747,NA,vehicular,FALSE
3526460,2008-04-26,Campbell County,Campbell County,black,db14553e72,NA,vehicular,FALSE
3526461,2008-04-26,Campbell County,Campbell County,black,db14553e72,NA,vehicular,FALSE
3526462,2008-04-26,Campbell County,Campbell County,black,db14553e72,NA,vehicular,FALSE
4499325,2008-04-26,Campbell County,Campbell County,hispanic,b76345fef0,NA,vehicular,FALSE
4499326,2008-04-26,Campbell County,Campbell County,hispanic,db14553e72,NA,vehicular,FALSE
63862,2008-05-03,Campbell County,Campbell County,black,64bfe524ee,NA,vehicular,TRUE
885425,2008-05-03,Campbell County,Campbell County,white,b76345fef0,NA,vehicular,FALSE
885426,2008-05-03,Campbell County,Campbell County,white,b76345fef0,NA,vehicular,FALSE
885427,2008-05-03,Campbell County,Campbell County,white,60ae1870d2,NA,vehicular,FALSE
885428,2008-05-03,Campbell County,Campbell County,white,60ae1870d2,NA,vehicular,FALSE
885429,2008-05-03,Campbell County,Campbell County,white,60ae1870d2,NA,vehicular,FALSE
885430,2008-05-03,Campbell County,Campbell County,white,60ae1870d2,NA,vehicular,FALSE
885431,2008-05-03,Campbell County,Campbell County,white,f62b376154,NA,vehicular,FALSE
885432,2008-05-03,Campbell County,Campbell County,white,f62b376154,NA,vehicular,FALSE
885433,2008-05-03,Campbell County,Campbell County,white,f62b376154,NA,vehicular,FALSE
885434,2008-05-03,Campbell County,Campbell County,white,f62b376154,NA,vehicular,FALSE
885435,2008-05-03,Campbell County,Campbell County,white,f62b376154,NA,vehicular,FALSE
885436,2008-05-03,Campbell County,Campbell County,white,64bfe524ee,NA,vehicular,FALSE
885437,2008-05-03,Campbell County,Campbell County,white,64bfe524ee,NA,vehicular,FALSE
885438,2008-05-03,Campbell County,Campbell County,white,64bfe524ee,NA,vehicular,FALSE
885439,2008-05-03,Campbell County,Campbell County,white,64bfe524ee,NA,vehicular,FALSE
885440,2008-05-03,Campbell County,Campbell County,white,64bfe524ee,NA,vehicular,FALSE
885441,2008-05-03,Campbell County,Campbell County,white,64bfe524ee,NA,vehicular,FALSE
885442,2008-05-03,Campbell County,Campbell County,white,64bfe524ee,NA,vehicular,FALSE
885443,2008-05-03,Campbell County,Campbell County,white,64bfe524ee,NA,vehicular,FALSE
885444,2008-05-03,Campbell County,Campbell County,white,64bfe524ee,NA,vehicular,FALSE
885445,2008-05-03,Campbell County,Campbell County,white,64bfe524ee,NA,vehicular,FALSE
885446,2008-05-03,Campbell County,Campbell County,white,64bfe524ee,NA,vehicular,FALSE
885447,2008-05-03,Campbell County,Campbell County,white,64bfe524ee,NA,vehicular,FALSE
885448,2008-05-03,Campbell County,Campbell County,white,64bfe524ee,NA,vehicular,FALSE
885449,2008-05-03,Campbell County,Campbell County,white,64bfe524ee,NA,vehicular,FALSE
885450,2008-05-03,Campbell County,Campbell County,white,64bfe524ee,NA,vehicular,FALSE
885451,2008-05-03,Campbell County,Campbell County,white,64bfe524ee,NA,vehicular,FALSE
885452,2008-05-03,Campbell County,Campbell County,white,4c535134a7,NA,vehicular,FALSE
885453,2008-05-03,Campbell County,Campbell County,white,4c535134a7,NA,vehicular,FALSE
885454,2008-05-03,Campbell County,Campbell County,white,4c535134a7,NA,vehicular,FALSE
885455,2008-05-03,Campbell County,Campbell County,white,4c535134a7,NA,vehicular,FALSE
885456,2008-05-03,Campbell County,Campbell County,white,4c535134a7,NA,vehicular,FALSE
885457,2008-05-03,Campbell County,Campbell County,white,4c535134a7,NA,vehicular,FALSE
885458,2008-05-03,Campbell County,Campbell County,white,4c535134a7,NA,vehicular,FALSE
885459,2008-05-03,Campbell County,Campbell County,white,4c535134a7,NA,vehicular,FALSE
885460,2008-05-03,Campbell County,Campbell County,white,4c535134a7,NA,vehicular,FALSE
885461,2008-05-03,Campbell County,Campbell County,white,4c535134a7,NA,vehicular,FALSE
885462,2008-05-03,Campbell County,Campbell County,white,4c535134a7,NA,vehicular,FALSE
885463,2008-05-03,Campbell County,Campbell County,white,4c535134a7,NA,vehicular,FALSE
885464,2008-05-03,Campbell County,Campbell County,white,4c535134a7,NA,vehicular,FALSE
885465,2008-05-03,Campbell County,Campbell County,white,4c535134a7,NA,vehicular,FALSE
885466,2008-05-03,Campbell County,Campbell County,white,4c535134a7,NA,vehicular,FALSE
885467,2008-05-03,Campbell County,Campbell County,white,4c535134a7,NA,vehicular,FALSE
885468,2008-05-03,Campbell County,Campbell County,white,4c535134a7,NA,vehicular,FALSE
885469,2008-05-03,Campbell County,Campbell County,white,4c535134a7,NA,vehicular,FALSE
885470,2008-05-03,Campbell County,Campbell County,white,4c535134a7,NA,vehicular,FALSE
885471,2008-05-03,Campbell County,Campbell County,white,4f1e20821d,NA,vehicular,FALSE
885472,2008-05-03,Campbell County,Campbell County,white,4f1e20821d,NA,vehicular,FALSE
885473,2008-05-03,Campbell County,Campbell County,white,4f1e20821d,NA,vehicular,FALSE
885474,2008-05-03,Campbell County,Campbell County,white,4f1e20821d,NA,vehicular,FALSE
885475,2008-05-03,Campbell County,Campbell County,white,4f1e20821d,NA,vehicular,FALSE
885476,2008-05-03,Campbell County,Campbell County,white,4f1e20821d,NA,vehicular,FALSE
885477,2008-05-03,Campbell County,Campbell County,white,4f1e20821d,NA,vehicular,FALSE
885478,2008-05-03,Campbell County,Campbell County,white,4f1e20821d,NA,vehicular,FALSE
885479,2008-05-03,Campbell County,Campbell County,white,4f1e20821d,NA,vehicular,FALSE
885480,2008-05-03,Campbell County,Campbell County,white,4f1e20821d,NA,vehicular,FALSE
885481,2008-05-03,Campbell County,Campbell County,white,e9ab7147bd,NA,vehicular,FALSE
885482,2008-05-03,Campbell County,Campbell County,white,28c13c53b6,NA,vehicular,FALSE
885483,2008-05-03,Campbell County,Campbell County,white,28c13c53b6,NA,vehicular,FALSE
885484,2008-05-03,Campbell County,Campbell County,white,28c13c53b6,NA,vehicular,FALSE
885485,2008-05-03,Campbell County,Campbell County,white,28c13c53b6,NA,vehicular,FALSE
885486,2008-05-03,Campbell County,Campbell County,white,28c13c53b6,NA,vehicular,FALSE
885487,2008-05-03,Campbell County,Campbell County,white,28c13c53b6,NA,vehicular,FALSE
885488,2008-05-03,Campbell County,Campbell County,white,28c13c53b6,NA,vehicular,FALSE
885489,2008-05-03,Campbell County,Campbell County,white,6b6acd2ae5,NA,vehicular,FALSE
885490,2008-05-03,Campbell County,Campbell County,white,6b6acd2ae5,NA,vehicular,FALSE
885491,2008-05-03,Campbell County,Campbell County,white,db14553e72,NA,vehicular,FALSE
885492,2008-05-03,Campbell County,Campbell County,white,db14553e72,NA,vehicular,FALSE
885493,2008-05-03,Campbell County,Campbell County,white,db14553e72,NA,vehicular,FALSE
885494,2008-05-03,Campbell County,Campbell County,white,db14553e72,NA,vehicular,FALSE
885495,2008-05-03,Campbell County,Campbell County,white,db14553e72,NA,vehicular,FALSE
885496,2008-05-03,Campbell County,Campbell County,white,db14553e72,NA,vehicular,FALSE
885497,2008-05-03,Campbell County,Campbell County,white,db14553e72,NA,vehicular,FALSE
885498,2008-05-03,Campbell County,Campbell County,white,db14553e72,NA,vehicular,FALSE
885499,2008-05-03,Campbell County,Campbell County,white,db14553e72,NA,vehicular,FALSE
3528385,2008-05-03,Campbell County,Campbell County,black,b76345fef0,NA,vehicular,FALSE
3528386,2008-05-03,Campbell County,Campbell County,black,f62b376154,NA,vehicular,FALSE
3528387,2008-05-03,Campbell County,Campbell County,black,f62b376154,NA,vehicular,FALSE
3528388,2008-05-03,Campbell County,Campbell County,black,64bfe524ee,NA,vehicular,FALSE
3528389,2008-05-03,Campbell County,Campbell County,black,64bfe524ee,NA,vehicular,FALSE
3528390,2008-05-03,Campbell County,Campbell County,black,4c535134a7,NA,vehicular,FALSE
3528391,2008-05-03,Campbell County,Campbell County,black,4c535134a7,NA,vehicular,FALSE
3528392,2008-05-03,Campbell County,Campbell County,black,4c535134a7,NA,vehicular,FALSE
3528393,2008-05-03,Campbell County,Campbell County,black,4c535134a7,NA,vehicular,FALSE
3528394,2008-05-03,Campbell County,Campbell County,black,4c535134a7,NA,vehicular,FALSE
3528395,2008-05-03,Campbell County,Campbell County,black,4c535134a7,NA,vehicular,FALSE
3528396,2008-05-03,Campbell County,Campbell County,black,4c535134a7,NA,vehicular,FALSE
3528397,2008-05-03,Campbell County,Campbell County,black,4c535134a7,NA,vehicular,FALSE
3528398,2008-05-03,Campbell County,Campbell County,black,4c535134a7,NA,vehicular,FALSE
3528399,2008-05-03,Campbell County,Campbell County,black,28c13c53b6,NA,vehicular,FALSE
3528400,2008-05-03,Campbell County,Campbell County,black,6b6acd2ae5,NA,vehicular,FALSE
4745437,2008-05-03,Campbell County,Campbell County,asian/pacific islander,db14553e72,NA,vehicular,FALSE
10409,2008-05-10,Campbell County,Campbell County,white,83a595c673,NA,vehicular,TRUE
10410,2008-05-10,Campbell County,Campbell County,white,83a595c673,NA,vehicular,TRUE
891691,2008-05-10,Campbell County,Campbell County,white,b76345fef0,NA,vehicular,FALSE
891692,2008-05-10,Campbell County,Campbell County,white,b76345fef0,NA,vehicular,FALSE
891693,2008-05-10,Campbell County,Campbell County,white,b76345fef0,NA,vehicular,FALSE
891694,2008-05-10,Campbell County,Campbell County,white,b76345fef0,NA,vehicular,FALSE
891695,2008-05-10,Campbell County,Campbell County,white,b76345fef0,NA,vehicular,FALSE
891696,2008-05-10,Campbell County,Campbell County,white,b76345fef0,NA,vehicular,FALSE
891697,2008-05-10,Campbell County,Campbell County,white,b76345fef0,NA,vehicular,FALSE
891698,2008-05-10,Campbell County,Campbell County,white,b76345fef0,NA,vehicular,FALSE
891699,2008-05-10,Campbell County,Campbell County,white,b76345fef0,NA,vehicular,FALSE
891700,2008-05-10,Campbell County,Campbell County,white,b76345fef0,NA,vehicular,FALSE
891701,2008-05-10,Campbell County,Campbell County,white,f62b376154,NA,vehicular,FALSE
891702,2008-05-10,Campbell County,Campbell County,white,f62b376154,NA,vehicular,FALSE
891703,2008-05-10,Campbell County,Campbell County,white,f62b376154,NA,vehicular,FALSE
891704,2008-05-10,Campbell County,Campbell County,white,f62b376154,NA,vehicular,FALSE
891705,2008-05-10,Campbell County,Campbell County,white,f62b376154,NA,vehicular,FALSE
891706,2008-05-10,Campbell County,Campbell County,white,f62b376154,NA,vehicular,FALSE
891707,2008-05-10,Campbell County,Campbell County,white,f62b376154,NA,vehicular,FALSE
891708,2008-05-10,Campbell County,Campbell County,white,f62b376154,NA,vehicular,FALSE
891709,2008-05-10,Campbell County,Campbell County,white,f62b376154,NA,vehicular,FALSE
891710,2008-05-10,Campbell County,Campbell County,white,f62b376154,NA,vehicular,FALSE
891711,2008-05-10,Campbell County,Campbell County,white,64bfe524ee,NA,vehicular,FALSE
891712,2008-05-10,Campbell County,Campbell County,white,64bfe524ee,NA,vehicular,FALSE
891713,2008-05-10,Campbell County,Campbell County,white,64bfe524ee,NA,vehicular,FALSE
891714,2008-05-10,Campbell County,Campbell County,white,64bfe524ee,NA,vehicular,FALSE
891715,2008-05-10,Campbell County,Campbell County,white,64bfe524ee,NA,vehicular,FALSE
891716,2008-05-10,Campbell County,Campbell County,white,64bfe524ee,NA,vehicular,FALSE
891717,2008-05-10,Campbell County,Campbell County,white,64bfe524ee,NA,vehicular,FALSE
891718,2008-05-10,Campbell County,Campbell County,white,4f1e20821d,NA,vehicular,FALSE
891719,2008-05-10,Campbell County,Campbell County,white,4f1e20821d,NA,vehicular,FALSE
891720,2008-05-10,Campbell County,Campbell County,white,4f1e20821d,NA,vehicular,FALSE
891721,2008-05-10,Campbell County,Campbell County,white,4f1e20821d,NA,vehicular,FALSE
891722,2008-05-10,Campbell County,Campbell County,white,e9ab7147bd,NA,vehicular,FALSE
891723,2008-05-10,Campbell County,Campbell County,white,28c13c53b6,NA,vehicular,FALSE
891724,2008-05-10,Campbell County,Campbell County,white,28c13c53b6,NA,vehicular,FALSE
891725,2008-05-10,Campbell County,Campbell County,white,28c13c53b6,NA,vehicular,FALSE
