Arrests by Offense,Accomack,,Albemarle ,,Alleghany ,,Amelia ,,Amherst ,,Appomattox,,Arlington,,Augusta,,Bath,,Bedford,,Bland,,Botetourt,,Brunswick ,,Buchanan ,,Buckingham ,,Campbell ,,Caroline ,,Carroll,,Charles City,,Charlotte,,Chesterfield,,Clarke,,Craig,,Culpeper,,Cumberland,,Dickenson,,Dinwiddie,,Essex,,Fairfax,,Fauquier,,Floyd,,Fluvanna,,Franklin,,Frederick,,Giles,,Gloucester,,Goochland,,Grayson,,Greene,,Greensville,,Halifax,,Hanover,,Henrico,,Henry,,Highland,,Isle of Wight,,James City,,King & Queen,,King George,,King William,,Lancaster,,Lee,,Loudoun,,Louisa,,Lunenburg,,Madison,,Mathews,,Mecklenburg,,Middlesex,,Montgomery,,Nelson,,New Kent,,Northampton,,Northumberland,,Nottoway,,Orange,,Page,,Patrick,,Pittsylvania,,Powhatan,,Prince Edward,,Prince George,,Prince William,,Pulaski,,Rappahannock,,Richmond,,Roanoke,,Rockbridge,,Rockingham,,Russell,,Scott,,Shenandoah,,Smyth,,Southampton,,Spotsylvania,,Stafford,,Surry,,Sussex,,Tazewell,,Warren,,Washington,,Westmoreland,,Wise,,Wythe,,York,,Total County,
Drunkenness,121,1,141,1,41,0,13,0,189,0,6,0,339,5,93,1,6,0,62,0,36,0,82,1,70,0,176,5,14,0,53,4,3,0,98,2,0,0,31,0,23,26,46,3,12,0,11,0,7,0,111,0,21,0,15,0,446,12,143,4,33,1,0,0,251,2,279,8,60,1,56,1,7,0,50,2,35,1,6,0,55,0,296,4,715,16,321,0,2,0,30,3,87,1,1,0,47,0,43,0,4,0,196,1,425,2,1,0,14,0,18,0,12,0,82,0,29,0,577,2,5,0,39,0,30,1,27,0,15,0,83,0,88,0,126,0,120,2,2,0,32,0,20,1,796,46,314,0,24,3,6,1,111,6,113,2,54,4,140,0,159,0,165,5,186,5,5,0,267,2,333,3,8,0,31,0,290,17,266,3,181,0,106,3,265,5,227,2,59,3,1834,224
"Family Offenses, Nonforcible",1,1,2,0,3,0,0,0,0,0,0,0,0,0,9,0,1,0,8,0,0,0,1,0,0,0,1,0,2,0,4,0,13,0,7,0,0,0,2,0,10,2,0,0,0,0,0,0,2,0,0,0,1,0,2,0,17,0,1,0,2,0,0,0,6,0,0,0,0,0,5,0,0,0,1,0,2,0,0,0,3,0,2,0,17,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,7,0,0,0,4,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,10,0,1,0,0,0,0,0,9,0,4,0,4,0,0,0,0,0,0,0,1,0,0,0,10,0,4,0,8,0,0,0,10,0,26,0,7,0,1,0,2,0,0,0,3,0,257,5
Liquor Laws Violations,17,6,73,38,35,10,0,6,7,3,0,1,39,6,18,4,3,5,12,19,6,0,12,5,14,2,5,2,7,2,6,7,5,0,16,3,0,0,2,0,126,70,9,1,4,1,12,6,8,0,21,1,0,0,11,1,64,13,28,16,11,0,4,2,49,18,4,4,9,7,15,11,1,1,16,10,3,0,6,0,16,10,31,44,164,81,3,3,3,2,6,5,67,44,1,0,12,8,12,5,3,1,11,4,111,48,1,0,17,1,4,1,9,6,59,24,0,4,268,20,1,1,7,1,1,1,5,0,4,0,6,1,3,2,3,0,16,5,4,1,1,0,13,7,124,31,18,2,6,9,5,1,56,36,40,19,36,12,12,5,5,0,69,42,47,15,0,0,51,12,174,142,5,12,9,2,30,7,19,14,13,1,22,6,45,7,20,0,10,16,2356,1002
Peeping Tom,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,4,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,53,3
Runaway,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,16,0,0,0,16,0,1,0,3,0,0,0,1,0,0,0,8,0,4,0,1,0,0,0,0,0,691,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,12,0,5,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,770,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,200,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,61,0,2,0,4,0,1,0,1,0,0,0,5,0,3,0,4,0,9,0,1935
Trespass of Real Property,11,2,62,5,16,8,6,0,17,0,9,0,50,7,21,3,2,1,30,3,5,0,4,1,13,0,31,0,16,2,17,8,24,0,36,1,1,0,4,0,192,114,5,2,18,0,5,0,22,0,2,0,2,0,7,0,56,2,22,5,0,0,0,0,94,7,34,0,15,1,15,9,1,1,28,0,8,0,0,0,17,1,25,18,273,43,22,2,0,0,14,5,13,2,0,0,7,0,27,2,2,0,45,0,68,5,0,0,16,6,5,0,4,0,33,1,5,0,33,2,6,0,10,1,10,0,3,0,21,0,8,2,1,0,15,0,37,1,1,0,12,0,11,9,99,7,56,0,1,0,0,0,33,4,31,13,5,0,25,0,34,7,16,3,21,0,0,0,24,1,67,1,4,1,9,5,45,0,31,5,10,0,37,4,36,2,28,6,8,3,2265,344
Conspiracy,18,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,24,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,2,0,1,0,1,0,2,0,0,0,0,0,74,5
All Other (except Traffic),193,26,756,84,169,32,105,2,164,2,38,4,285,76,917,70,21,3,240,166,61,5,129,7,273,1,462,17,190,18,228,15,237,20,433,64,2,0,97,1,3729,368,157,9,140,1,104,12,150,5,251,20,65,3,218,4,799,22,559,34,160,12,25,3,789,51,799,35,349,13,72,4,153,1,137,5,25,6,26,1,352,5,369,37,3155,84,666,57,4,0,127,13,412,30,11,1,143,31,85,23,18,0,599,9,304,63,10,0,298,35,160,7,16,1,335,4,27,1,140,10,26,1,99,6,83,23,104,5,85,4,47,8,47,12,216,3,1231,58,26,2,211,2,62,13,1857,162,745,38,34,5,129,2,1086,133,88,14,398,54,779,26,217,1,587,42,314,18,24,1,448,48,1335,244,51,8,129,8,652,21,838,55,339,38,344,45,515,15,292,13,75,5,34451,2766
TOTAL GROUP B,528,51,1909,153,375,55,262,8,625,11,110,8,1169,185,1338,106,50,10,615,235,157,6,461,19,595,5,1232,29,378,25,522,43,408,27,783,72,9,0,210,1,6584,1803,317,17,293,2,212,20,271,6,464,34,161,5,389,15,2579,75,1171,73,299,14,73,6,2022,94,1593,55,577,22,295,32,216,3,313,18,196,9,112,1,614,28,1131,118,5209,1076,1282,71,16,3,357,30,880,136,28,1,425,46,256,31,56,3,1156,17,1274,163,24,0,509,57,263,9,80,18,934,36,98,7,1480,43,75,9,229,8,203,29,249,6,244,4,261,12,252,15,505,4,1743,76,135,4,452,4,220,68,4845,695,1426,40,106,17,181,7,1795,208,441,58,643,90,1272,35,533,11,1097,119,910,45,82,1,1287,101,3073,493,130,23,313,22,1689,61,1525,82,788,45,752,72,1091,41,764,35,418,51,75674,7837
GRAND TOTAL,1054,132,2841,376,578,90,389,41,950,31,212,41,2374,564,1801,199,69,10,1179,346,278,11,772,62,751,7,2079,35,588,56,1102,117,810,91,1522,86,11,2,415,5,10965,4465,435,21,366,2,344,32,486,17,519,46,427,56,562,63,3810,117,1895,160,345,25,88,9,2474,174,2188,153,776,39,725,126,236,10,496,21,404,43,144,5,1036,74,2056,510,9205,2215,2443,194,19,4,792,86,1399,340,44,1,652,113,510,65,102,7,1534,21,2704,475,181,1,656,100,391,22,168,35,1243,88,159,17,2204,101,168,31,422,42,541,63,321,10,486,15,461,38,302,19,934,32,2222,146,293,22,708,12,427,111,9276,1542,1977,81,169,46,270,16,2553,304,833,137,1114,152,1512,40,774,20,1780,232,1432,67,179,2,2306,380,4799,840,253,44,524,44,2866,140,1876,119,1158,100,1013,109,1845,81,1172,113,1085,205,123009,17710
