Arrests by Offense,Accomack,,Albemarle ,,Alleghany ,,Amelia ,,Amherst ,,Appomattox,,Arlington,,Augusta,,Bath,,Bedford,,Bland,,Botetourt,,Brunswick ,,Buchanan ,,Buckingham ,,Campbell ,,Caroline ,,Carroll,,Charles City,,Charlotte,,Chesterfield,,Clarke,,Craig,,Culpeper,,Cumberland,,Dickenson,,Dinwiddie,,Essex,,Fairfax,,Fauquier,,Floyd,,Fluvanna,,Franklin,,Frederick,,Giles,,Gloucester,,Goochland,,Grayson,,Greene,,Greensville,,Halifax,,Hanover,,Henrico,,Henry,,Highland,,Isle of Wight,,James City,,King & Queen,,King George,,King William,,Lancaster,,Lee,,Loudoun,,Louisa,,Lunenburg,,Madison,,Mathews,,Mecklenburg,,Middlesex,,Montgomery,,Nelson,,New Kent,,Northampton,,Northumberland,,Nottoway,,Orange,,Page,,Patrick,,Pittsylvania,,Powhatan,,Prince Edward,,Prince George,,Prince William,,Pulaski,,Rappahannock,,Richmond,,Roanoke,,Rockbridge,,Rockingham,,Russell,,Scott,,Shenandoah,,Smyth,,Southampton,,Spotsylvania,,Stafford,,Surry,,Sussex,,Tazewell,,Warren,,Washington,,Westmoreland,,Wise,,Wythe,,York,,Total County,
Drunkenness,117,4,239,0,94,0,14,0,168,2,13,3,685,4,204,1,1,0,71,0,19,0,65,0,32,0,119,2,21,0,97,0,2,3,105,0,4,0,42,0,13,19,51,4,5,0,181,1,26,1,50,0,58,2,43,0,3558,26,234,1,28,1,4,0,281,0,34,0,85,0,59,2,21,0,34,0,49,0,8,0,138,1,293,1,797,8,334,2,6,0,14,0,122,2,14,1,44,1,30,0,24,0,91,0,683,1,38,0,4,0,19,0,29,0,80,0,6,0,949,1,20,0,38,0,50,0,48,0,45,0,91,0,127,1,53,0,101,0,3,0,32,0,17,0,373,32,205,1,11,0,20,1,208,2,69,0,187,0,104,0,92,0,113,1,207,0,10,0,242,2,403,1,4,0,21,0,220,2,458,17,172,1,34,0,237,3,222,1,120,4,15006,163
"Family Offenses, Nonforcible",4,0,2,0,3,0,2,0,2,0,0,0,3,0,10,0,0,0,7,0,2,0,0,0,0,0,1,0,1,0,4,0,8,0,3,0,0,0,0,0,32,3,0,0,0,0,12,0,3,0,3,0,2,7,9,0,40,3,5,0,1,0,0,0,4,0,26,0,4,0,1,0,4,0,2,0,0,0,3,0,0,0,27,0,18,1,4,0,0,0,7,0,8,0,0,0,1,0,0,0,2,0,45,0,16,2,0,0,0,0,3,0,0,0,1,0,1,0,7,0,2,0,2,0,3,0,1,0,2,0,0,0,19,0,3,0,37,0,0,0,3,0,3,0,26,0,2,3,3,0,1,0,42,0,1,0,18,0,8,1,0,0,0,0,34,0,0,0,17,0,13,0,2,0,0,0,13,0,10,0,13,0,10,0,4,0,8,0,11,0,654,20
Liquor Laws Violations,15,6,143,70,13,4,7,0,26,19,1,0,213,22,58,19,7,1,23,20,0,1,27,26,7,6,8,8,1,0,5,0,6,1,12,2,0,0,2,1,234,138,6,4,1,0,17,1,3,1,9,0,16,5,16,1,989,191,12,3,3,0,7,1,18,2,401,47,19,5,10,1,3,0,18,3,9,6,3,1,15,2,129,61,126,55,11,1,1,0,7,0,51,34,6,0,19,7,13,0,1,0,5,1,147,52,13,2,2,1,8,5,4,1,18,4,0,0,79,22,2,0,9,7,4,1,1,0,6,0,0,0,12,0,2,0,10,6,5,0,12,4,19,11,56,51,19,3,0,0,5,2,101,37,31,2,73,11,10,1,3,0,68,42,38,6,0,0,29,10,172,86,0,0,4,0,6,7,50,30,20,10,6,2,17,4,27,1,54,42,3894,1240
Peeping Tom,0,0,2,0,0,0,0,0,0,0,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,29,4
Runaway,0,0,0,1,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,9,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,709,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,573,0,13,0,0,0,0,0,76,0,0,0,1,0,0,0,0,0,0,0,158,0,1,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,117,0,0,0,0,0,1,0,36,0,0,0,0,0,0,0,0,0,0,0,2799
Trespass of Real Property,27,0,39,2,9,0,5,0,7,3,5,1,179,21,41,1,1,0,27,6,3,0,7,0,14,0,18,0,14,0,20,2,25,0,27,0,3,0,7,0,220,134,7,0,3,0,19,7,11,1,7,0,11,1,10,1,370,82,15,0,6,1,8,0,62,1,17,6,7,0,11,0,4,0,14,0,2,0,6,0,40,0,45,15,296,98,21,1,0,0,29,0,40,6,3,0,7,0,12,1,1,0,22,0,90,9,4,0,21,0,6,0,1,0,14,0,2,0,62,4,2,0,13,0,10,0,9,0,19,1,9,0,4,0,15,0,50,2,11,0,7,0,25,0,59,19,40,1,5,0,1,0,52,4,26,0,22,2,18,0,25,0,15,3,49,4,10,0,29,2,78,7,8,0,20,5,38,1,29,7,41,0,7,0,42,0,14,2,29,3,2835,467
Conspiracy,1,0,0,0,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,4,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,22,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,82,0
All Other (except Traffic),348,15,961,37,63,4,129,5,123,6,19,3,444,22,772,15,4,1,290,45,138,0,108,5,240,1,827,50,136,2,469,1,599,18,463,8,46,0,100,1,3221,525,196,20,46,0,787,28,111,2,270,1,170,20,215,6,3341,119,715,19,18,0,49,1,1141,16,1076,134,196,4,106,2,124,0,89,16,192,3,93,2,507,8,1342,22,3230,208,765,16,4,0,195,4,149,20,12,0,177,5,134,7,21,3,302,0,1991,352,49,4,153,20,109,1,23,2,127,7,18,1,842,30,19,3,197,9,66,2,200,2,244,5,96,7,168,5,197,2,502,6,50,7,93,1,86,4,1162,105,1025,101,25,5,158,1,1136,103,294,2,600,46,1099,13,180,2,2104,76,460,58,187,0,957,49,1849,100,65,7,266,16,225,32,699,78,469,82,95,4,822,63,382,8,48,10,44810,2881
TOTAL GROUP B,640,29,1826,120,307,9,208,7,518,36,87,8,2153,126,1360,37,17,2,615,85,207,1,299,50,403,14,1253,61,247,4,842,5,830,24,995,11,60,0,270,7,5510,2159,313,28,96,0,1183,50,228,8,449,3,400,38,362,12,10620,446,1467,26,76,2,120,12,1914,25,1775,189,396,10,360,5,283,6,214,21,314,11,182,10,834,12,2310,129,5398,1166,1349,33,16,0,406,5,733,189,60,1,377,21,271,10,83,3,529,1,4009,592,190,7,263,26,190,8,83,4,433,21,57,1,2404,61,71,6,317,21,188,7,355,2,464,26,310,11,469,8,323,2,895,14,160,9,245,6,208,26,3275,1357,1570,118,60,6,239,5,2028,166,543,5,1260,60,1530,15,462,2,2513,125,1141,68,248,0,1845,99,3172,336,93,7,410,25,821,46,1551,216,1006,97,233,6,1472,74,820,14,517,87,90208,9059
GRAND TOTAL,1066,89,2954,298,537,12,318,13,884,108,188,39,4007,689,1856,47,28,3,1265,192,254,1,725,85,585,34,1738,66,520,34,1661,27,1302,96,1496,33,109,2,444,13,10567,4751,423,34,177,0,1983,189,341,20,756,5,701,121,551,32,17020,819,2216,53,100,6,243,18,2343,88,2876,356,640,40,589,11,430,10,385,28,469,36,353,13,1336,47,3851,412,9635,2441,2243,75,21,0,760,38,1585,459,95,,651,46,441,28,150,14,817,2,6380,786,378,18,478,42,314,9,198,22,917,70,152,4,3699,145,171,17,592,100,335,22,543,12,728,53,507,37,661,26,628,5,1621,40,334,65,370,10,439,60,8927,2451,2492,177,125,15,324,9,3590,352,864,17,1551,99,2111,38,927,12,3088,189,1993,107,374,0,3721,350,5054,674,170,12,641,53,2022,129,2184,374,2078,144,375,14,2230,109,1251,59,1492,301,153714,19302
