Agency,Date Seized,DCJS Seizure #,Property #,Property Description,Disposition Code,Property Value,998 Rcvd,1st 999 Rcvd,2nd 999 Rcvd,3rd 999 Rcvd,Disbursal Total,Disbursement Date
Hampton Police Division,01/09/2013,13-FS09105,01,2005 FORD TRUCK  F350 Super Duty-V8,Pending,"$19,000.00",04/01/2013,,,,$0.00,
Hampton Police Division,01/19/2013,13-FS04308,01,"$5,000.00 U.S. Currency",Pending,"$5,000.00",02/12/2013,,,,$0.00,
Hampton Police Division,01/25/2013,13-FS09114,01,$557.85 U.S. Currency,Pending,$557.85,04/01/2013,,,,$0.00,
Hampton Police Division,01/26/2013,13-FS06303,01,$764.00 U.S. Currency,Pending,$764.00,03/04/2013,,,,$0.00,
Hampton Police Division,02/19/2013,13-FS09109,01,$645.00 U.S. Currency,Pending,$645.00,04/01/2013,,,,$0.00,
Hampton Police Division,02/19/2013,13-FS09110,01,"$4,120.00 U.S. Currency",Pending,"$4,120.00",04/01/2013,,,,$0.00,
Hampton Police Division,02/24/2013,13-FS09112,01,$590.00 U.S. Currency,Pending,$590.00,04/01/2013,,,,$0.00,
Hampton Police Division,02/26/2013,13-FS09113,01,1998 MITSUBISHI  Montero Sport,Pending,$700.00,04/01/2013,,,,$0.00,
Hampton Police Division,02/26/2013,13-FS09113,02,"$4,412.00 U.S. Currency",Pending,"$4,412.00",04/01/2013,,,,$0.00,
Hampton Police Division,03/06/2013,13-FS09115,01,$852.00 U.S. Currency,Pending,$852.00,04/01/2013,,,,$0.00,
Hampton Police Division,03/31/2013,13-FS18101,01,$735.00 U.S. Currency,Pending,$735.00,06/30/2013,,,,$0.00,
Hampton Police Division,04/09/2013,13-FS18102,01,"$1,154.00 U.S. Currency",Pending,"$1,154.00",06/30/2013,,,,$0.00,
Hampton Police Division,05/01/2013,13-FS18103,01,$987.00 U.S. Currency,Pending,$987.00,06/30/2013,,,,$0.00,
Hampton Police Division,05/03/2013,14-FS18201,01,"$1,596.00 U.S. Currency",Pending,"$1,596.00",07/01/2013,,,,$0.00,
Hampton Police Division,05/07/2013,14-FS28704,01,1998 BMW  7 Series,Pending,"$1,425.00",10/14/2013,,,,$0.00,
Hampton Police Division,07/03/2013,14-FS36503,01,"$1,049.82 U.S. Currency",Pending,"$1,049.82",12/31/2013,,,,$0.00,
Hampton Police Division,07/19/2013,14-FS36504,01,2002 DODGE TRUCK  Ram 1500 Pickup-V8,Pending,"$5,000.00",12/31/2013,,,,$0.00,
Hampton Police Division,08/01/2013,14-FS36506,01,"$5,451.00 U.S. Currency",Pending,"$5,451.00",12/31/2013,,,,$0.00,
Hampton Police Division,08/07/2013,14-FS36507,01,$506.00 U.S. Currency,Pending,$506.00,12/31/2013,,,,$0.00,
Hampton Police Division,08/16/2013,14-FS03055,01,"$4,479.00 U.S. Currency",Pending,"$4,479.00",01/30/2014,,,,$0.00,
Hampton Police Division,08/22/2013,14-FS03056,01,$704.00 U.S. Currency,Pending,$704.00,01/30/2014,,,,$0.00,
Hampton Police Division,09/15/2013,14-FS03058,01,$715.00 U.S. Currency,Pending,$715.00,01/30/2014,,,,$0.00,
Hampton Police Division,10/02/2013,14-FS03059,01,"$1,510.00 U.S. Currency",Pending,"$1,510.00",01/30/2014,,,,$0.00,
Hampton Police Division,10/19/2013,14-FS03061,01,"$2,452.00 U.S. Currency",Pending,"$2,452.00",01/30/2014,,,,$0.00,
Hampton Police Division,10/19/2013,14-FS03062,01,"$3,430.00 U.S. Currency",Pending,"$3,430.00",01/30/2014,,,,$0.00,
Hampton Police Division,10/20/2013,14-FS03063,01,"$1,376.00 U.S. Currency",Pending,"$1,376.00",01/30/2014,,,,$0.00,
Hampton Police Division,10/20/2013,14-FS03064,01,"$1,302.00 U.S. Currency",Pending,"$1,302.00",01/30/2014,,,,$0.00,
Hampton Police Division,10/20/2013,14-FS03065,01,"$1,101.00 U.S. Currency",Pending,"$1,101.00",01/30/2014,,,,$0.00,
Hampton Police Division,11/18/2013,14-FS04469,01,$648.00 U.S. Currency,Pending,$648.00,02/13/2014,,,,$0.00,
Hampton Police Division,02/12/2014,14-FS17744,01,"$20,268.00 U.S. Currency",Pending,"$20,268.00",06/26/2014,,,,$0.00,
Hampton Police Division,02/12/2014,14-FS17744,02,"Stack-On 16-Gun Safe, Model # E-16-MB-E",Pending,"$1,000.00",06/26/2014,,,,$0.00,
Hampton Police Division,02/19/2014,14-FS17745,01,$810.00 U.S. Currency,Pending,$810.00,06/26/2014,,,,$0.00,
Hampton Police Division,03/17/2014,14-FS17746,01,$520.00 U.S. Currency,Pending,$520.00,06/26/2014,,,,$0.00,
Hampton Police Division,04/01/2014,14-FS17747,01,"$1,101.10 U.S. Currency",Pending,"$1,101.10",06/26/2014,,,,$0.00,
Hampton Police Division,04/17/2014,14-FS17748,01,"$6,315.00 U.S. Currency",Pending,"$6,315.00",06/26/2014,,,,$0.00,
Hampton Police Division,05/02/2014,14-FS17749,01,$535.00 U.S. Currency,Pending,$535.00,06/26/2014,,,,$0.00,
Hampton Police Division,07/08/2014,15-FS03480,01,"$4,898.00 U.S. Currency",Pending,"$4,898.00",02/03/2015,,,,$0.00,
Hampton Police Division,07/10/2014,15-FS03481,01,$625.00 U.S. Currency,Pending,$625.00,02/03/2015,,,,$0.00,
Hampton Police Division,07/18/2014,15-FS03482,01,$500.00 U.S. Currency,Pending,$500.00,02/03/2015,,,,$0.00,
Hampton Police Division,07/31/2014,15-FS03483,01,"$10,826.00 U.S. Currency",Pending,"$10,826.00",02/03/2015,,,,$0.00,
Hampton Police Division,08/09/2014,15-FS03484,01,2007 CHEVROLET  Impala-V6,Pending,"$3,000.00",02/03/2015,,,,$0.00,
Hampton Police Division,08/09/2014,15-FS03484,02,"$9,983.00 U.S. Currency",Pending,"$9,983.00",02/03/2015,,,,$0.00,
Hampton Police Division,09/11/2014,15-FS03485,01,$619.00 U.S. Currency,Pending,$619.00,02/03/2015,,,,$0.00,
Hampton Police Division,09/24/2014,15-FS03587,01,"$5,593.00 U.S. Currency",Pending,"$5,593.00",02/04/2015,,,,$0.00,
Hampton Police Division,09/24/2014,15-FS03587,02,2010 HONDA  Accord-4 Cyl.,Pending,"$12,000.00",02/04/2015,,,,$0.00,
Hampton Police Division,09/24/2014,15-FS03587,03,2012 HONDA  Accord-4 Cyl.,Pending,"$15,000.00",02/04/2015,,,,$0.00,
Hampton Police Division,09/26/2014,15-FS03590,01,2007 BMW  7 Series,Pending,"$10,000.00",02/04/2015,,,,$0.00,
Hampton Police Division,09/26/2014,15-FS03590,02,"$2,672.45 U.S. Currency",Pending,"$2,672.45",02/04/2015,,,,$0.00,
Hampton Police Division,10/01/2014,15-FS03592,01,"$2,483.45 U.S. Currency",Pending,"$2,483.45",02/04/2015,,,,$0.00,
Hampton Police Division,10/04/2014,15-FS03591,01,$885.00 U.S. Currency,Pending,$885.00,02/04/2015,,,,$0.00,
Hampton Police Division,10/24/2014,15-FS03593,01,$603.00 U.S. Currency,Pending,$603.00,02/04/2015,,,,$0.00,
Hampton Police Division,11/15/2014,15-FS03595,01,"$5,515.00 U.S. Currency",Pending,"$5,515.00",02/04/2015,,,,$0.00,
Hampton Police Division,12/27/2014,15-FS03598,01,"$2,760.00 U.S. Currency",Pending,"$2,760.00",02/04/2015,,,,$0.00,
