Agency,Date Seized,DCJS Seizure #,Property #,Property Description,Disposition Code,Property Value,998 Rcvd,1st 999 Rcvd,2nd 999 Rcvd,3rd 999 Rcvd,Disbursal Total,Disbursement Date
Prince William County Police Department,08/24/2011,12-FS27004,01,"$36,655.00 U.S. CURRENCY",Forfeiture,"$36,655.00",09/27/2011,05/02/2012,,,"$36,655.00",05/02/2012
Prince William County Police Department,08/26/2011,12-FS27007,01,"$4,033.75 U.S. CURRENCY",Pending,"$4,033.75",09/27/2011,,,,$0.00,
Prince William County Police Department,08/31/2011,12-FS27307,01,"$3,830.00 U.S. CURRENCY",Forfeiture,"$3,830.00",10/14/2011,04/09/2013,,,"$3,830.00",04/09/2013
Prince William County Police Department,08/31/2011,12-FS27307,02,"LG 50"" PLASMA TV",Pending,$520.00,10/14/2011,04/09/2013,,,$0.00,04/09/2013
Prince William County Police Department,09/06/2011,12-FS27310,01,"$8,114.00 U.S. CURRENCY",Forfeiture,"$8,114.00",09/30/2011,05/02/2012,,,"$8,114.00",05/02/2012
Prince William County Police Department,09/16/2011,12-FS27308,01,"$2,250.00 U.S. CURRENCY",Forfeiture,"$2,250.00",09/30/2011,05/02/2012,,,"$2,250.00",05/02/2012
Prince William County Police Department,09/23/2011,12-FS28608,01,"$1,762.00 U.S. CURRENCY",Forfeiture,"$1,762.00",10/13/2011,03/09/2012,,,"$1,762.00",03/09/2012
Prince William County Police Department,09/29/2011,12-FS27309,01,$792.92 U.S. CURRENCY,Forfeiture,$792.92,09/30/2011,05/02/2012,,,$792.92,05/02/2012
Prince William County Police Department,09/30/2011,12-FS29405,01,"$4,293.31 U.S. CURRENCY",Forfeiture,"$4,293.31",10/21/2011,08/21/2012,,,"$2,420.00",08/21/2012
Prince William County Police Department,10/13/2011,12-FS33605,01,"$1,800.00 U.S. CURRENCY",Return To Owner,"$1,800.00",12/02/2011,04/26/2012,,,$0.00,04/26/2012
Prince William County Police Department,10/13/2011,12-FS33605,02,1992 Ford Mustang,Return To Owner,$500.00,12/02/2011,04/26/2012,,,$0.00,04/26/2012
Prince William County Police Department,10/13/2011,12-FS33605,03,2003 Ford Explorer,Pending,$500.00,12/02/2011,04/26/2012,,,$0.00,04/26/2012
Prince William County Police Department,10/13/2011,12-FS33605,04,Silver Colt 380 Pistol,Pending,$500.00,12/02/2011,04/26/2012,,,$0.00,04/26/2012
Prince William County Police Department,10/13/2011,12-FS33605,05,Black Glock 23,Pending,$500.00,12/02/2011,04/26/2012,,,$0.00,04/26/2012
Prince William County Police Department,10/13/2011,12-FS33605,06,Black Glock 19,Pending,$500.00,12/02/2011,04/26/2012,,,$0.00,04/26/2012
Prince William County Police Department,10/13/2011,12-FS33605,07,Remington .22 Rifle-Model 597,Pending,$500.00,12/02/2011,04/26/2012,,,$0.00,04/26/2012
Prince William County Police Department,10/13/2011,12-FS33605,08,Remington Viper .22 Rifle-Model 522,Pending,$500.00,12/02/2011,04/26/2012,,,$0.00,04/26/2012
Prince William County Police Department,10/13/2011,12-FS33605,09,New England Firearms 20-gauge shotgun,Pending,$500.00,12/02/2011,04/26/2012,,,$0.00,04/26/2012
Prince William County Police Department,10/13/2011,12-FS33605,10,Sharps AR15 Rifle,Pending,$500.00,12/02/2011,04/26/2012,,,$0.00,04/26/2012
Prince William County Police Department,11/03/2011,12-FS32002,01,"$1,573.00 U.S. CURRENCY",Forfeiture,"$1,573.00",11/16/2011,06/15/2012,04/09/2013,,"$1,573.00",04/09/2013
Prince William County Police Department,11/12/2011,12-FS32702,01,$515.00 U.S. CURRENCY,Forfeiture,$515.00,11/23/2011,05/15/2012,,,$515.00,05/15/2012
Prince William County Police Department,11/17/2011,12-FS34901,01,"$1,063.00 U.S. CURRENCY",Forfeiture,"$1,063.00",12/15/2011,04/09/2013,,,"$1,063.00",04/09/2013
Prince William County Police Department,11/18/2011,12-FS34101,01,"$1,250.00 U.S. CURRENCY",Dismissal,"$1,250.00",12/07/2011,06/05/2012,,,$0.00,06/05/2012
Prince William County Police Department,11/18/2011,12-FS34102,01,"$2,085.00 U.S. CURRENCY",Forfeiture,"$2,085.00",12/07/2011,08/14/2012,,,$792.50,08/14/2012
Prince William County Police Department,11/29/2011,12-FS01910,01,"$7,587.00 U.S. CURRENCY",Forfeiture,"$7,587.00",01/19/2012,08/20/2013,,,"$7,587.00",08/20/2013
Prince William County Police Department,12/02/2011,12-FS01801,01,"$1,103.92 U.S. CURRENCY (7 Wells Fargo Accts)",Pending,"$1,103.92",01/18/2012,,,,$0.00,
Prince William County Police Department,12/02/2011,12-FS01801,02,$0.72 U.S. CURRENCY (1 Bank of America Acct),Pending,$0.72,01/18/2012,,,,$0.00,
Prince William County Police Department,12/02/2011,12-FS01913,01,$942.66 U.S. CURRENCY (3 Wells Fargo Accts),Pending,$942.66,01/19/2012,,,,$0.00,
Prince William County Police Department,12/02/2011,12-FS03205,01,"$13,247.84-Wells Fargo 4 Accounts",Pending,"$13,247.85",02/01/2012,,,,$0.00,
Prince William County Police Department,12/02/2011,12-FS03206,01,"$1,204.64-Bank of America 4 Accounts",Pending,"$1,204.64",02/01/2012,,,,$0.00,
Prince William County Police Department,12/04/2011,12-FS01912,01,$923.82 U.S. CURRENCY,Forfeiture,$923.82,01/19/2012,04/09/2013,,,$923.82,04/09/2013
Prince William County Police Department,12/08/2011,12-FS35504,01,2005 Mercedes CRV,Pending,"$11,000.00",12/21/2011,,,,$0.00,
Prince William County Police Department,12/08/2011,12-FS35504,02,$659.00 U.S. CURRENCY,Pending,$659.00,12/21/2011,,,,$0.00,
Prince William County Police Department,12/08/2011,12-FS35504,03,2005 Honda CRV,Pending,$500.00,12/21/2011,,,,$0.00,
Prince William County Police Department,12/09/2011,12-FS01911,01,"$12,136.20 (BB&T Bank Acct)",Dismissal,"$12,136.20",01/19/2012,12/04/2013,,,$0.00,12/04/2013
Prince William County Police Department,12/15/2011,12-FS01905,01,$580.00 U.S. CURRENCY,Forfeiture,$580.00,01/19/2012,02/12/2013,,,$580.00,02/12/2013
Prince William County Police Department,12/16/2011,12-FS01909,01,$900.00 U.S. CURRENCY,Forfeiture,$900.00,01/19/2012,05/24/2012,,,$900.00,05/24/2012
Prince William County Police Department,12/17/2011,12-FS01906,01,"$1,130.00 U.S. CURRENCY",Forfeiture,"$1,130.00",01/19/2012,10/02/2012,,,"$1,130.00",10/02/2012
Prince William County Police Department,12/21/2011,12-FS03003,01,"$52,177.72 Citzens Bank Acct.",Pending,"$52,177.72",01/30/2012,,,,$0.00,
Prince William County Police Department,12/31/2011,12-FS00512,01,"$4,400.75 U.S. CURRENCY",Forfeiture,"$4,400.75",01/05/2012,06/19/2012,,,"$4,400.75",06/19/2012
Prince William County Police Department,01/02/2012,12-FS02406,01,"$5,871.18 U.S. CURRENCY",Forfeiture,"$5,871.18",01/24/2012,08/14/2012,,,"$5,871.18",08/14/2012
Prince William County Police Department,01/04/2012,12-FS07407,01,$832.00 U.S. CURRENCY,Forfeiture,$832.00,03/14/2012,08/14/2012,,,$832.00,08/14/2012
Prince William County Police Department,01/06/2012,12-FS01904,01,$930.00 U.S. CURRENCY,Forfeiture,$930.00,01/19/2012,04/17/2013,,,$530.00,04/17/2013
Prince William County Police Department,01/13/2012,12-FS01908,01,"$1,016.00 U.S. CURRENCY",Forfeiture,"$1,016.00",01/19/2012,05/24/2012,,,"$1,016.00",05/24/2012
Prince William County Police Department,01/18/2012,12-FS07403,01,$601.00 U.S. CURRENCY,Forfeiture,$601.00,03/14/2012,10/16/2012,,,$601.00,10/16/2012
Prince William County Police Department,01/23/2012,12-FS06106,01,"$1,911.00 U.S. CURRENCY",Return To Owner,"$1,911.00",03/01/2012,05/05/2014,,,$0.00,05/05/2014
Prince William County Police Department,01/27/2012,12-FS05433,01,1999 HONDA CIVIC,Dismissal,"$2,275.00",02/23/2012,10/03/2013,,,$0.00,10/03/2013
Prince William County Police Department,01/28/2012,12-FS05431,01,"$5,263.64 WELLS FARGO BANK ACCT",Forfeiture,"$5,263.64",02/23/2012,03/26/2014,,,"$5,263.64",03/26/2014
Prince William County Police Department,01/28/2012,12-FS06105,01,"$3,862.77 U.S. CURRENCY",Forfeiture,"$3,862.77",03/01/2012,08/20/2013,,,"$3,862.77",08/20/2013
Prince William County Police Department,01/30/2012,12-FS05501,01,$645.00 U.S. CURRENCY,Forfeiture,$645.00,02/24/2012,08/14/2012,,,$645.00,08/14/2012
Prince William County Police Department,02/02/2012,12-FS07401,01,"$2,394.00 U.S. CURRENCY",Pending,"$2,394.00",03/14/2012,,,,$0.00,
Prince William County Police Department,02/02/2012,12-FS07401,02,"$3,870.00 U.S. CURRENCY",Pending,"$3,870.00",03/14/2012,,,,$0.00,
Prince William County Police Department,02/07/2012,12-FS06103,01,"$6,710.00 U.S. CURRENCY",Forfeiture,"$6,710.00",03/01/2012,04/16/2014,,,"$6,710.00",04/16/2014
Prince William County Police Department,02/09/2012,12-FS06702,01,$550.00 U.S. CURRENCY,Forfeiture,$550.00,03/07/2012,10/02/2012,,,$550.00,10/02/2012
Prince William County Police Department,02/10/2012,12-FS05432,01,"$4,060.00 U.S. CURRENCY",Forfeiture,"$4,060.00",02/23/2012,09/14/2012,,,"$4,060.00",09/14/2012
Prince William County Police Department,02/13/2012,12-FS06104,01,$785.00 U.S. CURRENCY,Forfeiture,$785.00,03/01/2012,09/14/2012,,,$785.00,09/14/2012
Prince William County Police Department,02/13/2012,12-FS06107,01,"$2,183.00 U.S. CURRENCY",Forfeiture,"$2,183.00",03/01/2012,09/14/2012,,,"$2,183.00",09/14/2012
Prince William County Police Department,02/16/2012,12-FS17001,01,2004 LEXUS LS430,Pending,"$22,000.00",06/18/2012,06/28/2012,,,$0.00,06/28/2012
Prince William County Police Department,02/16/2012,12-FS17001,02,"$87,120.00 US CURRENCY",Forfeiture,"$87,120.00",06/18/2012,08/14/2012,,,"$87,120.00",08/14/2012
Prince William County Police Department,02/20/2012,12-FS07405,01,"$12,552.00 U.S. CURRENCY",Forfeiture,"$12,552.00",03/14/2012,04/09/2013,,,"$12,552.00",04/09/2013
Prince William County Police Department,02/21/2012,12-FS07408,01,"$100,564.41 U.S. CURRENCY",Dismissal,"$100,564.00",03/14/2012,07/02/2012,,,$0.00,07/02/2012
Prince William County Police Department,02/21/2012,12-FS12503,01,"$1,415.00 US CURRENCY",Forfeiture,"$1,415.00",05/04/2012,04/09/2013,,,"$1,415.00",04/09/2013
Prince William County Police Department,02/22/2012,12-FS07404,01,"$25,246.00 U.S. CURRENCY",Forfeiture,"$25,246.00",03/14/2012,09/14/2012,,,"$25,246.00",09/14/2012
Prince William County Police Department,02/23/2012,12-FS07406,01,"$4,020.00 U.S. CURRENCY",Forfeiture,"$4,020.00",03/14/2012,10/02/2012,,,"$4,020.00",10/02/2012
Prince William County Police Department,02/27/2012,12-FS07402,01,"$2,610.00 U.S. CURRENCY",Pending,"$2,610.00",03/14/2012,,,,$0.00,
Prince William County Police Department,02/29/2012,12-FS12502,01,2006 SUZUKI GSX600,Pending,"$4,000.00",05/04/2012,03/25/2014,,,$0.00,03/25/2014
Prince William County Police Department,02/29/2012,12-FS12502,02,"$5,000.00 US CURRENCY",Return To Owner,"$5,000.00",05/04/2012,03/25/2014,,,$0.00,03/25/2014
Prince William County Police Department,03/03/2012,12-FS09002,01,"$9,048.00 U.S. CURRENCY",Forfeiture,"$9,048.00",03/30/2012,10/02/2012,,,"$9,048.00",10/02/2012
Prince William County Police Department,03/07/2012,12-FS09001,01,"$49,460.00 U.S. CURRENCY",Forfeiture,"$49,460.00",03/30/2012,08/20/2013,,,"$15,000.00",08/20/2013
Prince William County Police Department,03/07/2012,12-FS10903,01,"$8,900.00 US CURRENCY",Pending,"$8,900.00",04/18/2012,,,,$0.00,
Prince William County Police Department,03/14/2012,12-FS12401,01,2000 LINCOLN NAVIGATOR,Dismissal,"$4,000.00",05/03/2012,04/10/2013,,,$0.00,04/10/2013
Prince William County Police Department,03/15/2012,12-FS09003,01,"$1,201.00 U.S. CURRENCY",Forfeiture,"$1,201.00",03/30/2012,10/02/2012,,,"$1,201.00",10/02/2012
Prince William County Police Department,03/15/2012,12-FS11105,01,2000 CADILLAC DEVILLE,Pending,"$2,500.00",04/20/2012,02/20/2013,,,$0.00,02/20/2013
Prince William County Police Department,03/21/2012,12-FS09603,01,"$6,620.00 U.S. CURRENCY",Forfeiture,"$6,620.00",04/05/2012,04/09/2013,,,"$6,620.00",04/09/2013
Prince William County Police Department,03/22/2012,12-FS13801,01,"$1,995.00 US CURRENCY",Forfeiture,"$1,995.00",05/17/2012,04/09/2013,,,$750.00,04/09/2013
Prince William County Police Department,03/22/2012,12-FS13803,01,1997 FORD EXPLORER,Return To Owner,"$1,500.00",05/17/2012,02/12/2013,,,$0.00,02/12/2013
Prince William County Police Department,03/28/2012,12-FS13804,01,$968.00 US CURRENCY,Pending,$968.00,05/17/2012,,,,$0.00,
Prince William County Police Department,04/03/2012,12-FS16310,01,$524.00 US CURRENCY,Forfeiture,$524.00,06/11/2012,10/16/2013,,,$524.00,10/16/2013
Prince William County Police Department,04/12/2012,12-FS13101,01,"$11,249.00 US CURRENCY",Forfeiture,"$11,249.00",05/10/2012,06/28/2013,,,"$11,249.00",06/28/2013
Prince William County Police Department,04/12/2012,12-FS13101,02,"$3,680.00 US CURRENCY",Forfeiture,"$3,680.00",05/10/2012,06/28/2013,,,"$3,680.00",06/28/2013
Prince William County Police Department,05/02/2012,12-FS17704,01,2004 CHEVROLET SILVERADO,Pending,"$8,500.00",06/25/2012,,,,,
Prince William County Police Department,05/02/2012,12-FS17704,02,"$1,120.00 US CURRENCY",Forfeiture,"$1,120.00",06/25/2012,02/12/2013,,,"$1,120.00",02/12/2013
Prince William County Police Department,05/08/2012,12-FS14508,01,"$3,424.97 US CURRENCY",Forfeiture,"$3,424.97",05/24/2012,10/02/2012,,,"$3,424.97",10/02/2012
Prince William County Police Department,05/10/2012,12-FS14507,01,"$5,195.00 US CURRENCY",Forfeiture,"$5,195.00",05/24/2012,10/02/2012,,,"$5,195.00",10/02/2012
Prince William County Police Department,05/18/2012,12-FS17307,01,2006 DODGE CHARGER,Pending,"$8,000.00",06/21/2012,02/12/2013,,,,02/12/2013
Prince William County Police Department,05/18/2012,12-FS17307,02,"$3,709.00 US CURRENCY",Forfeiture,"$3,709.00",06/21/2012,02/12/2012,,,"$3,709.00",02/12/2012
Prince William County Police Department,05/18/2012,12-FS17701,01,"$2,218.00 US CURRENCY",Forfeiture,"$2,218.00",06/25/2012,09/09/2013,,,"$2,218.00",09/09/2013
Prince William County Police Department,05/19/2012,12-FS16311,01,"$1,485.00 US CURRENCY",Forfeiture,"$1,485.00",06/11/2012,02/12/2013,,,"$1,485.00",02/12/2013
Prince William County Police Department,05/24/2012,12-FS17308,01,"$4,632.00 US CURRENCY",Forfeiture,"$4,632.00",06/21/2012,08/13/2013,,,"$4,632.00",08/13/2013
Prince William County Police Department,05/30/2012,12-FS16309,01,"$1,171.00 US CURRENCY",Forfeiture,"$1,171.00",06/11/2012,02/12/2013,,,"$1,171.00",02/12/2013
Prince William County Police Department,06/04/2012,12-FS17309,01,"$1,000.00 US CURRENCY",Dismissal,"$1,000.00",06/21/2012,04/08/2013,,,$0.00,04/08/2013
Prince William County Police Department,06/09/2012,14-FS23910,01,$555.00 U.S. Currency,Forfeiture,$555.00,08/27/2013,08/13/2013,,,$555.00,08/13/2013
Prince William County Police Department,06/11/2012,13-FS24001,01,$748.00 US CURRENCY,Forfeiture,$748.00,08/27/2012,04/09/2013,,,$748.00,04/09/2013
Prince William County Police Department,06/16/2012,13-FS24104,01,$804.00 US CURRENCY,Dismissal,$804.00,08/28/2012,04/01/2013,,,$0.00,04/01/2013
Prince William County Police Department,06/18/2012,13-FS25404,01,"$15,122.00 US CURRENCY",Forfeiture,"$15,122.00",09/10/2012,04/09/2013,,,"$15,122.00",04/09/2013
Prince William County Police Department,06/25/2012,13-FS25403,01,"$10,141.00 US CURRENCY",Forfeiture,"$10,141.00",09/10/2012,02/19/2014,,,"$6,641.00",02/19/2014
Prince William County Police Department,06/28/2012,13-FS22603,01,"$16,774.00 U.S. CURRENCY",Forfeiture,"$16,774.00",08/13/2012,04/09/2013,,,"$16,774.00",04/09/2013
Prince William County Police Department,07/03/2012,13-FS22604,01,"$10,639.00 U.S. CURRENCY",Dismissal,"$10,639.00",08/13/2012,04/01/2013,,,$0.00,04/01/2013
Prince William County Police Department,07/06/2012,13-FS23002,01,"$1,512.00 U.S. CURRENCY",Forfeiture,"$1,512.00",08/17/2012,04/09/2013,,,"$1,512.00",04/09/2013
Prince William County Police Department,07/18/2012,13-FS06308,01,"$1,380.00 U.S. Currency",Forfeiture,"$1,380.00",03/04/2013,02/12/2013,,,"$1,380.00",02/12/2013
Prince William County Police Department,07/19/2012,13-FS24103,01,"$3,300.00 US CURRENCY",Forfeiture,"$3,300.00",08/28/2012,05/14/2013,,,"$1,320.00",05/14/2013
Prince William County Police Department,08/14/2012,14-FS07782,01,"$1,031.00 U.S. Currency",Forfeiture,"$1,031.00",03/18/2014,04/16/2014,,,$515.00,04/16/2014
Prince William County Police Department,08/15/2012,13-FS27102,01,$750.00 US CURRENCY,Forfeiture,$750.00,09/27/2012,09/09/2013,,,$750.00,09/09/2013
Prince William County Police Department,08/30/2012,13-FS27103,01,$587.00 US CURRENCY,Forfeiture,$587.00,09/27/2012,12/17/2013,,,$587.00,12/17/2013
Prince William County Police Department,08/31/2012,13-FS27909,01,"$14,651.79 US CURRENCY IN TD BANK ACCT.",Forfeiture,"$14,651.79",10/05/2012,06/09/2014,,,"$7,325.89",06/09/2014
Prince William County Police Department,09/04/2012,14-FS19106,01,"$2,000.00 U.S. Currency",Forfeiture,"$2,000.00",07/10/2013,06/28/2013,,,"$2,000.00",06/28/2013
Prince William County Police Department,09/05/2012,13-FS03808,01,$580.00 U.S. Currency,Forfeiture,$580.00,02/07/2013,02/19/2014,,,$580.00,02/19/2014
Prince William County Police Department,09/05/2012,13-FS29715,01,$504.00 US CURRENCY,Forfeiture,$504.00,10/23/2012,03/16/2015,,,$504.00,03/16/2015
Prince William County Police Department,09/14/2012,13-FS03807,01,"$3,420.00 U.S. Currency",Pending,"$3,420.00",02/07/2013,,,,$0.00,
Prince William County Police Department,10/01/2012,13-FS29210,01,"$1,335.00 US CURRENCY",Forfeiture,"$1,335.00",10/18/2012,06/28/2013,,,"$1,335.00",06/28/2013
Prince William County Police Department,10/09/2012,13-FS29714,01,$968.00 US CURRENCY,Forfeiture,$968.00,10/23/2012,06/28/2013,,,$968.00,06/28/2013
Prince William County Police Department,10/10/2012,13-FS00715,01,"$12,519.00 U.S. Currency",Pending,"$12,519.00",01/07/2013,,,,$0.00,
Prince William County Police Department,10/10/2012,13-FS00715,02,$608.00 U.S. Currency,Pending,$608.00,01/07/2013,,,,$0.00,
Prince William County Police Department,10/19/2012,13-FS30705,01,$849.00-BANK OF AM. ACCOUNT,Pending,$849.00,11/02/2012,,,,$0.00,
Prince William County Police Department,10/22/2012,13-FS00711,01,"$8,101.43 Bank Account",,"$8,101.43",02/19/2013,,,,$0.00,
Prince William County Police Department,11/08/2012,13-FS34918,01,"$1,281.00 U.S. Currency",Forfeiture,"$1,281.00",12/14/2012,08/13/2013,,,"$1,281.00",08/13/2013
Prince William County Police Department,11/21/2012,13-FS03812,01,"$1,060.00 U.S. Currency",Forfeiture,"$1,060.00",02/07/2013,08/20/2013,,,"$1,060.00",08/20/2013
Prince William County Police Department,12/11/2012,13-FS03806,01,"$1,150.00 U.S. Currency",Forfeiture,"$1,150.00",02/07/2013,12/17/2013,,,$575.00,12/17/2013
Prince William County Police Department,12/18/2012,13-FS03725,01,"$5,096.00 U.S. Currency",,"$5,096.00",01/07/2014,,,,$0.00,
Prince William County Police Department,12/18/2012,13-FS03810,01,"$8,701.00 U.S. Currency",Forfeiture,"$8,701.00",02/07/2013,12/17/2013,,,"$8,701.00",12/17/2013
Prince William County Police Department,12/18/2012,13-FS07118,01,"$6,532.00 U.S. Currency",Return To Owner,"$6,532.00",03/12/2013,03/24/2014,,,$0.00,03/24/2014
Prince William County Police Department,01/02/2013,13-FS03726,01,"$1,832.00 U.S. Currency",Forfeiture,"$1,832.00",02/06/2013,08/13/2013,,,"$1,832.00",08/13/2013
Prince William County Police Department,01/08/2013,13-FS07115,01,"$6,000.00 U.S. Currency",Forfeiture,"$6,000.00",03/12/2013,08/20/2013,,,"$6,000.00",08/20/2013
Prince William County Police Department,01/08/2013,13-FS07122,01,2010 FORD  Focus-4 Cyl.,Pending,"$9,625.00",03/12/2013,08/20/2013,,,$0.00,08/20/2013
Prince William County Police Department,01/08/2013,13-FS07122,02,"$4,720.00 U.S. Currency",Forfeiture,"$4,720.00",03/12/2013,08/20/2013,,,"$4,720.00",08/20/2013
Prince William County Police Department,01/08/2013,13-FS13505,01,$950.00 U.S. Currency,Forfeiture,$950.00,05/15/2013,08/20/2013,,,$950.00,08/20/2013
Prince William County Police Department,01/09/2013,13-FS03811,01,"$2,930.00 U.S. Currency",Forfeiture,"$2,930.00",02/07/2013,08/20/2013,,,"$2,930.00",08/20/2013
Prince William County Police Department,01/24/2013,13-FS11510,01,"$51,266.70 U.S. Currency",Forfeiture,"$51,266.70",04/25/2013,12/17/2013,,,"$2,563.34",12/17/2013
Prince William County Police Department,01/24/2013,13-FS11511,01,$811.00 U.S. Currency,Pending,$811.00,04/25/2013,,,,$0.00,
Prince William County Police Department,01/24/2013,13-FS11907,01,$853.00 U.S. Currency,Forfeiture,$853.00,04/29/2013,09/17/2013,,,$0.00,09/17/2013
Prince William County Police Department,01/24/2013,13-FS12002,01,"$42,084.00 U.S. Currency",Forfeiture,"$42,084.00",04/30/2013,01/21/2014,,,"$7,000.00",01/21/2014
Prince William County Police Department,01/24/2013,13-FS12003,01,"$9,870.36 U.S. Currency",Forfeiture,"$9,870.36",04/30/2013,01/24/2014,,,"$1,494.00",01/24/2014
Prince William County Police Department,01/24/2013,13-FS12004,01,"$4,295.45 U.S. Currency",Forfeiture,"$4,295.45",04/30/2013,12/17/2013,,,"$1,000.00",12/17/2013
Prince William County Police Department,01/24/2013,13-FS12005,01,"$3,841.84 U.S. Currency",Forfeiture,"$3,841.84",04/30/2013,09/09/2013,,,"$1,000.00",09/09/2013
Prince William County Police Department,01/25/2013,13-FS03813,01,"$3,234.17 Bank Account",Forfeiture,"$3,234.17",02/08/2013,09/04/2013,,,"$3,234.17",09/04/2013
Prince William County Police Department,01/27/2013,13-FS03809,01,"$1,225.00 U.S. Currency",Forfeiture,"$1,225.00",02/07/2013,08/20/2013,,,"$1,225.00",08/20/2013
Prince William County Police Department,01/31/2013,13-FS05611,01,"$4,960.00 U.S. Currency",Forfeiture,"$4,960.00",02/25/2013,03/16/2015,,,"$4,960.00",03/16/2015
Prince William County Police Department,02/02/2013,13-FS03814,01,"$1,662.00 U.S. Currency",,"$1,662.00",02/07/2013,,,,$0.00,
Prince William County Police Department,02/05/2013,13-FS07113,01,"$6,225.40 Bank Account",Dismissal,"$6,225.40",03/12/2013,06/10/2013,,,$0.00,06/10/2013
Prince William County Police Department,02/05/2013,13-FS07114,01,"$6,802.00 Bank Account",Forfeiture,"$6,802.00",03/12/2013,03/13/2015,,,"$6,802.60",03/13/2015
Prince William County Police Department,02/14/2013,13-FS07116,01,"$4,280.00 U.S. Currency",Forfeiture,"$4,280.00",03/12/2013,08/13/2013,,,"$4,280.00",08/13/2013
Prince William County Police Department,02/15/2013,13-FS07117,01,"$1,815.00 U.S. Currency",Forfeiture,"$1,815.00",03/12/2013,10/16/2013,,,"$1,815.00",10/16/2013
Prince William County Police Department,02/20/2013,13-FS09806,01,"$3,750.00 U.S. Currency",Forfeiture,"$3,750.00",04/08/2013,10/16/2013,,,"$1,875.00",10/16/2013
Prince William County Police Department,02/26/2013,13-FS09805,01,"$2,059.00 U.S. Currency",Forfeiture,"$2,059.00",04/08/2013,03/16/2015,,,"$2,059.00",03/16/2015
Prince William County Police Department,02/26/2013,13-FS09805,02,50' RCA Plasma TV,Pending,"$1,000.00",04/08/2013,03/16/2015,,,$0.00,03/16/2015
Prince William County Police Department,02/26/2013,13-FS09805,03,Springfield Armory XD( semi-auto handgun w/2 magazines,Pending,$800.00,04/08/2013,03/16/2015,,,$0.00,03/16/2015
Prince William County Police Department,02/26/2013,13-FS09805,04,HP LAPTOP,Return To Owner,$800.00,04/08/2013,03/16/2015,,,$0.00,03/16/2015
Prince William County Police Department,02/26/2013,13-FS09805,05,SAMSUNG 4G VERIZON TABLET,Return To Owner,$500.00,04/08/2013,03/16/2015,,,$0.00,03/16/2015
Prince William County Police Department,02/26/2013,13-FS09805,06,7 PAIRS NIKE SNEAKERS,Pending,"$2,100.00",04/08/2013,03/16/2015,,,$0.00,03/16/2015
Prince William County Police Department,02/27/2013,13-FS12006,01,"$3,660.00 U.S. Currency",Pending,"$3,660.00",04/30/2013,,,,$0.00,
Prince William County Police Department,03/05/2013,13-FS12104,01,$710.00 U.S. Currency,Pending,$710.00,05/01/2013,07/02/2014,,,$710.00,07/02/2014
Prince William County Police Department,03/11/2013,13-FS14402,01,"$2,500.00 U.S. Currency",Pending,"$2,500.00",05/24/2013,,,,$0.00,
Prince William County Police Department,03/20/2013,13-FS09807,01,"$1,420.00 U.S. Currency",Forfeiture,"$1,420.00",04/08/2013,10/16/2013,,,"$1,420.00",10/16/2013
Prince William County Police Department,03/27/2013,13-FS09804,01,$950.00 U.S. Currency,Forfeiture,$950.00,04/08/2013,03/16/2015,,,$950.00,03/16/2015
Prince William County Police Department,04/03/2013,13-FS10002,01,$573.00 U.S. Currency,Dismissal,$573.00,04/10/2013,02/10/2014,,,$0.00,02/10/2014
Prince William County Police Department,04/03/2013,13-FS11509,01,"$1,263.00 U.S. Currency",Forfeiture,"$1,263.00",05/01/2013,02/21/2014,,,"$1,263.00",02/21/2014
Prince William County Police Department,04/04/2013,13-FS11614,01,$620.00 U.S. Currency,Forfeiture,$620.00,05/01/2013,10/29/2013,,,$620.00,10/29/2013
Prince William County Police Department,04/04/2013,13-FS12001,01,"$1,980.00 U.S. Currency",Forfeiture,"$1,980.00",05/01/2013,10/29/2013,,,"$1,980.00",10/29/2013
Prince William County Police Department,04/23/2013,13-FS11613,01,"$3,320.00 U.S. Currency",Forfeiture,"$3,320.00",05/01/2013,09/13/2013,,,"$3,320.00",09/13/2013
Prince William County Police Department,04/29/2013,13-FS12801,01,"$2,282.00 U.S. Currency",Forfeiture,"$2,282.00",05/08/2013,07/02/2014,,,"$2,282.00",07/02/2014
Prince William County Police Department,05/08/2013,13-FS14201,01,"$4,590.00 U.S. Currency",Pending,"$4,590.00",05/22/2013,,,,$0.00,
Prince William County Police Department,05/08/2013,14-FS18205,01,"$2,726.46 U.S. Currency",Forfeiture,"$2,726.46",07/01/2013,07/02/2014,,,"$2,726.46",07/02/2014
Prince William County Police Department,05/10/2013,13-FS14202,01,"$2,580.00 U.S. Currency",Forfeiture,"$2,580.00",05/22/2013,12/17/2013,,,"$2,580.00",12/17/2013
Prince William County Police Department,05/16/2013,13-FS15605,01,$996.00 U.S. Currency,Forfeiture,$996.00,06/05/2013,04/16/2014,,,$996.00,04/16/2014
Prince William County Police Department,05/16/2013,14-FS18901,01,"$1,086.00 U.S. Currency",Forfeiture,"$1,086.00",07/08/2013,12/17/2013,,,"$1,086.00",12/17/2013
Prince William County Police Department,05/23/2013,13-FS15501,01,$861.00 U.S. Currency,Forfeiture,$861.00,06/04/2013,03/16/2015,,,$861.00,03/16/2015
Prince William County Police Department,06/01/2013,13-FS15604,01,$761.00 U.S. Currency,Forfeiture,$761.00,06/05/2013,12/17/2013,,,$761.00,12/17/2013
