Agency,Date Seized,DCJS Seizure #,Property #,Property Description,Disposition Code,Property Value,998 Rcvd,1st 999 Rcvd,2nd 999 Rcvd,3rd 999 Rcvd,Disbursal Total,Disbursement Date
Alexandria Police Department,03/23/2012,12-FS09609,01,ANY & AL WELLS FARGO BANK ACCTS,Return To Owner,$0.00,04/05/2012,11/27/2012,,,$0.00,11/27/2012
Alexandria Police Department,03/23/2012,12-FS09611,01,2005 ACURA MDX,Forfeiture,"$8,944.00",04/05/2012,11/28/2012,,,"$2,500.00",11/28/2012
Alexandria Police Department,04/03/2012,12-FS11403,01,$683.00 US CURRENCY,Dismissal,$683.00,04/23/2012,06/11/2012,,,$0.00,06/11/2012
Alexandria Police Department,04/12/2012,12-FS11802,01,2008 JEEP LIBERTY,Dismissal,"$10,458.00",04/27/2012,05/18/2012,,,$0.00,05/18/2012
Alexandria Police Department,04/12/2012,12-FS16302,01,"$11,307.00 US CURRENCY",Forfeiture,"$11,307.00",06/11/2012,09/19/2012,,,"$11,307.00",09/19/2012
Alexandria Police Department,04/18/2012,12-FS14409,01,"$6,000.00 US CURRENCY",Dismissal,"$6,000.00",05/23/2012,07/25/2012,,,$0.00,07/25/2012
Alexandria Police Department,04/24/2012,12-FS13904,01,"47"" VIZIO HDTV",Pending,"$1,000.00",05/18/2012,08/30/2012,,,$0.00,08/30/2012
Alexandria Police Department,04/24/2012,12-FS13904,02,APPLE MACBOOK PRO LAPTOP,Pending,$500.00,05/18/2012,08/30/2012,,,$0.00,08/30/2012
Alexandria Police Department,04/24/2012,12-FS13905,01,2001 HYUNDAI SONATA,Forfeiture,"$1,142.00",05/18/2012,07/25/2012,05/01/2013,,$757.58,05/01/2013
Alexandria Police Department,05/03/2012,12-FS14408,01,"$1,341.00 US CURRENCY",Dismissal,"$1,341.00",05/23/2012,08/21/2012,,,$0.00,08/21/2012
Alexandria Police Department,05/20/2012,12-FS15802,01,$757.00 US CURRENCY,Forfeiture,$757.00,06/06/2012,09/18/2012,,,$0.00,09/18/2012
Alexandria Police Department,05/22/2012,12-FS16304,01,2000 BUICK LESABRE,Forfeiture,"$1,971.00",06/11/2012,08/21/2012,05/01/2013,,$712.25,05/01/2013
Alexandria Police Department,06/01/2012,12-FS17103,01,"$1,450.00 US CURRENCY",Dismissal,"$1,450.00",06/19/2012,05/29/2013,,,$0.00,05/29/2013
Alexandria Police Department,06/01/2012,12-FS17104,01,$878.00 US CURRENCY,Dismissal,$878.00,06/19/2012,08/01/2012,,,$0.00,08/01/2012
Alexandria Police Department,06/09/2012,13-FS20701,01,2004 BUICK LESABRE,Dismissal,"$3,158.00",07/25/2012,05/29/2013,,,$0.00,05/29/2013
Alexandria Police Department,06/16/2012,12-FS18005,01,"$2,201.00 US CURRENCY",Forfeiture,"$2,201.00",06/28/2012,11/28/2012,,,"$2,201.00",11/28/2012
Alexandria Police Department,06/28/2012,13-FS23501,01,2008 HONDA CIVIC,Dismissal,"$11,228.00",08/22/2012,11/04/2013,,,$0.00,11/04/2013
Alexandria Police Department,07/08/2012,13-FS28407,01,2003 FORD RANGER,Forfeiture,"$1,000.00",10/10/2012,10/10/2012,,,$750.00,10/10/2012
Alexandria Police Department,07/25/2012,13-FS23502,01,2003 BUICK PARK AVENUE,Dismissal,"$3,440.00",08/22/2012,10/09/2012,,,$0.00,10/09/2012
Alexandria Police Department,07/25/2012,13-FS33927,01,$875.00 U.S. Currency,Forfeiture,$875.00,12/04/2012,11/28/2012,,,$875.00,11/28/2012
Alexandria Police Department,07/31/2012,13-FS23503,01,"$1,820.00 US CURRENCY",Forfeiture,"$1,820.00",08/22/2012,11/28/2012,,,"$1,820.00",11/28/2012
Alexandria Police Department,08/14/2012,13-FS24813,01,20098 ADVENTURE 50CC,Dismissal,$500.00,09/04/2012,10/09/2012,,,$0.00,10/09/2012
Alexandria Police Department,08/18/2012,12-FS16303,01,"$2,435.00 US CURRENCY",Forfeiture,"$2,435.00",06/11/2012,09/19/2012,,,"$2,435.00",09/19/2012
Alexandria Police Department,08/21/2012,13-FS25501,01,"46"" LCD TV SONY",Dismissal,$700.00,09/11/2012,05/29/2013,,,$0.00,05/29/2013
Alexandria Police Department,08/21/2012,13-FS25502,01,2001 LEXUS GS300,Forfeiture,"$5,074.00",09/11/2012,03/14/2013,,,$750.00,03/14/2013
Alexandria Police Department,09/04/2012,13-FS26207,01,"$2,115.50 US CURRENCY",Forfeiture,"$2,115.00",09/18/2012,12/11/2012,,,"$2,115.50",12/11/2012
Alexandria Police Department,10/04/2012,13-FS30502,01,$822.00 US CURRENCY,Forfeiture,$822.00,10/31/2012,04/17/2013,,,$822.00,04/17/2013
Alexandria Police Department,10/10/2012,13-FS30504,01,"$8,885.76 US CURRENCY",Forfeiture,"$8,885.76",10/31/2012,03/19/2013,,,"$8,885.76",03/19/2013
Alexandria Police Department,10/10/2012,13-FS30504,02,"50"" PANASONIC VIETA PLASMA TV",Return To Owner,$500.00,10/31/2012,03/19/2013,,,$0.00,03/19/2013
Alexandria Police Department,10/12/2012,13-FS30503,01,$893.00 US CURRENCY,Dismissal,$893.00,10/31/2012,08/06/2013,,,$0.00,08/06/2013
Alexandria Police Department,10/12/2012,13-FS30503,02,"50"" SAMSUNG PLASMA TV",Dismissal,$500.00,10/31/2012,08/06/2013,,,$0.00,08/06/2013
Alexandria Police Department,11/01/2012,13-FS33304,01,"$5,757.00 U.S. Currency",Forfeiture,"$5,757.00",11/28/2012,05/28/2013,,,"$5,757.00",05/28/2013
Alexandria Police Department,11/02/2012,13-FS33302,01,"$1,171.00 U.S. Currency",Forfeiture,"$1,171.00",11/28/2012,09/11/2013,,,"$1,171.00",09/11/2013
Alexandria Police Department,11/06/2012,13-FS33303,01,"$1,224.00 U.S. Currency",Forfeiture,"$1,224.00",11/28/2012,05/14/2013,,,"$1,224.00",05/14/2013
Alexandria Police Department,11/21/2012,13-FS03914,01,"$2,320.00 U.S. Currency",Forfeiture,"$2,320.00",02/08/2013,03/19/2013,,,"$2,320.00",03/19/2013
Alexandria Police Department,11/21/2012,13-FS03915,01,2005 FORD TRUCK  Escape,Dismissal,"$7,650.00",02/08/2013,05/29/2013,,,,05/29/2013
Alexandria Police Department,12/12/2012,13-FS00724,01,"$47,730.00 U.S. Currency",Forfeiture,"$47,730.00",01/07/2013,07/13/2013,,,"$17,759.16",07/13/2013
Alexandria Police Department,12/13/2012,13-FS03503,01,"$1,345.00 U.S. Currency",Forfeiture,"$1,345.00",02/04/2013,04/17/2013,,,"$1,345.00",04/17/2013
Alexandria Police Department,12/13/2012,13-FS03504,01,1996 LEXUS  LS-V8,Dismissal,"$2,376.00",02/04/2013,04/16/2013,,,$0.00,04/16/2013
Alexandria Police Department,01/11/2013,13-FS03505,01,"$1,263.00 U.S. Currency",Forfeiture,"$1,263.00",02/04/2013,03/19/2013,,,"$1,263.00",03/19/2013
Alexandria Police Department,01/25/2013,13-FS04606,01,$524.50 U.S. Currency,Dismissal,$524.50,02/15/2013,09/09/2013,,,$0.00,09/09/2013
Alexandria Police Department,01/25/2013,13-FS09304,01,$975.00 U.S. Currency,Forfeiture,$975.00,04/03/2013,04/17/2013,,,$975.00,04/17/2013
Alexandria Police Department,02/15/2013,13-FS09305,01,"$18,456.46 U.S. Currency",Forfeiture,"$18,456.46",04/03/2013,08/02/2013,,,"$5,000.00",08/02/2013
Alexandria Police Department,03/01/2013,13-FS09201,01,"$5,954.49 Bank Account",Dismissal,"$5,954.49",04/02/2013,11/12/2013,,,,11/12/2013
Alexandria Police Department,03/01/2013,13-FS09202,01,"$2,185.57 Bank Account",Dismissal,"$2,185.57",04/02/2013,11/12/2013,,,$0.00,11/12/2013
Alexandria Police Department,03/01/2013,13-FS09302,01,"$6,200.00 Bank Account",Dismissal,"$6,200.00",04/03/2013,11/12/2013,,,$0.00,11/12/2013
Alexandria Police Department,03/16/2013,13-FS09303,01,"$4,610.00 U.S. Currency",Forfeiture,"$4,610.00",04/03/2013,09/04/2013,,,"$4,610.00",09/04/2013
Alexandria Police Department,04/26/2013,13-FS12602,01,"$3,832.00 U.S. Currency",Forfeiture,"$3,832.00",05/06/2013,08/07/2013,,,"$3,832.00",08/07/2013
Alexandria Police Department,05/30/2013,13-FS15502,01,2009 BMW  X5-I6/V8,Pending,"$28,800.00",06/04/2013,03/14/2014,,,$0.00,03/14/2014
Alexandria Police Department,05/30/2013,13-FS15502,02,2001 AUDI  TT-225 HP-4 Cyl.,Return To Owner,"$7,600.00",06/04/2013,03/14/2014,,,$0.00,03/14/2014
Alexandria Police Department,05/30/2013,13-FS15502,03,"$9,738.00 U.S. Currency",Forfeiture,"$9,738.00",06/04/2013,03/14/2014,,,"$9,738.00",03/14/2014
Alexandria Police Department,05/30/2013,13-FS15502,04,Black Swiss Army Watch,Return To Owner,$500.00,06/04/2013,03/14/2014,,,$0.00,03/14/2014
Alexandria Police Department,05/30/2013,13-FS15502,05,stainless steel Movado with black face,Return To Owner,$500.00,06/04/2013,03/14/2014,,,$0.00,03/14/2014
Alexandria Police Department,05/30/2013,13-FS15502,06,Stainless steel rolex watch,Return To Owner,$500.00,06/04/2013,03/14/2014,,,$0.00,03/14/2014
Alexandria Police Department,05/30/2013,13-FS15502,07,"52"" Sony  Flat screen TV",Return To Owner,$800.00,06/04/2013,03/14/2014,,,$0.00,03/14/2014
Alexandria Police Department,05/30/2013,13-FS15502,08,Apple Ipad,Return To Owner,$500.00,06/04/2013,03/14/2014,,,$0.00,03/14/2014
Alexandria Police Department,05/30/2013,13-FS15502,09,Apple Ipad,Return To Owner,$500.00,06/04/2013,03/14/2014,,,$0.00,03/14/2014
Alexandria Police Department,05/30/2013,13-FS15502,10,Apple Macbook,Return To Owner,$500.00,06/04/2013,03/14/2014,,,$0.00,03/14/2014
Alexandria Police Department,05/30/2013,13-FS15502,11,Apple Macbook,Return To Owner,"$1,000.00",06/04/2013,03/14/2014,,,$0.00,03/14/2014
Alexandria Police Department,05/31/2013,13-FS15508,01,"$88,690.47 U.S. Currency",Forfeiture,"$88,690.47",06/04/2013,02/25/2014,,,"$60,262.00",02/25/2014
Alexandria Police Department,06/03/2013,13-FS15507,01,"$13,000.00 Other",Dismissal,"$13,000.00",06/04/2013,02/26/2014,,,$0.00,02/26/2014
Alexandria Police Department,07/18/2013,14-FS20401,01,"$1,527.00 U.S. Currency",Dismissal,"$1,527.00",07/23/2013,02/06/2014,,,$0.00,02/06/2014
Alexandria Police Department,08/15/2013,14-FS23406,01,$818.00 U.S. Currency,Forfeiture,$818.00,08/22/2013,09/09/2014,,,$818.00,09/09/2014
Alexandria Police Department,08/15/2013,14-FS23407,01,"$36,975.00 U.S. Currency",Forfeiture,"$36,975.00",08/22/2013,06/11/2014,,,"$36,975.00",06/11/2014
Alexandria Police Department,09/13/2013,14-FS27006,01,2006 MAZDA  Tribute-V6,Dismissal,"$7,875.00",09/27/2013,12/09/2013,,,$0.00,12/09/2013
Alexandria Police Department,09/20/2013,14-FS27007,01,"$1,015.00 U.S. Currency",Forfeiture,"$1,015.00",09/27/2013,09/09/2014,,,"$1,015.00",09/09/2014
Alexandria Police Department,09/20/2013,14-FS27008,01,"46"" Panasonic Plasma HDTV
Mod# TC-46PGT24",Dismissal,$650.00,09/27/2013,03/20/2014,,,$0.00,03/20/2014
Alexandria Police Department,11/21/2013,14-FS33904,01,"$14,860.00 U.S. Currency",Forfeiture,"$14,860.00",12/05/2013,05/09/2014,,,"$14,860.00",05/09/2014
Alexandria Police Department,11/21/2013,14-FS35003,01,2007 TOYOTA  Highlander-V6,Dismissal,"$12,800.00",12/16/2013,02/11/2014,,,$0.00,02/11/2014
Alexandria Police Department,12/19/2013,14-FS02419,01,$809.00 U.S. Currency,Forfeiture,$809.00,01/24/2014,06/11/2014,,,$809.00,06/11/2014
Alexandria Police Department,01/07/2014,14-FS02418,01,2002 CHEVROLET TRUCK  Tahoe-V8,Pending,"$7,500.00",01/24/2014,,,,$0.00,
Alexandria Police Department,01/28/2014,14-FS03709,01,LG Television,Return To Owner,$600.00,02/06/2014,10/30/2014,,,$0.00,10/30/2014
Alexandria Police Department,01/28/2014,14-FS03718,01,$822.00 U.S. Currency,Forfeiture,$822.00,02/06/2014,09/09/2014,,,$822.00,09/09/2014
Alexandria Police Department,01/28/2014,14-FS03719,01,1998 MERCEDES-BENZ  E Class,Forfeiture,"$4,000.00",02/06/2014,11/18/2014,,,"$1,254.31",11/18/2014
Alexandria Police Department,01/28/2014,14-FS03720,01,$597.00 U.S. Currency,Forfeiture,$597.00,02/06/2014,06/11/2014,,,$597.00,06/11/2014
Alexandria Police Department,01/28/2014,14-FS12052,01,2011 DODGE TRUCK  Durango-V6,Dismissal,"$26,650.00",04/30/2014,06/03/2014,,,$0.00,06/03/2014
Alexandria Police Department,02/11/2014,14-FS06480,01,2009 SATURN  Outlook-V6,Dismissal,"$14,000.00",03/05/2014,05/19/2014,,,$0.00,05/19/2014
Alexandria Police Department,02/11/2014,14-FS06481,01,"$1,831.00 U.S. Currency",Return To Owner,"$1,831.00",03/05/2014,10/30/2014,,,$0.00,10/30/2014
Alexandria Police Department,02/24/2014,14-FS06622,01,2002 TOYOTA  Camry-4 Cyl.,Forfeiture,"$3,500.00",03/07/2014,06/17/2014,,,$0.00,06/17/2014
Alexandria Police Department,03/11/2014,14-FS08646,01,$644.00 U.S. Currency,Forfeiture,$644.00,03/27/2014,09/09/2014,,,$644.00,09/09/2014
Alexandria Police Department,03/11/2014,14-FS08647,01,1998 FORD TRUCK  F150 Pickup-V8,Dismissal,"$2,750.00",03/27/2014,06/17/2014,,,$0.00,06/17/2014
Alexandria Police Department,03/20/2014,14-FS08750,01,"$1,267.00 U.S. Currency",Forfeiture,"$1,267.00",03/28/2014,10/22/2014,,,"$1,267.00",10/22/2014
Alexandria Police Department,03/25/2014,14-FS10141,01,"$3,494.00 U.S. Currency",Pending,"$3,494.00",04/11/2014,,,,$0.00,
Alexandria Police Department,03/25/2014,14-FS10142,01,2007 BMW  7 Series,Pending,"$20,000.00",04/11/2014,,,,$0.00,
Alexandria Police Department,03/28/2014,14-FS11530,01,2003 BMW  7 Series,Dismissal,"$10,000.00",04/25/2014,06/03/2014,,,$0.00,06/03/2014
Alexandria Police Department,03/28/2014,14-FS11531,01,"$1,175.00 U.S. Currency",Forfeiture,"$1,175.00",04/25/2014,09/09/2014,,,"$1,175.00",09/09/2014
Alexandria Police Department,04/03/2014,14-FS11526,01,"$1,115.00 U.S. Currency",Forfeiture,"$1,115.00",04/25/2014,03/11/2015,,,"$1,115.00",03/11/2015
Alexandria Police Department,04/04/2014,14-FS11532,01,2001 LEXUS  GS,Return To Owner,"$8,500.00",04/25/2014,10/30/2014,,,$0.00,10/30/2014
Alexandria Police Department,04/09/2014,14-FS11528,01,$600.00 U.S. Currency,Pending,$600.00,04/25/2014,,,,$0.00,
Alexandria Police Department,04/09/2014,14-FS11529,01,2001 MERCURY  Sable-V6,Pending,"$2,150.00",04/25/2014,,,,$0.00,
Alexandria Police Department,04/15/2014,14-FS11527,01,2003 LINCOLN  Town Car-V8,Return To Owner,"$5,500.00",04/25/2014,10/30/2014,,,$0.00,10/30/2014
Alexandria Police Department,05/29/2014,14-FS15724,01,"$2,040.00 U.S. Currency",Forfeiture,"$2,040.00",06/06/2014,09/22/2014,,,"$2,040.00",09/22/2014
Alexandria Police Department,06/17/2014,14-FS17856,01,"$3,384.00 U.S. Currency",Pending,"$3,384.00",06/27/2014,,,,$0.00,
Alexandria Police Department,06/24/2014,15-FS19984,01,2000 Ford  Excursion,Dismissal,"$6,500.00",07/24/2014,11/19/2014,,,$0.00,11/19/2014
Alexandria Police Department,06/24/2014,15-FS24122,01,Four Roadian HP Truck Tires w/ silver rims,Pending,$800.00,08/29/2014,,,,$0.00,
Alexandria Police Department,07/15/2014,15-FS20513,01,2007 Chrysler  300,Dismissal,"$8,000.00",07/24/2014,01/15/2015,,,$0.00,01/15/2015
Alexandria Police Department,07/18/2014,15-FS21031,01,2006 TOYOTA  Avalon-V6,Pending,"$11,000.00",07/29/2014,,,,$0.00,
Alexandria Police Department,07/29/2014,15-FS24123,01,1998 VOLVO  S70-5 Cyl.,Pending,"$2,000.00",08/29/2014,,,,$0.00,
Alexandria Police Department,08/13/2014,15-FS24124,01,2003 Mercury  Sable,Pending,"$2,400.00",08/29/2014,,,,$0.00,
Alexandria Police Department,08/29/2014,15-FS28048,01,"$1,011.56 U.S. Currency",Pending,"$1,011.56",10/07/2014,,,,$0.00,
Alexandria Police Department,10/03/2014,15-FS29742,01,$769.00 U.S. Currency,Forfeiture,$769.00,10/24/2014,03/11/2015,,,$769.00,03/11/2015
Alexandria Police Department,10/08/2014,15-FS29520,01,2000 NISSAN  Xterra-V6,Pending,"$3,000.00",10/22/2014,,,,$0.00,
Alexandria Police Department,10/08/2014,15-FS29521,01,"$40,208.00 U.S. Currency",Forfeiture,"$40,208.00",10/22/2014,,,,$0.00,
Alexandria Police Department,10/08/2014,15-FS30476,01,"$40,208.00 U.S. Currency",Pending,"$40,208.00",11/04/2014,,,,$0.00,
Alexandria Police Department,11/13/2014,15-FS32471,01,2001 FORD  Crown Victoria-V8,Pending,"$2,100.00",11/20/2014,,,,$0.00,
Alexandria Police Department,12/29/2014,15-FS00775,01,2002 CHEVROLET  Malibu-V6,Pending,"$2,000.00",01/07/2015,,,,$0.00,
