Agency,Date Seized,DCJS Seizure #,Property #,Property Description,Disposition Code,Property Value,998 Rcvd,1st 999 Rcvd,2nd 999 Rcvd,3rd 999 Rcvd,Disbursal Total,Disbursement Date
Chesterfield County Police Department,06/24/2011,11-FS17905,01,$643.00 U.S. CURRENCY,Forfeiture,$643.00,06/28/2011,04/27/2012,,,$643.00,04/27/2012
Chesterfield County Police Department,06/28/2011,11-FS18101,01,"$1,110.00 U.S. CURRENCY",Forfeiture,"$1,110.00",06/30/2011,06/22/2012,,,"$1,110.00",06/22/2012
Chesterfield County Police Department,07/06/2011,12-FS19207,01,"$1,260.00 U.S. CURRENCY",Forfeiture,"$1,260.00",07/11/2011,03/21/2012,,,$560.00,03/21/2012
Chesterfield County Police Department,07/07/2011,12-FS19305,01,"$1,775.00 U.S. CURRENCY",Forfeiture,"$1,775.00",07/12/2011,04/27/2012,,,"$1,775.00",04/27/2012
Chesterfield County Police Department,07/13/2011,12-FS20003,01,2005 SUZUKI MC,Pending,"$2,000.00",07/19/2011,03/20/2012,,,$0.00,03/20/2012
Chesterfield County Police Department,07/13/2011,12-FS20003,02,"$36,874.00 U.S. CURRENCY",Forfeiture,"$36,874.00",07/19/2011,03/20/2012,,,"$36,874.00",03/20/2012
Chesterfield County Police Department,08/22/2011,12-FS23407,01,1997 CHEVROLET CAVALIER,Forfeiture,$800.00,08/22/2011,06/22/2012,06/04/2013,,$0.00,06/22/2012
Chesterfield County Police Department,08/22/2011,12-FS23407,02,$655.00 U.S. CURRENCY,Forfeiture,$655.00,08/22/2011,06/22/2012,,,$655.00,06/22/2012
Chesterfield County Police Department,08/24/2011,12-FS23803,01,$851.00 U.S. CURRENCY,Forfeiture,$851.00,08/26/2011,03/21/2012,,,$851.00,03/21/2012
Chesterfield County Police Department,08/28/2011,12-FS25501,01,$522.00 U.S. CURRENCY,Forfeiture,$522.00,09/12/2011,06/22/2012,,,$522.00,06/22/2012
Chesterfield County Police Department,09/03/2011,12-FS25502,01,"$1,179.00 U.S. CURRENCY",Forfeiture,"$1,179.00",09/12/2011,09/21/2012,,,$550.00,09/21/2012
Chesterfield County Police Department,09/08/2011,12-FS29201,01,$4360.00 U.S. CURRENCY,Forfeiture,"$4,360.00",10/19/2011,04/27/2012,,,"$4,360.00",04/27/2012
Chesterfield County Police Department,09/30/2011,12-FS27701,01,"$5,425.00 U.S. CURRENCY",Pending,"$5,425.00",10/04/2011,,,,$0.00,
Chesterfield County Police Department,09/30/2011,12-FS27702,01,"$2,400.00 U.S. CURRENCY",Forfeiture,"$2,400.00",10/04/2011,04/27/2012,,,"$2,400.00",04/27/2012
Chesterfield County Police Department,10/03/2011,12-FS28003,01,$830.00 U.S. CURRENCY,Forfeiture,$830.00,10/07/2011,04/27/2012,,,$830.00,04/27/2012
Chesterfield County Police Department,10/05/2011,12-FS28004,01,$941.00 U.S. CURRENCY,Forfeiture,$941.00,10/07/2011,04/27/2012,,,$941.00,04/27/2012
Chesterfield County Police Department,10/07/2011,12-FS28407,01,"$1,079.00 U.S. CURRENCY",Forfeiture,"$1,079.00",10/11/2011,04/27/2012,,,"$1,079.00",04/27/2012
Chesterfield County Police Department,10/11/2011,12-FS29202,01,$1071.00 U.S. CURRENCY,Forfeiture,"$1,071.00",10/19/2011,06/22/2012,,,"$1,071.00",06/22/2012
Chesterfield County Police Department,10/13/2011,12-FS00403,01,2001 Lincoln LS,Pending,"$2,500.00",01/04/2012,,,,$0.00,
Chesterfield County Police Department,10/19/2011,13-FS06002,01,2004 FORD TRUCK  Econoline E250 Van-V8,Forfeiture,"$4,000.00",03/01/2013,04/05/2013,11/26/2013,,$0.00,04/05/2013
Chesterfield County Police Department,10/20/2011,12-FS34004,01,"$4,561.00 U.S. CURRENCY",Forfeiture,"$4,561.00",12/06/2011,06/18/2013,,,"$1,000.00",06/18/2013
Chesterfield County Police Department,10/22/2011,12-FS00904,01,$540.00 U.S. CURRENCY,Forfeiture,$540.00,01/09/2012,07/16/2012,,,$540.00,07/16/2012
Chesterfield County Police Department,10/30/2011,13-FS27806,01,$650.62 US CURRENCY,Forfeiture,$650.62,10/04/2012,11/08/2012,,,$650.62,11/08/2012
Chesterfield County Police Department,10/31/2011,12-FS33502,01,"$34,460.00 U.S. CURRENCY",Forfeiture,"$34,460.00",12/01/2011,06/22/2012,,,"$34,460.00",06/22/2012
Chesterfield County Police Department,11/12/2011,12-FS34005,01,"$1,503.00 U.S. CURRENCY",Forfeiture,"$1,503.00",12/06/2011,06/22/2012,,,"$1,503.00",06/22/2012
Chesterfield County Police Department,11/16/2011,12-FS34003,01,"$1,433.00 U.S. CURRENCY",Forfeiture,"$1,433.00",12/06/2011,06/22/2012,,,"$1,433.00",06/22/2012
Chesterfield County Police Department,11/18/2011,12-FS34002,01,$515.00 U.S. CURRENCY,Forfeiture,$515.00,12/06/2011,09/20/2012,,,$0.00,09/20/2012
Chesterfield County Police Department,11/19/2011,12-FS34006,01,1999 BMW 318i,Forfeiture,$500.00,12/06/2011,01/03/2013,05/31/2013,,"$1,075.00",05/31/2013
Chesterfield County Police Department,11/20/2011,12-FS34007,01,$938.00 U.S. CURRENCY,Forfeiture,$938.00,12/06/2011,09/21/2012,,,$938.00,09/21/2012
Chesterfield County Police Department,11/22/2011,13-FS05802,01,1999 LAND ROVER  Range Rover-V8,Forfeiture,"$1,000.00",02/27/2013,04/04/2013,05/31/2013,,$785.00,04/04/2013
Chesterfield County Police Department,11/25/2011,12-FS04608,01,"$1,990.00 U.S. CURRENCY",Return To Owner,"$1,990.00",02/15/2012,04/01/2013,,,$0.00,04/01/2013
Chesterfield County Police Department,11/28/2011,12-FS00905,01,"$5,017.00 U.S. CURRENCY",Forfeiture,"$5,017.00",01/09/2012,07/16/2012,,,"$5,017.00",07/16/2012
Chesterfield County Police Department,12/28/2011,12-FS03803,01,"$1,000.00 U.S. CURRENCY",Forfeiture,"$1,000.00",02/07/2012,07/16/2012,,,"$1,000.00",07/16/2012
Chesterfield County Police Department,01/05/2012,12-FS03804,01,$920.00 U.S. CURRENCY,Forfeiture,$920.00,02/07/2012,07/16/2012,,,$920.00,07/16/2012
Chesterfield County Police Department,01/05/2012,12-FS03805,01,1998 Acura 4D,Forfeiture,"$1,500.00",02/07/2012,08/03/2012,05/31/2013,,"$1,675.00",05/31/2013
Chesterfield County Police Department,01/10/2012,12-FS03801,01,"$1,635.00 U.S. CURRENCY",Forfeiture,"$1,635.00",02/07/2012,07/16/2012,,,"$1,635.00",07/16/2012
Chesterfield County Police Department,01/17/2012,12-FS03802,01,"$4,465.00 U.S. CURRENCY",Forfeiture,"$4,465.00",02/07/2012,05/07/2013,,,$800.00,05/07/2013
Chesterfield County Police Department,01/20/2012,12-FS08102,01,2004 FORD F-150,Forfeiture,"$6,000.00",03/21/2012,05/28/2013,11/25/2013,,"$1,375.00",11/25/2013
Chesterfield County Police Department,01/20/2012,12-FS08102,02,"$1,768.00 U.S. CURRENCY",Forfeiture,"$1,768.00",03/21/2012,10/03/2013,,,"$1,768.00",10/03/2013
Chesterfield County Police Department,01/23/2012,12-FS05411,01,"$1,504.00 U.S. CURRENCY",Forfeiture,"$1,504.00",02/23/2012,08/03/2012,,,"$1,504.00",08/03/2012
Chesterfield County Police Department,01/27/2012,12-FS04615,01,2006 DODGE CHARGER,Pending,"$5,000.00",02/15/2012,,,,$0.00,
Chesterfield County Police Department,01/27/2012,12-FS05410,01,1998 ACURA VIGOR,Dismissal,"$2,500.00",02/23/2012,08/07/2012,,,$0.00,08/07/2012
Chesterfield County Police Department,01/27/2012,13-FS22201,01,"$4,960.00 US CURRENCY",Forfeiture,"$4,960.00",08/09/2012,08/07/2012,,,"$4,960.00",08/07/2012
Chesterfield County Police Department,01/27/2012,15-FS19985,01,2006 Dodge  Charger,Forfeiture,"$5,000.00",07/18/2014,10/22/2014,,,"$2,275.00",10/22/2014
Chesterfield County Police Department,01/28/2012,12-FS05409,01,2002 DODGE INTREPID,Dismissal,"$2,500.00",02/23/2012,08/03/2012,,,$0.00,08/03/2012
Chesterfield County Police Department,02/01/2012,12-FS08103,01,"$1,346.00 U.S. CURRENCY",Forfeiture,"$1,346.00",03/21/2012,08/03/2012,,,"$1,346.00",08/03/2012
Chesterfield County Police Department,02/12/2012,12-FS04614,01,1997 Toyota Camry,Dismissal,"$2,000.00",02/15/2012,06/05/2013,,,$0.00,06/05/2013
Chesterfield County Police Department,02/12/2012,12-FS04614,02,$684.00 US CYRRENCY,Forfeiture,$684.00,02/15/2012,06/05/2013,,,$684.00,06/05/2013
Chesterfield County Police Department,02/12/2012,12-FS05408,01,"$10,869.00 U.S. CURRENCY",Forfeiture,"$10,869.00",02/23/2012,04/05/2013,,,"$8,869.00",04/05/2013
Chesterfield County Police Department,03/01/2012,12-FS13007,01,"$3,462.00 US CURRENCY",Forfeiture,"$3,462.00",05/09/2012,01/03/2013,,,"$1,731.00",01/03/2013
Chesterfield County Police Department,03/02/2012,12-FS08104,01,$610.00 U.S. CURRENCY,Forfeiture,$610.00,03/21/2012,08/03/2012,,,$610.00,08/03/2012
Chesterfield County Police Department,03/07/2012,12-FS08001,01,2005 Chrysler 300,Pending,"$5,000.00",03/20/2012,,,,$0.00,
Chesterfield County Police Department,03/09/2012,12-FS13009,01,$500.00 US CURRENCY,Forfeiture,$500.00,05/09/2012,10/24/2012,,,$500.00,10/24/2012
Chesterfield County Police Department,03/10/2012,12-FS08105,01,2007 CADDILLAC SUV,Dismissal,"$14,000.00",03/21/2012,08/03/2012,,,$0.00,08/03/2012
Chesterfield County Police Department,03/10/2012,12-FS08105,02,"$9,000.00 U.S. CURRENCY",Dismissal,"$9,000.00",03/21/2012,08/03/2012,,,$0.00,08/03/2012
Chesterfield County Police Department,03/15/2012,12-FS09511,01,$655.00 U.S. CURRENCY,Forfeiture,$655.00,04/04/2012,01/03/2013,,,$655.00,01/03/2013
Chesterfield County Police Department,03/16/2012,12-FS09509,01,$747.00 U.S. CURRENCY,Forfeiture,$747.00,04/04/2012,12/05/2013,,,$747.00,12/05/2013
Chesterfield County Police Department,03/29/2012,12-FS09510,01,$637.00 U.S. CURRENCY,Forfeiture,$637.00,04/04/2012,09/21/2012,,,$637.00,09/21/2012
Chesterfield County Police Department,03/30/2012,12-FS13010,01,$566.00 US CURRENCY,Forfeiture,$566.00,05/09/2012,09/21/2012,,,$566.00,09/21/2012
Chesterfield County Police Department,03/31/2012,12-FS09512,01,"$1,245.00 U.S. CURRENCY",Forfeiture,"$1,245.00",04/04/2012,09/21/2012,,,"$1,245.00",09/21/2012
Chesterfield County Police Department,04/03/2012,12-FS13003,01,$671.00 US CURRENCY,Forfeiture,$671.00,05/09/2012,02/21/2013,,,$671.00,02/21/2013
Chesterfield County Police Department,04/03/2012,12-FS13004,01,"$27,238.00 US CURRENCY",Forfeiture,"$27,238.00",05/09/2012,02/21/2013,,,"$27,238.00",02/21/2013
Chesterfield County Police Department,04/03/2012,12-FS13005,01,"$13,560.00 US CURRENCY",Forfeiture,"$13,560.00",05/09/2012,09/21/2012,,,"$13,560.00",09/21/2012
Chesterfield County Police Department,04/07/2012,12-FS13006,01,"$2,767.00 US CURRENCY",Forfeiture,"$2,767.00",05/09/2012,05/21/2013,,,"$2,767.00",05/21/2013
Chesterfield County Police Department,04/11/2012,12-FS13002,01,"$3,436.00 US CURRENCY",Forfeiture,"$3,436.00",05/09/2012,01/03/2013,,,"$3,436.00",01/03/2013
Chesterfield County Police Department,04/13/2012,12-FS13008,01,$712.00 US CURRENCY,Forfeiture,$712.00,05/09/2012,09/21/2012,,,$712.00,09/21/2012
Chesterfield County Police Department,05/03/2012,12-FS15109,01,"$1,030.00 US CURRENCY",Forfeiture,"$1,030.00",05/30/2012,10/24/2012,,,"$1,030.00",10/24/2012
Chesterfield County Police Department,05/10/2012,13-FS21302,01,2004 GMC YUKON,Forfeiture,"$5,000.00",07/31/2012,02/22/2013,05/31/2013,,"$2,675.00",05/31/2013
Chesterfield County Police Department,05/17/2012,12-FS15107,01,"$2,141.00 US CURRENCY",Forfeiture,"$2,141.00",05/30/2012,01/03/2013,,,"$2,141.00",01/03/2013
Chesterfield County Police Department,05/20/2012,12-FS15108,01,"$1,697.00 US CURRENCY",Forfeiture,"$1,697.00",05/30/2012,10/24/2012,,,"$1,697.00",10/24/2012
Chesterfield County Police Department,05/21/2012,12-FS18001,01,"$2,630.00 US CURRENCY",Forfeiture,"$2,630.00",06/28/2012,10/03/2013,,,"$2,630.00",10/03/2013
Chesterfield County Police Department,05/21/2012,12-FS18004,01,$808.00 US CURRENCY,Forfeiture,$808.00,06/28/2012,10/03/2013,,,$808.00,10/03/2013
Chesterfield County Police Department,05/26/2012,12-FS17303,01,$822.00 US CURRENCY,Forfeiture,$822.00,06/21/2012,02/21/2013,,,$822.00,02/21/2013
Chesterfield County Police Department,05/30/2012,12-FS17302,01,$675.00 US CURRENCY,Forfeiture,$675.00,06/21/2012,01/03/2013,,,$675.00,01/03/2013
Chesterfield County Police Department,06/02/2012,12-FS18002,01,1997 CHEVROLET SILVERADO,Dismissal,"$3,500.00",06/28/2012,01/03/2013,,,$0.00,01/03/2013
Chesterfield County Police Department,06/05/2012,12-FS18003,01,2002 GOLD EXPLORER,Pending,"$2,000.00",06/28/2012,,,,$0.00,
Chesterfield County Police Department,06/05/2012,12-FS18003,02,"$3,451.00 US CURRENCY",Pending,"$3,451.00",06/28/2012,,,,$0.00,
Chesterfield County Police Department,06/08/2012,13-FS20001,01,2003 DODGE RAM,Forfeiture,"$3,000.00",07/18/2012,05/22/2013,08/20/2013,,"$2,855.00",08/20/2013
Chesterfield County Police Department,06/21/2012,13-FS20201,01,"$1,608.00 U.S. CURRENCY",Forfeiture,"$1,608.00",07/20/2012,05/21/2013,,,"$1,608.00",05/21/2013
Chesterfield County Police Department,06/25/2012,13-FS20002,01,2001 OLDSMOBILE ALERO,Forfeiture,"$1,500.00",07/18/2012,02/22/2013,09/25/2013,,$720.00,09/25/2013
Chesterfield County Police Department,07/06/2012,13-FS23514,01,$785.00 US CURRENCY,Forfeiture,$785.00,08/22/2012,02/21/2013,,,$785.00,02/21/2013
Chesterfield County Police Department,07/06/2012,13-FS23515,01,$521.00 US CURRENCY,Forfeiture,$521.00,08/22/2012,02/21/2013,,,$521.00,02/21/2013
Chesterfield County Police Department,07/12/2012,13-FS23513,01,"$7,420.00 US CURRENCY",Forfeiture,"$7,420.00",08/22/2012,05/21/2013,,,"$7,420.00",05/21/2013
Chesterfield County Police Department,08/16/2012,13-FS30507,01,"$1,440.00 US CURRENCY",Forfeiture,"$1,440.00",10/31/2012,05/07/2013,,,"$1,440.00",05/07/2013
Chesterfield County Police Department,08/27/2012,13-FS30508,01,2000 BMW 258I,Forfeiture,"$3,000.00",10/31/2012,06/19/2013,,,"$2,975.00",06/19/2013
Chesterfield County Police Department,08/27/2012,13-FS30508,02,"$8,392.41 US CURRENCY",Forfeiture,"$8,349.41",10/31/2012,04/05/2013,,,"$8,392.41",04/05/2013
Chesterfield County Police Department,09/04/2012,13-FS27803,01,$550.00 US CURRENCY,Forfeiture,$550.00,10/04/2012,06/25/2013,,,$550.00,06/25/2013
Chesterfield County Police Department,09/13/2012,13-FS27804,01,$615.00 US CURRENCY,Forfeiture,$615.00,10/04/2012,04/05/2013,,,$615.00,04/05/2013
Chesterfield County Police Department,09/24/2012,13-FS31209,01,2000 AURA LEGEND,Pending,"$1,200.00",11/07/2012,,,,$0.00,
Chesterfield County Police Department,10/03/2012,13-FS31210,01,"$1,833.00 US CURRENCY",Forfeiture,"$1,833.00",11/07/2012,06/26/2013,,,$0.00,06/26/2013
Chesterfield County Police Department,10/16/2012,13-FS31206,01,"$6,000.00 US CURRENCY",Forfeiture,"$6,000.00",11/07/2012,04/05/2013,,,"$6,000.00",04/05/2013
Chesterfield County Police Department,10/25/2012,13-FS31207,01,"$2,511.00 US CURRENCY",Forfeiture,"$2,511.00",11/07/2012,07/29/2013,,,"$2,511.00",07/29/2013
Chesterfield County Police Department,10/26/2012,13-FS31208,01,"$2,234.00 US CURRENCY",Forfeiture,"$2,234.00",11/07/2012,04/05/2013,,,"$2,234.00",04/05/2013
Chesterfield County Police Department,11/08/2012,13-FS00404,01,"$4,686.00 U.S. Currency",,"$4,686.00",01/08/2013,,,,$0.00,
Chesterfield County Police Department,11/16/2012,13-FS00401,01,$566.00 U.S. Currency,,$566.00,01/08/2013,,,,$0.00,
Chesterfield County Police Department,11/19/2012,13-FS00406,01,"$1,098.00 U.S. Currency",,"$1,098.00",01/08/2013,,,,$0.00,
Chesterfield County Police Department,11/28/2012,13-FS00403,01,"$2,248.00 U.S. Currency",,"$2,248.00",01/08/2013,,,,$0.00,
Chesterfield County Police Department,12/12/2012,13-FS00407,01,$531.00 U.S. Currency,,$531.00,01/08/2013,,,,$0.00,
Chesterfield County Police Department,12/19/2012,13-FS00405,01,"$3,530.00 U.S. Currency",,"$3,530.00",01/08/2013,,,,$0.00,
Chesterfield County Police Department,12/28/2012,13-FS07405,01,"$1,238.00 U.S. Currency",Forfeiture,"$1,238.00",03/15/2013,10/03/2013,,,"$1,238.00",10/03/2013
Chesterfield County Police Department,12/28/2012,13-FS07409,01,2001 GMC LIGHT DUTY  Denali-V8,Forfeiture,"$4,900.00",03/15/2013,12/27/2013,,,"$2,660.00",12/27/2013
Chesterfield County Police Department,12/28/2012,13-FS07409,02,"$1,194.00 U.S. Currency",Forfeiture,"$1,194.00",03/15/2013,12/27/2013,,,"$1,194.00",12/27/2013
Chesterfield County Police Department,01/03/2013,13-FS07406,01,"$1,312.32 U.S. Currency",Forfeiture,"$1,312.32",03/15/2013,10/18/2013,,,"$1,312.32",10/18/2013
Chesterfield County Police Department,01/08/2013,13-FS07407,01,"$1,340.00 U.S. Currency",Forfeiture,"$1,340.00",03/15/2013,10/03/2013,,,"$1,340.00",10/03/2013
Chesterfield County Police Department,01/08/2013,13-FS07410,01,2006 DODGE  Magnum-V6,Forfeiture,"$5,700.00",03/15/2013,11/25/2013,,,"$1,875.00",11/25/2013
Chesterfield County Police Department,01/09/2013,13-FS07404,01,1999 GMC LIGHT DUTY  Yukon-V8,Forfeiture,"$3,200.00",03/15/2013,09/22/2014,,,$925.00,09/22/2014
Chesterfield County Police Department,01/09/2013,13-FS07404,02,"$32,520.00 U.S. Currency",Forfeiture,"$32,520.00",03/15/2013,07/25/2014,,,"$32,520.00",07/25/2014
Chesterfield County Police Department,01/09/2013,13-FS07408,01,"$1,070.00 U.S. Currency",Forfeiture,"$1,070.00",03/15/2013,10/03/2013,,,"$1,070.00",10/03/2013
Chesterfield County Police Department,01/20/2013,13-FS07403,01,2004 FORD TRUCK  Expedition-V8,Return To Owner,"$6,100.00",03/15/2013,02/03/2014,,,$0.00,02/03/2014
Chesterfield County Police Department,02/01/2013,13-FS08615,01,"$1,865.00 U.S. Currency",Forfeiture,"$1,865.00",02/09/2015,02/09/2015,,,"$1,865.00",02/09/2015
Chesterfield County Police Department,02/01/2013,13-FS08615,02,1998 FORD TRUCK  Expedition-V8,Forfeiture,$875.00,02/09/2015,02/09/2015,,,,02/09/2015
Chesterfield County Police Department,02/01/2013,13-FS08616,01,"$2,920.00 U.S. Currency",Forfeiture,"$2,920.00",03/27/2013,01/07/2014,,,"$2,920.00",01/07/2014
Chesterfield County Police Department,02/01/2013,13-FS08617,01,"$5,640.00 U.S. Currency",Forfeiture,"$5,640.00",03/27/2013,11/24/2014,,,"$5,640.00",11/24/2014
Chesterfield County Police Department,02/05/2013,13-FS08620,01,"$2,165.00 U.S. Currency",Forfeiture,"$2,165.00",03/27/2013,08/26/2013,,,"$2,165.00",08/26/2013
Chesterfield County Police Department,02/06/2013,13-FS08622,01,2000 VOLVO  V70-5 Cyl.,Forfeiture,"$2,875.00",03/27/2013,03/14/2014,,,$960.00,03/14/2014
Chesterfield County Police Department,02/07/2013,13-FS08718,01,"$33,919.00 U.S. Currency",Forfeiture,"$33,919.00",03/28/2013,10/03/2013,,,"$33,919.00",10/03/2013
Chesterfield County Police Department,02/13/2013,13-FS08623,01,$554.56 U.S. Currency,Forfeiture,$554.56,03/27/2013,04/02/2014,,,$554.56,04/02/2014
Chesterfield County Police Department,02/24/2013,13-FS08611,01,$554.00 U.S. Currency,Forfeiture,$554.00,03/27/2013,01/07/2014,,,$554.00,01/07/2014
Chesterfield County Police Department,02/27/2013,13-FS08621,01,"$1,527.00 U.S. Currency",Forfeiture,"$1,527.00",03/27/2013,03/14/2014,,,"$1,527.00",03/14/2014
Chesterfield County Police Department,03/01/2013,13-FS08719,01,"$8,544.00 U.S. Currency",Forfeiture,"$8,544.00",03/28/2013,10/03/2013,,,"$8,544.00",10/03/2013
Chesterfield County Police Department,03/01/2013,13-FS08721,01,1999 AUDI  A6-V6,Forfeiture,"$1,050.00",03/28/2013,03/14/2014,,,"$1,360.00",03/14/2014
Chesterfield County Police Department,03/05/2013,13-FS08720,01,"$1,502.00 U.S. Currency",Forfeiture,"$1,502.00",03/28/2013,12/05/2013,,,"$1,502.00",12/05/2013
Chesterfield County Police Department,03/21/2013,13-FS10719,01,2000 INFINITI  Q45-V8,Return To Owner,"$2,800.00",04/17/2013,08/23/2013,,,$0.00,08/23/2013
Chesterfield County Police Department,03/29/2013,13-FS09906,01,$510.00 U.S. Currency,Pending,$510.00,04/09/2013,,,,$0.00,
Chesterfield County Police Department,03/29/2013,13-FS09906,02,2002 FORD  Taurus-V6,Pending,"$2,900.00",04/09/2013,,,,$0.00,
Chesterfield County Police Department,03/30/2013,13-FS09904,01,$936.00 U.S. Currency,Forfeiture,$936.00,04/09/2013,01/24/2014,,,$936.00,01/24/2014
Chesterfield County Police Department,03/30/2013,13-FS09905,01,1998 LEXUS  ES-V6,Return To Owner,"$1,925.00",04/09/2013,02/20/2014,,,$0.00,02/20/2014
Chesterfield County Police Department,03/31/2013,13-FS09903,01,"$2,244.58 U.S. Currency",Pending,"$2,244.58",04/09/2013,,,,$0.00,
Chesterfield County Police Department,03/31/2013,13-FS09903,02,"$1,116.00 U.S. Currency",Pending,"$1,116.00",04/09/2013,,,,$0.00,
Chesterfield County Police Department,04/11/2013,13-FS10615,01,"$22,275.00 U.S. Currency",Forfeiture,"$22,275.00",04/17/2013,02/05/2014,,,"$22,275.00",02/05/2014
Chesterfield County Police Department,04/21/2013,13-FS11606,01,$805.00 U.S. Currency,Forfeiture,$805.00,04/26/2013,03/14/2014,,,$805.00,03/14/2014
Chesterfield County Police Department,04/24/2013,13-FS11605,01,$650.00 U.S. Currency,Forfeiture,$650.00,04/26/2013,12/05/2013,,,$650.00,12/05/2013
Chesterfield County Police Department,04/25/2013,13-FS11612,01,2004 DODGE  Neon-4 Cyl.,,"$1,875.00",04/26/2013,,,,$0.00,
Chesterfield County Police Department,04/28/2013,13-FS12204,01,$854.00 U.S. Currency,Forfeiture,$854.00,05/02/2013,02/11/2014,,,$854.00,02/11/2014
Chesterfield County Police Department,05/02/2013,13-FS12315,01,2000 FORD TRUCK  F150 Pickup-V8,Forfeiture,"$2,900.00",05/03/2013,02/09/2015,,,$0.00,02/09/2015
Chesterfield County Police Department,05/02/2013,13-FS12805,01,$720.00 U.S. Currency,Forfeiture,$720.00,05/08/2013,01/24/2014,,,$720.00,01/24/2014
Chesterfield County Police Department,05/03/2013,13-FS12316,01,"$1,201.00 U.S. Currency",Forfeiture,"$1,201.00",05/03/2013,12/05/2013,,,"$1,201.00",12/05/2013
Chesterfield County Police Department,05/04/2013,13-FS12704,01,$864.00 U.S. Currency,Forfeiture,$864.00,05/07/2013,06/25/2014,,,$864.00,06/25/2014
Chesterfield County Police Department,05/04/2013,13-FS12705,01,"$2,652.00 U.S. Currency",Forfeiture,"$2,652.00",05/07/2013,01/07/2014,,,"$2,652.00",01/07/2014
Chesterfield County Police Department,05/07/2013,13-FS13312,01,"$7,661.00 U.S. Currency",Forfeiture,"$7,661.00",05/13/2013,05/20/2014,,,"$7,661.00",05/20/2014
Chesterfield County Police Department,05/09/2013,13-FS13512,01,$920.00 U.S. Currency,Forfeiture,$920.00,05/15/2013,01/24/2014,,,$920.00,01/24/2014
Chesterfield County Police Department,05/21/2013,13-FS14801,01,"$1,727.00 U.S. Currency",Forfeiture,"$1,727.00",05/28/2013,01/24/2014,,,"$1,727.00",01/24/2014
Chesterfield County Police Department,05/27/2013,13-FS14902,01,"$1,602.00 U.S. Currency",Forfeiture,"$1,602.00",05/29/2013,02/11/2014,,,"$1,602.00",02/11/2014
Chesterfield County Police Department,05/27/2013,15-FS22747,01,2001 MERCEDES-BENZ  C Class,Forfeiture,"$3,100.00",08/15/2014,12/17/2014,,,$560.00,12/17/2014
Chesterfield County Police Department,06/03/2013,13-FS16206,01,2003 FORD  Focus-4 Cyl.,Pending,"$2,500.00",06/11/2013,,,,$0.00,
Chesterfield County Police Department,06/03/2013,13-FS16206,02,"$1,855.00 U.S. Currency",Pending,"$1,855.00",06/11/2013,,,,$0.00,
Chesterfield County Police Department,06/08/2013,13-FS16205,01,$962.00 U.S. Currency,Forfeiture,$962.00,06/11/2013,01/24/2014,,,$962.00,01/24/2014
Chesterfield County Police Department,06/14/2013,13-FS17504,01,2008 HYUNDAI  Accent-4 Cyl.,Return To Owner,"$6,700.00",06/24/2013,08/19/2013,,,$0.00,08/19/2013
Chesterfield County Police Department,06/15/2013,13-FS16918,01,2003 CADILLAC  Deville-V8,Forfeiture,"$4,287.00",06/18/2013,06/25/2014,02/09/2015,,$500.00,02/09/2015
Chesterfield County Police Department,06/15/2013,13-FS16918,02,"$3,315.00 U.S. Currency",Forfeiture,"$3,315.00",06/18/2013,06/25/2014,,,"$3,315.00",06/25/2014
Chesterfield County Police Department,06/26/2013,14-FS18302,01,"$2,711.00 U.S. Currency",Forfeiture,"$2,711.00",07/02/2013,01/24/2014,,,"$2,711.00",01/24/2014
Chesterfield County Police Department,06/30/2013,14-FS18304,01,$590.00 U.S. Currency,Forfeiture,$590.00,07/02/2013,02/11/2014,,,$590.00,02/11/2014
Chesterfield County Police Department,07/03/2013,14-FS19803,01,2002 BUICK  Lesabre-V6,Pending,"$2,000.00",07/17/2013,,,,$0.00,
Chesterfield County Police Department,07/04/2013,14-FS18602,01,"$1,312.00 U.S. Currency",Forfeiture,"$1,312.00",07/05/2013,02/11/2014,,,"$1,312.00",02/11/2014
Chesterfield County Police Department,07/14/2013,14-FS19805,01,1994 Mercedes  s320,Return To Owner,"$3,561.00",07/17/2013,09/15/2014,,,$0.00,09/15/2014
Chesterfield County Police Department,07/15/2013,14-FS19804,01,"$2,135.00 U.S. Currency",Forfeiture,"$2,135.00",05/06/2014,06/25/2014,,,"$2,135.00",06/25/2014
Chesterfield County Police Department,07/15/2013,14-FS20306,01,$665.00 U.S. Currency,Forfeiture,$665.00,07/22/2013,01/07/2014,,,$665.00,01/07/2014
Chesterfield County Police Department,07/17/2013,14-FS20305,01,"$6,570.00 U.S. Currency",Forfeiture,"$6,570.00",07/22/2013,05/21/2014,,,"$3,285.00",05/21/2014
Chesterfield County Police Department,07/19/2013,14-FS20403,01,"$1,187.00 U.S. Currency",Forfeiture,"$1,187.00",07/23/2013,03/14/2014,,,"$1,187.00",03/14/2014
Chesterfield County Police Department,07/19/2013,14-FS20404,01,$629.00 U.S. Currency,Forfeiture,$629.00,07/23/2013,03/14/2014,,,$629.00,03/14/2014
Chesterfield County Police Department,07/19/2013,14-FS20405,01,"$1,041.00 U.S. Currency",Pending,"$1,041.00",07/23/2013,,,,$0.00,
Chesterfield County Police Department,07/20/2013,14-FS20402,01,$568.00 U.S. Currency,Pending,$568.00,07/23/2013,,,,$0.00,
