Arrests by Offense,Accomack,,Albemarle ,,Alleghany ,,Amelia ,,Amherst ,,Appomattox,,Arlington,,Augusta,,Bath,,Bedford,,Bland,,Botetourt,,Brunswick ,,Buchanan ,,Buckingham ,,Campbell ,,Caroline ,,Carroll,,Charles City,,Charlotte,,Chesterfield,,Clarke,,Craig,,Culpeper,,Cumberland,,Dickenson,,Dinwiddie,,Essex,,Fairfax,,Fauquier,,Floyd,,Fluvanna,,Franklin,,Frederick,,Giles,,Gloucester,,Goochland,,Grayson,,Greene,,Greensville,,Halifax,,Hanover,,Henrico,,Henry,,Highland,,Isle of Wight,,James City,,King & Queen,,King George,,King William,,Lancaster,,Lee,,Loudoun,,Louisa,,Lunenburg,,Madison,,Mathews,,Mecklenburg,,Middlesex,,Montgomery,,Nelson,,New Kent,,Northampton,,Northumberland,,Nottoway,,Orange,,Page,,Patrick,,Pittsylvania,,Powhatan,,Prince Edward,,Prince George,,Prince William,,Pulaski,,Rappahannock,,Richmond,,Roanoke,,Rockbridge,,Rockingham,,Russell,,Scott,,Shenandoah,,Smyth,,Southampton,,Spotsylvania,,Stafford,,Surry,,Sussex,,Tazewell,,Warren,,Washington,,Westmoreland,,Wise,,Wythe,,York,,Total County,
Drunkenness,77,0,196,0,80,1,9,2,167,0,4,0,848,0,13,2,1,0,50,1,28,0,71,2,32,0,114,0,26,0,98,0,6,0,39,1,0,0,34,1,31,17,39,0,10,0,225,3,10,0,84,0,29,1,50,1,248,5,250,0,38,2,15,0,288,1,30,1,58,0,65,1,17,0,51,0,45,0,13,0,94,1,73,0,845,13,353,1,0,0,11,0,90,0,1,0,54,0,18,0,13,0,107,1,576,4,33,1,3,0,22,0,15,0,61,0,41,1,782,3,24,2,43,0,57,0,37,1,16,1,158,0,163,0,57,1,108,1,3,0,46,0,22,3,274,12,240,1,20,0,25,2,179,0,62,0,133,0,106,0,81,0,99,2,198,5,4,0,283,1,262,3,4,0,23,0,256,2,486,5,225,1,58,1,427,3,212,2,80,1,11152,117
"Family Offenses, Nonforcible",6,0,3,0,0,0,0,0,2,0,0,0,28,0,0,0,0,0,2,0,2,0,0,0,1,0,0,0,2,1,7,1,14,0,7,0,0,0,0,0,45,2,4,0,0,0,14,0,1,0,2,0,1,0,1,0,15,1,2,0,2,0,1,0,7,0,5,0,0,0,3,0,0,0,1,0,1,0,6,0,0,0,7,0,19,0,0,0,0,0,9,0,6,0,0,0,4,0,0,0,1,0,44,0,3,1,0,0,0,0,2,0,1,0,5,0,0,0,2,0,2,0,1,0,6,0,2,0,1,0,0,0,57,0,0,0,20,0,0,0,0,0,1,0,23,0,2,0,0,0,0,1,12,0,0,1,9,0,7,0,3,0,1,0,24,2,3,0,20,0,6,0,2,0,0,0,8,0,13,1,9,0,3,0,6,0,12,2,6,0,547,13
Liquor Laws Violations,11,2,118,66,14,9,0,0,5,0,0,0,167,19,16,12,0,0,10,13,6,0,16,5,4,5,2,2,6,2,5,0,6,0,7,1,0,0,0,0,253,111,10,5,3,2,17,7,4,1,4,4,1,0,8,2,38,12,21,4,9,6,8,1,10,7,415,42,3,3,20,4,15,2,10,0,2,5,1,0,15,1,164,56,404,193,4,8,1,1,4,2,63,42,5,1,4,9,6,5,1,0,5,0,186,90,9,1,0,0,3,0,0,0,9,4,1,0,123,22,4,0,17,7,7,0,0,0,3,5,5,2,14,1,4,0,14,11,9,0,18,0,7,0,28,13,29,4,0,0,7,5,61,24,14,10,41,6,8,0,2,0,77,26,23,15,1,0,84,21,153,63,1,0,8,2,9,2,73,34,6,6,5,0,25,5,19,4,19,21,3047,1076
Peeping Tom,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,29,0
Runaway,0,0,0,0,0,1,0,0,0,0,0,0,0,102,0,0,0,0,0,15,0,0,0,25,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,821,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,543,0,30,0,0,0,0,0,79,0,0,0,6,0,0,0,0,0,0,0,226,0,0,0,0,0,1,0,0,0,3,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1135,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,2,0,1,0,60,0,1,0,1,0,0,0,0,0,0,0,3218
Trespass of Real Property,14,1,42,4,5,7,5,0,6,0,5,0,136,12,26,1,0,0,36,0,3,0,2,4,3,4,19,0,10,0,35,0,9,1,20,0,3,1,9,0,219,184,6,1,4,0,18,3,11,0,5,0,23,0,8,0,41,3,32,2,12,2,4,2,87,6,29,0,8,0,6,0,5,0,14,0,7,3,12,0,42,1,25,17,333,116,17,0,0,0,13,1,25,9,2,0,12,2,12,2,2,0,9,0,84,9,7,0,2,0,1,0,1,0,17,1,4,0,98,4,3,0,16,1,7,0,4,0,10,0,7,0,20,0,13,0,38,0,4,0,6,0,7,8,26,11,61,1,4,0,2,0,45,0,19,0,47,1,16,0,21,7,25,0,44,8,8,0,32,1,43,7,9,0,19,4,28,5,72,17,35,0,5,0,44,2,17,1,24,0,2426,477
Conspiracy,7,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,3,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,11,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,0,0,0,1,0,0,0,1,0,4,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,2,0,9,1,2,0,0,0,3,4,1,0,0,0,0,0,5,0,4,0,0,0,0,0,7,1,0,0,0,0,92,9
All Other (except Traffic),429,11,810,44,131,25,79,1,46,0,61,13,509,62,75,12,2,2,460,74,72,3,122,15,227,1,880,81,93,1,538,0,522,12,284,11,17,2,124,2,2761,284,260,49,75,0,951,20,87,1,241,0,290,7,242,15,966,39,766,13,40,7,27,8,1408,126,954,124,134,3,216,16,168,3,174,16,84,6,28,0,479,24,195,22,4933,329,847,48,3,0,166,1,169,18,21,1,256,10,59,4,28,2,460,4,2287,447,57,3,33,0,119,4,15,2,252,18,23,1,1401,33,23,1,183,12,47,0,260,7,229,5,163,9,394,3,217,3,547,15,30,1,29,0,79,4,735,111,1490,104,25,10,196,5,1225,71,246,3,671,66,535,10,239,4,727,84,434,52,76,1,1167,68,2138,138,67,0,161,20,270,26,730,45,545,167,142,1,1043,43,481,8,68,21,42768,3198
TOTAL GROUP B,697,19,1581,128,284,80,147,3,385,0,110,16,2421,220,248,30,6,2,795,128,156,4,323,57,366,17,1268,84,223,7,965,4,750,15,594,18,20,3,366,3,5138,2173,397,55,125,3,1524,44,153,5,444,4,430,9,451,24,2823,68,1452,26,125,19,128,11,2281,155,1620,172,296,11,530,27,312,6,322,19,200,18,133,1,801,27,555,133,7449,1619,1435,89,5,1,333,7,581,211,52,3,500,47,146,12,79,6,700,5,4126,822,211,6,63,1,213,9,44,2,527,36,99,4,3063,74,100,4,378,24,206,3,405,8,407,13,496,11,853,4,343,4,962,28,138,2,149,0,200,41,2708,1407,2172,123,64,11,294,20,1918,101,437,14,1302,76,972,11,443,11,1225,116,1175,87,119,1,1946,129,3194,376,102,0,306,41,843,49,1631,200,1106,182,293,4,2101,65,912,23,370,124,81841,10115
GRAND TOTAL,1066,51,2723,328,411,110,251,8,729,0,161,26,3962,640,296,43,20,2,1498,219,211,4,632,147,549,52,1779,95,388,23,1641,26,1164,42,1098,30,53,3,562,7,10022,4858,527,78,196,6,2564,190,243,19,766,9,708,50,589,50,6363,279,2033,88,170,26,258,31,2648,236,2564,320,496,33,1161,73,433,18,513,27,301,28,328,8,1169,61,1751,490,11919,2914,2430,145,5,1,635,42,1227,539,91,6,768,110,260,41,140,16,1021,8,6066,1071,446,25,153,9,359,18,167,16,1017,111,205,20,4022,124,197,20,598,45,408,23,638,19,692,44,811,18,1024,7,576,9,1446,50,335,8,199,2,432,110,7592,2574,3018,197,104,15,503,35,3105,134,710,42,1613,90,1681,25,818,31,1669,200,2040,167,209,3,3588,340,4881,739,188,7,492,66,1963,123,2067,250,2462,263,434,6,3150,103,1308,51,1226,242,138105,20108
