Arrests by Offense,Accomack,,Albemarle ,,Alleghany ,,Amelia ,,Amherst ,,Appomattox,,Arlington,,Augusta,,Bath,,Bedford,,Bland,,Botetourt,,Brunswick ,,Buchanan ,,Buckingham ,,Campbell ,,Caroline ,,Carroll,,Charles City,,Charlotte,,Chesterfield,,Clarke,,Craig,,Culpeper,,Cumberland,,Dickenson,,Dinwiddie,,Essex,,Fairfax,,Fauquier,,Floyd,,Fluvanna,,Franklin,,Frederick,,Giles,,Gloucester,,Goochland,,Grayson,,Greene,,Greensville,,Halifax,,Hanover,,Henrico,,Henry,,Highland,,Isle of Wight,,James City,,King & Queen,,King George,,King William,,Lancaster,,Lee,,Loudoun,,Louisa,,Lunenburg,,Madison,,Mathews,,Mecklenburg,,Middlesex,,Montgomery,,Nelson,,New Kent,,Northampton,,Northumberland,,Nottoway,,Orange,,Page,,Patrick,,Pittsylvania,,Powhatan,,Prince Edward,,Prince George,,Prince William,,Pulaski,,Rappahannock,,Richmond,,Roanoke,,Rockbridge,,Rockingham,,Russell,,Scott,,Shenandoah,,Smyth,,Southampton,,Spotsylvania,,Stafford,,Surry,,Sussex,,Tazewell,,Warren,,Washington,,Westmoreland,,Wise,,Wythe,,York,,Total County,
Drunkenness,92,1,148,0,66,0,8,0,183,0,11,0,990,0,111,0,0,0,49,0,18,0,89,0,45,0,113,1,12,0,65,1,18,1,72,1,0,0,56,0,12,12,50,5,7,0,316,0,2,0,97,0,36,1,35,3,206,3,201,2,22,0,12,0,234,0,23,2,80,0,53,1,19,0,22,0,9,0,5,0,120,1,36,0,1017,9,291,1,1,0,41,2,23,0,0,0,43,0,23,0,0,0,84,0,688,4,17,0,6,0,32,0,6,0,80,1,64,0,657,3,22,0,38,1,20,0,31,0,12,0,97,0,72,1,59,0,75,0,3,0,35,0,20,2,390,31,285,0,6,0,20,0,42,0,69,0,169,2,111,3,95,1,128,0,181,2,15,0,273,1,200,3,12,0,43,1,241,5,286,7,204,2,29,0,548,2,161,1,79,1,10887,121
"Family Offenses, Nonforcible",5,0,5,0,2,0,0,0,0,0,0,0,20,0,2,1,0,0,6,0,0,0,0,0,1,0,1,0,0,0,4,1,12,0,4,0,0,0,1,0,39,1,0,0,0,0,46,0,0,0,6,0,3,0,6,0,7,0,1,0,4,0,2,0,8,0,5,0,8,0,0,1,2,0,6,0,4,0,0,0,1,0,11,0,18,2,1,0,0,0,0,0,3,0,1,0,4,0,0,0,0,0,18,0,13,0,0,0,0,0,5,0,0,0,8,1,1,0,11,0,3,0,0,0,2,0,5,0,2,0,0,0,0,0,3,0,10,0,0,0,0,0,3,0,10,0,1,0,2,0,4,0,0,1,1,0,3,0,6,0,1,0,0,0,17,0,1,0,17,0,8,0,1,0,2,0,7,1,27,1,7,0,4,0,2,0,2,0,3,0,459,10
Liquor Laws Violations,19,5,57,25,40,8,3,0,4,2,2,0,41,27,28,14,2,0,26,25,1,1,23,7,8,3,3,2,3,1,9,1,0,0,10,0,0,0,1,0,124,91,0,2,1,1,14,15,2,4,6,1,0,0,1,0,48,15,17,7,10,1,1,0,21,10,353,30,14,0,4,1,10,3,5,1,0,1,0,0,10,6,60,53,201,78,3,2,1,1,11,6,19,25,0,1,16,7,23,7,7,0,7,1,178,67,0,0,1,9,2,0,3,0,15,2,2,1,133,20,5,0,6,0,3,0,2,2,2,1,3,2,2,1,0,0,7,0,11,0,17,4,5,2,35,33,13,2,0,0,2,0,11,5,9,3,25,7,4,4,2,1,64,16,23,10,1,0,42,13,60,28,3,1,16,0,40,15,22,8,12,4,4,1,50,4,10,1,13,6,2127,764
Peeping Tom,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,39,1
Runaway,0,0,0,3,0,0,0,0,0,0,0,0,0,81,0,5,0,0,0,23,0,0,0,11,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,780,0,0,0,0,0,9,0,0,0,0,0,8,0,0,0,1,0,8,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,532,0,49,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,170,0,0,0,0,0,6,0,0,0,4,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,2,0,0,1,2666
Trespass of Real Property,13,3,51,5,13,0,5,0,5,0,1,3,108,14,45,0,0,0,34,3,4,1,8,2,9,2,19,0,26,0,29,3,7,0,38,0,1,0,9,2,206,167,19,0,2,0,28,4,12,0,22,0,4,0,19,4,38,1,34,1,3,0,2,2,63,3,25,10,7,0,3,0,4,0,20,0,4,1,0,0,37,4,20,11,331,72,21,0,0,0,19,3,12,3,0,0,12,2,8,1,4,1,23,0,144,23,5,1,15,1,4,1,2,0,9,6,6,0,68,2,2,0,8,1,4,0,5,1,30,0,9,0,3,2,13,0,49,0,8,1,17,0,12,2,35,15,67,3,2,0,4,0,20,0,12,0,14,0,39,0,33,0,13,8,30,5,8,0,25,3,29,10,5,0,21,0,14,3,44,1,36,0,12,0,63,0,29,2,8,5,2403,424
Conspiracy,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,1,0,5,1,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,2,0,1,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,5,0,1,0,0,0,3,1,0,0,0,0,2,0,0,0,1,0,1,0,5,0,2,2,1,1,4,0,43,0,0,0,138,12
All Other (except Traffic),497,11,740,43,205,15,133,2,67,1,13,3,392,32,734,17,2,0,356,81,88,4,161,16,190,10,398,37,203,1,414,4,284,15,416,8,1,0,117,1,3236,368,169,25,28,0,901,30,97,5,278,0,77,10,154,10,629,22,583,19,42,3,19,4,1160,30,768,66,164,6,241,4,158,4,133,22,29,1,17,0,502,9,208,30,3851,216,787,48,2,0,143,10,114,33,19,2,305,11,98,2,25,2,440,1,2125,365,35,2,170,18,99,3,20,5,149,12,36,3,1112,29,34,3,110,2,92,6,253,15,231,2,108,5,72,3,159,2,481,9,49,5,129,0,87,6,778,147,2106,175,14,1,152,1,149,21,207,4,1104,100,310,19,189,0,1023,85,284,40,273,1,902,67,1622,116,70,2,156,11,194,17,471,28,319,127,172,6,952,19,403,6,36,9,38225,2791
TOTAL GROUP B,793,25,1410,91,416,46,203,2,388,5,68,9,2175,173,1100,47,11,0,763,149,141,6,423,52,404,17,792,43,366,6,748,16,478,27,835,10,4,0,344,3,5453,2082,315,33,61,1,1615,60,168,17,485,1,180,22,376,26,2557,46,1191,39,112,5,88,9,2074,75,1421,110,409,7,506,10,269,10,229,25,108,6,57,0,884,24,428,124,6462,1269,1278,109,7,1,362,30,212,88,22,4,583,58,192,12,83,5,679,2,4188,717,130,8,376,46,212,10,40,8,488,51,152,8,2591,68,132,4,257,7,170,10,411,22,463,5,299,8,235,10,316,5,851,10,215,8,305,4,222,35,2836,1247,3065,188,31,1,258,4,318,30,439,11,1722,114,603,26,419,3,1534,110,722,64,379,2,1612,111,2574,303,122,3,352,32,724,46,188,85,788,137,340,11,2013,40,840,14,331,24,75891,8687
GRAND TOTAL,1196,41,2292,348,561,62,305,19,746,22,151,42,4112,626,1504,82,21,0,1410,231,176,6,939,104,558,37,1206,46,601,10,1354,37,775,54,1417,25,11,1,505,9,9858,4986,450,45,94,3,2345,125,280,26,807,4,361,59,533,59,4182,131,1704,103,147,16,204,21,2428,134,2056,245,673,34,1114,44,341,19,397,41,210,48,77,8,1364,63,1599,483,11145,2619,2157,213,8,1,706,92,700,295,66,16,795,111,357,39,130,25,967,3,5870,917,383,23,495,62,335,16,105,15,938,142,205,16,3608,112,218,6,365,18,397,78,646,51,654,9,494,23,391,31,508,17,1372,29,350,11,495,4,454,69,7322,2315,3808,261,60,1,329,9,1275,80,666,49,2023,143,1153,51,759,14,1997,172,1437,102,466,3,2977,296,3582,602,210,9,501,54,1569,106,1502,97,1722,196,508,21,2896,121,1348,48,1030,142,125518,18454
