Arrests by Offense,Accomack,,Albemarle ,,Alleghany ,,Amelia ,,Amherst ,,Appomattox,,Arlington,,Augusta,,Bath,,Bedford,,Bland,,Botetourt,,Brunswick ,,Buchanan ,,Buckingham ,,Campbell ,,Caroline ,,Carroll,,Charles City,,Charlotte,,Chesterfield,,Clarke,,Craig,,Culpeper,,Cumberland,,Dickenson,,Dinwiddie,,Essex,,Fairfax,,Fauquier,,Floyd,,Fluvanna,,Franklin,,Frederick,,Giles,,Gloucester,,Goochland,,Grayson,,Greene,,Greensville,,Halifax,,Hanover,,Henrico,,Henry,,Highland,,Isle of Wight,,James City,,King & Queen,,King George,,King William,,Lancaster,,Lee,,Loudoun,,Louisa,,Lunenburg,,Madison,,Mathews,,Mecklenburg,,Middlesex,,Montgomery,,Nelson,,New Kent,,Northampton,,Northumberland,,Nottoway,,Orange,,Page,,Patrick,,Pittsylvania,,Powhatan,,Prince Edward,,Prince George,,Prince William,,Pulaski,,Rappahannock,,Richmond,,Roanoke,,Rockbridge,,Rockingham,,Russell,,Scott,,Shenandoah,,Smyth,,Southampton,,Spotsylvania,,Stafford,,Surry,,Sussex,,Tazewell,,Warren,,Washington,,Westmoreland,,Wise,,Wythe,,York,,Total County,
Drunkenness,110,0,124,4,138,0,11,0,211,0,5,0,839,8,114,0,4,0,52,1,12,0,76,1,79,0,162,7,16,0,45,0,52,0,34,3,1,0,69,1,24,15,72,0,13,0,239,0,1,0,133,0,42,0,35,0,300,5,224,1,23,0,9,3,148,1,223,0,55,0,36,0,0,0,24,0,20,0,8,0,60,0,234,3,688,16,272,1,1,0,15,0,103,0,0,0,45,1,33,2,18,0,185,1,548,8,19,1,11,0,16,0,6,0,50,1,18,0,498,2,6,0,36,0,19,0,35,0,19,0,78,0,17,2,70,0,5,0,5,0,86,4,38,1,354,31,179,0,9,0,6,0,149,7,34,0,175,7,114,2,71,0,207,3,191,2,9,0,278,6,359,5,2,0,29,0,225,9,331,16,138,2,99,0,473,8,160,4,80,1,10689,196
"Family Offenses, Nonforcible",8,0,1,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,2,0,1,0,0,0,2,0,1,0,7,1,4,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,3,0,7,0,26,0,0,0,1,0,1,6,3,0,1,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,4,0,27,1,4,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,3,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,3,0,8,0,0,0,1,0,0,0,8,0,2,0,21,0,1,0,1,0,2,0,11,0,3,0,18,0,2,0,9,0,0,0,13,1,31,0,9,0,0,0,10,1,4,0,5,0,308,10
Liquor Laws Violations,5,2,65,38,43,14,1,3,9,0,2,2,64,14,45,3,6,1,8,20,1,1,7,3,12,3,26,4,13,2,10,5,2,0,10,2,0,0,3,1,115,107,6,3,1,1,14,5,4,3,7,3,0,1,16,7,45,28,65,20,2,0,7,1,13,10,9,10,13,4,2,0,0,0,5,9,2,6,2,0,5,2,46,31,103,53,10,2,7,0,8,4,35,44,1,0,34,25,10,0,7,6,8,6,154,119,0,3,6,3,3,0,9,1,16,4,2,0,201,11,5,0,12,8,6,1,8,1,1,0,4,2,0,0,0,0,2,1,2,0,28,6,22,14,80,33,7,10,0,0,0,1,45,7,9,6,70,33,10,0,4,1,35,18,49,4,5,0,55,27,102,58,1,0,2,4,26,10,33,32,3,2,4,7,37,7,10,1,18,12,2020,956
Peeping Tom,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,38,3
Runaway,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,9,0,0,0,0,0,0,0,726,0,0,0,0,0,15,0,3,0,0,0,11,0,1,0,7,0,15,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,786,0,3,0,0,0,0,0,0,0,0,0,2,0,11,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,427,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,113,0,0,0,0,0,1,0,19,0,0,0,1,0,0,0,1,0,0,0,2326
Trespass of Real Property,20,1,36,9,23,1,12,0,2,0,2,0,116,23,38,0,0,0,31,0,1,0,3,0,12,0,34,0,30,2,40,11,14,0,23,0,0,0,18,0,201,108,3,0,5,0,22,1,20,1,1,0,6,1,9,1,91,3,21,1,6,0,2,0,79,10,31,0,19,0,1,0,0,0,24,4,3,0,1,0,14,0,15,9,305,67,35,6,0,0,12,1,14,2,0,0,8,0,18,2,5,0,15,0,63,4,8,0,18,4,2,0,4,0,15,0,0,0,79,1,7,0,11,1,14,0,10,7,14,0,12,1,6,0,9,0,25,1,2,0,19,0,14,0,58,15,17,0,0,0,3,0,42,2,1,1,56,11,9,0,32,0,23,13,24,1,7,0,46,5,62,12,4,0,19,2,18,7,43,13,17,0,7,0,50,1,23,1,19,0,2353,367
Conspiracy,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,2,0,2,0,4,0,6,0,0,0,66,5
All Other (except Traffic),362,8,690,31,429,31,139,5,69,1,25,0,398,84,638,22,18,0,249,148,53,5,125,13,250,1,378,13,184,18,362,4,192,20,334,31,5,0,92,6,3680,382,141,1,94,0,315,35,75,4,369,2,65,8,187,10,948,49,386,19,100,3,34,11,712,75,501,28,289,9,45,7,216,4,121,11,40,8,36,1,350,11,455,46,3444,189,621,59,10,1,129,9,564,43,5,0,165,49,83,10,61,4,402,1,2102,375,32,2,176,18,71,3,16,0,144,7,13,0,999,8,14,2,112,5,59,1,191,12,146,2,75,1,45,8,160,1,209,16,29,4,183,1,105,18,1284,103,321,32,18,3,44,0,1120,11,67,1,1716,277,230,8,132,0,812,63,294,21,338,1,568,71,1539,197,69,2,106,4,220,25,834,74,180,82,188,41,689,20,298,6,65,4,35648,3060
TOTAL GROUP B,816,22,1544,101,813,71,283,9,496,2,79,4,2143,281,1043,34,40,1,520,184,99,6,374,26,575,4,935,27,357,27,701,30,322,30,667,41,12,0,299,10,6295,2004,297,5,176,1,787,59,156,11,609,7,220,29,389,33,2627,103,1101,72,219,6,106,31,1365,107,1092,39,490,13,144,8,233,10,259,24,195,17,114,2,521,23,1032,118,5469,1222,1147,84,25,3,313,17,942,128,13,0,430,88,208,27,192,13,792,8,3756,547,122,16,339,48,138,6,60,3,538,16,58,1,2379,29,73,5,243,17,196,3,333,20,356,2,241,7,149,13,372,4,371,20,91,4,448,12,278,82,2902,784,666,43,63,3,72,2,1738,35,205,9,2675,343,467,11,365,1,1425,122,855,38,499,3,1574,166,3140,418,126,3,227,12,681,58,1636,171,502,89,458,54,1530,53,680,24,427,23,73530,8542
GRAND TOTAL,1425,70,2480,280,1126,89,437,35,849,8,161,29,4389,822,1544,71,57,1,1212,313,130,6,666,69,704,8,1424,32,701,87,1449,132,529,50,1196,52,60,0,566,14,10617,4645,380,13,258,1,1584,146,286,24,714,10,391,63,588,63,4963,180,1766,154,269,12,202,85,1641,199,1640,142,607,14,521,84,265,22,465,32,321,47,154,4,946,60,1965,563,9287,2257,2251,219,39,3,727,62,1530,397,13,0,707,168,358,54,325,28,1261,17,5453,939,254,22,554,84,198,10,104,12,934,94,130,8,3101,76,212,13,420,58,467,71,584,48,593,26,526,37,270,39,662,19,964,75,208,5,788,22,545,134,6774,1349,1093,85,92,5,116,3,2913,71,282,17,3063,401,895,26,629,25,1934,238,1467,75,583,9,2571,362,4948,829,248,19,447,44,1400,127,2180,197,964,131,678,111,2319,140,1160,53,1158,132,123027,18177
