Arrests by Offense,Accomack,,Albemarle ,,Alleghany ,,Amelia ,,Amherst ,,Appomattox,,Arlington,,Augusta,,Bath,,Bedford,,Bland,,Botetourt,,Brunswick ,,Buchanan ,,Buckingham ,,Campbell ,,Caroline ,,Carroll,,Charles City,,Charlotte,,Chesterfield,,Clarke,,Craig,,Culpeper,,Cumberland,,Dickenson,,Dinwiddie,,Essex,,Fairfax,,Fauquier,,Floyd,,Fluvanna,,Franklin,,Frederick,,Giles,,Gloucester,,Goochland,,Grayson,,Greene,,Greensville,,Halifax,,Hanover,,Henrico,,Henry,,Highland,,Isle of Wight,,James City,,King & Queen,,King George,,King William,,Lancaster,,Lee,,Loudoun,,Louisa,,Lunenburg,,Madison,,Mathews,,Mecklenburg,,Middlesex,,Montgomery,,Nelson,,New Kent,,Northampton,,Northumberland,,Nottoway,,Orange,,Page,,Patrick,,Pittsylvania,,Powhatan,,Prince Edward,,Prince George,,Prince William,,Pulaski,,Rappahannock,,Richmond,,Roanoke,,Rockbridge,,Rockingham,,Russell,,Scott,,Shenandoah,,Smyth,,Southampton,,Spotsylvania,,Stafford,,Surry,,Sussex,,Tazewell,,Warren,,Washington,,Westmoreland,,Wise,,Wythe,,York,,Total County,
Drunkenness,110,0,200,1,89,2,18,0,140,1,14,0,653,0,220,0,6,0,79,1,18,1,58,0,43,0,107,0,21,4,95,0,4,0,84,1,3,0,31,0,12,9,41,0,7,0,206,1,10,1,65,1,6,0,26,1,3735,37,242,0,23,1,5,0,307,0,103,2,72,0,57,0,13,0,42,0,50,1,18,0,172,0,226,0,807,14,328,0,0,0,12,1,123,4,13,0,31,0,26,0,32,0,55,0,667,8,22,0,5,0,17,1,20,0,68,0,15,0,846,3,15,0,20,0,31,0,27,1,36,0,63,0,85,0,58,0,122,0,2,0,48,0,27,0,1089,39,213,1,12,0,18,0,182,2,43,1,213,2,107,0,91,0,120,0,224,3,16,0,289,3,345,2,6,0,17,0,181,4,475,15,207,0,33,0,215,0,213,0,94,4,15455,173
"Family Offenses, Nonforcible",5,0,4,0,0,0,0,0,2,0,0,0,4,0,9,0,0,0,6,0,1,0,1,0,0,0,1,0,3,0,6,2,3,0,4,0,1,0,1,0,36,2,1,0,0,0,24,3,1,0,2,0,13,12,6,0,50,5,6,0,1,0,1,0,8,0,28,0,2,0,1,0,3,0,1,0,0,0,1,0,0,0,42,0,14,0,4,0,0,0,4,0,9,0,1,0,2,0,0,0,0,0,65,0,13,1,0,0,0,0,0,0,3,0,7,1,1,0,8,0,1,0,1,0,3,0,0,0,3,0,0,0,4,0,0,0,84,0,0,0,2,0,3,0,32,0,12,7,0,0,5,0,43,0,0,0,16,0,8,0,2,0,2,0,10,0,0,0,25,0,18,0,2,0,2,0,8,0,10,0,4,0,0,0,13,0,5,3,12,0,739,36
Liquor Laws Violations,19,3,60,57,27,7,0,0,10,8,0,0,159,29,24,20,2,0,11,42,3,0,33,18,11,3,16,5,13,0,15,2,7,0,8,1,0,0,0,0,410,168,3,0,0,0,31,11,0,0,3,0,1,5,8,2,1064,288,27,2,1,0,6,4,15,3,111,32,18,1,14,2,2,0,11,4,6,3,2,0,15,6,144,60,153,71,8,0,2,0,1,0,79,37,1,0,11,1,1,5,4,0,3,0,150,30,7,3,0,0,14,2,3,0,6,0,0,0,88,30,4,3,15,18,2,0,1,0,7,0,11,1,17,5,2,0,6,8,1,1,30,5,8,2,319,106,45,4,0,0,1,0,100,51,20,0,58,18,6,0,8,0,25,27,25,5,0,0,77,4,137,36,6,2,5,0,17,6,43,40,25,17,5,1,18,1,34,0,52,34,3971,1360
Peeping Tom,0,0,0,0,2,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31,3
Runaway,0,0,0,1,0,0,0,1,0,0,0,0,0,20,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,584,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493,0,6,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,188,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,899,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,135,0,1,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,2457
Trespass of Real Property,9,2,29,0,5,2,2,0,9,3,4,1,148,14,38,3,0,0,36,3,2,0,8,0,17,2,28,1,17,0,32,0,13,0,44,0,6,0,7,0,262,123,11,0,2,0,34,2,7,0,11,0,15,0,10,0,567,142,19,0,0,0,5,0,38,0,24,4,16,0,4,0,5,0,6,0,31,1,5,0,42,0,59,7,316,75,20,1,0,0,28,0,22,16,5,0,3,0,7,0,1,0,20,0,85,13,4,0,4,0,1,0,4,0,9,0,1,0,48,5,0,0,13,0,10,2,7,0,17,1,13,0,3,0,9,0,49,0,5,1,11,0,16,0,109,24,66,1,5,0,2,0,50,1,32,3,35,2,24,0,19,0,21,8,52,0,7,0,41,5,56,4,18,2,25,2,13,0,29,3,22,0,11,0,49,1,25,2,20,5,3089,487
Conspiracy,0,0,0,0,2,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,2,0,0,2,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,1,0,0,0,3,0,0,0,4,0,1,0,2,0,0,0,0,0,63,3
All Other (except Traffic),272,10,972,78,77,13,147,6,101,2,22,2,490,11,686,19,4,0,260,34,105,2,119,8,242,1,703,25,144,0,491,5,467,15,453,6,40,3,122,1,2886,492,136,10,49,0,710,16,99,3,286,5,208,5,130,4,4258,324,614,16,18,0,48,3,982,26,1105,146,183,1,57,2,139,2,65,14,193,3,95,1,504,9,1232,15,3456,175,871,17,3,1,167,2,154,18,15,2,203,2,131,2,31,1,307,2,1902,275,37,0,105,15,93,0,24,0,112,3,13,0,788,38,16,1,226,14,118,3,206,2,254,5,115,9,57,2,273,2,532,7,71,9,94,3,65,3,2270,117,764,79,28,13,142,2,1074,99,215,4,644,61,927,2,213,1,1501,28,464,45,210,3,1501,31,1812,86,46,1,247,8,219,25,762,73,487,62,107,2,943,72,355,0,51,13,45335,2778
TOTAL GROUP B,539,16,1629,152,298,33,227,7,464,23,79,7,2026,89,1209,44,29,0,567,102,166,3,322,32,425,9,1039,31,276,5,878,9,645,17,839,10,67,9,247,14,5495,2183,252,13,117,0,1212,47,160,4,493,7,341,25,263,10,12994,887,1328,19,64,1,140,11,1671,37,1554,186,386,4,291,5,304,2,172,18,343,13,179,12,847,24,2090,110,5873,958,1405,28,7,1,325,3,759,209,74,2,406,4,229,11,83,1,513,2,3698,538,104,3,164,16,172,3,72,1,327,12,58,0,2212,82,54,4,335,36,195,5,308,3,430,8,298,11,285,7,400,3,978,16,166,15,315,9,180,20,5983,1600,1357,103,64,14,205,4,1872,182,389,15,1228,95,1232,3,509,1,1807,70,944,55,282,3,2513,63,3014,289,85,6,354,11,667,39,1577,196,961,83,212,5,1571,75,781,6,383,67,91082,9226
GRAND TOTAL,880,35,2692,330,530,68,350,13,928,60,152,40,3886,423,1704,51,60,5,1117,168,203,3,690,85,564,33,1522,33,555,8,1565,38,1040,48,1314,14,106,10,405,31,10959,4956,368,25,181,0,2138,14,270,12,796,9,798,126,413,21,22236,2196,2137,83,98,4,256,24,2009,92,2649,357,653,16,539,26,444,2,362,28,560,34,315,16,1353,47,3615,418,10275,2207,2376,70,15,2,694,14,1450,467,110,10,681,14,398,25,130,3,735,2,5827,714,343,13,349,30,302,11,184,4,794,44,122,3,3509,141,151,11,576,79,352,13,450,5,640,27,567,40,445,13,728,10,1664,37,387,85,505,14,367,51,11675,2704,2342,209,144,20,303,9,3411,340,657,26,1572,101,1757,16,994,1,2451,145,1678,96,448,5,4580,233,4895,515,167,13,567,23,1714,106,2195,282,2095,122,335,10,2474,80,1224,26,1256,272,157472,19646
